dataset,affinity,max_iter,convergence_iter,damping,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,silhouette_score,adjusted_mutual_info_score,normalized_mutual_info_score
dense-disk-5000.csv,precomputed,73,28,0.8693499573429981,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,432,12,0.9539769011066186,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,243,12,0.6023487761313094,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,99,26,0.7513481502269688,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,346,20,0.6517789002068797,None,Synthetic,44.7991051748395,0.4416044473400482,0.01966605880193806,0.32718916288612243,0.2132516525949746,0.21561287759309858
dense-disk-5000.csv,euclidean,354,6,0.7512115416234803,None,Synthetic,21.071214951574802,0.44133340473616933,0.01913607882229248,0.3283492766750255,0.20373384597327557,0.20606612586685577
dense-disk-5000.csv,precomputed,51,19,0.6242779237738514,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,270,2,0.7867198453450908,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,154,28,0.9536215552946934,None,Synthetic,34.85584530606866,0.441855718082392,0.020070689147842515,0.3360452757819586,0.217542428904656,0.2199234492653318
dense-disk-5000.csv,precomputed,226,15,0.5890438556936393,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,92,22,0.8174561056417466,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,93,17,0.9125244317171053,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,436,27,0.8752056458255111,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,237,9,0.6255502818496123,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,51,6,0.7652702684720201,None,Synthetic,15.711613845080137,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,euclidean,127,10,0.636805796134343,None,Synthetic,36.896317813545465,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,precomputed,78,9,0.5292676241801848,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,310,5,0.7673726748369281,None,Synthetic,19.903266455978155,0.4413997645467469,0.019249877969265434,0.32368584020074814,0.20388511392168537,0.20624801363955797
dense-disk-5000.csv,precomputed,484,7,0.9692686546256996,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,118,11,0.964604497840304,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,410,28,0.6541561294053139,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,80,5,0.698738010606508,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,50,5,0.8944132930886131,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,197,28,0.5022709749489404,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,193,23,0.9654611341697081,None,Synthetic,40.69622873514891,0.4418538769778766,0.02007150884527895,0.3362858740392677,0.2177535634439236,0.22013366754173339
dense-disk-5000.csv,euclidean,105,24,0.9353536538947429,None,Synthetic,25.890023920685053,0.44181881594406114,0.02001283878544697,0.33736369091344726,0.21754510738839866,0.21992568748234542
dense-disk-5000.csv,precomputed,299,7,0.991019779278701,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,405,23,0.5954840111372645,None,Synthetic,114.83882354944944,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,precomputed,107,27,0.7831147914601392,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,65,17,0.6258514130202176,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,384,4,0.8939574814121202,None,Synthetic,12.865753661841154,0.44203526579665675,0.020247362314757208,0.33551880176689125,0.21530535315476557,0.2176429512916457
dense-disk-5000.csv,euclidean,243,13,0.7970578132924118,None,Synthetic,18.050333213061094,0.44174437128322025,0.01979913606254515,0.33680768349645773,0.21159560321724713,0.21390942661552467
dense-disk-5000.csv,euclidean,460,25,0.5550068401205981,None,Synthetic,131.96434969827533,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,precomputed,279,6,0.7732280863067231,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,216,14,0.8696908134493702,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,144,2,0.7258269991854622,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,98,26,0.5933178384343915,None,Synthetic,29.02547900751233,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,euclidean,188,29,0.8151964158581733,None,Synthetic,26.551833171397448,0.4428652837410219,0.02155036368313358,0.3393366443375827,0.21823649767092365,0.22048527305707796
dense-disk-5000.csv,euclidean,325,11,0.6100076306985746,None,Synthetic,91.2810670658946,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,precomputed,117,28,0.7995650305868506,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,355,22,0.8364084936249266,None,Synthetic,26.218906987458467,0.4422092101493528,0.02058964820663852,0.34127355737984544,0.2184296214238168,0.2207560265357388
dense-disk-5000.csv,precomputed,484,14,0.6503171791681426,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,195,10,0.7735246058701131,None,Synthetic,16.336951665580273,0.4418631625484761,0.019903201911996557,0.3367884399221153,0.20798452188923397,0.21028643794269486
dense-disk-5000.csv,euclidean,181,11,0.5184533100297404,None,Synthetic,51.455457393079996,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,precomputed,298,3,0.5657360180579726,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,339,10,0.9486402309320027,None,Synthetic,27.477587312459946,0.44181857579999395,0.02000868110916004,0.3370574718603591,0.21736185576827538,0.21974324455890942
dense-disk-5000.csv,euclidean,484,19,0.725981157629968,None,Synthetic,25.134194161742926,0.44162710093039015,0.019654199949099053,0.3256072125687777,0.2111912206999125,0.21350116096957783
dense-disk-5000.csv,precomputed,399,16,0.8193617159758374,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,319,18,0.5395029658215302,None,Synthetic,89.88247404247522,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,precomputed,357,11,0.9791961752183305,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,279,5,0.6333842921079689,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,230,28,0.8348050761668613,None,Synthetic,27.000738635659218,0.4424200566403797,0.02094979521267595,0.33635586450463456,0.22030583098509224,0.22259633980576626
dense-disk-5000.csv,euclidean,202,18,0.8402142131917736,None,Synthetic,27.7819657176733,0.44242622033810525,0.020846939487308445,0.34144022375509736,0.2162610787474663,0.21854191637501746
dense-disk-5000.csv,euclidean,70,10,0.6868065493035115,None,Synthetic,21.616812612861395,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,euclidean,214,18,0.5451755244308758,None,Synthetic,62.02968652173877,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,precomputed,466,2,0.8680965220238201,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,482,10,0.8019804977100473,None,Synthetic,15.507916290313005,0.4421556580223608,0.02048350446000757,0.33765927365068016,0.21560236377566283,0.2179072675367048
dense-disk-5000.csv,euclidean,101,17,0.8710680397963454,None,Synthetic,24.242029037326574,0.4428162143032848,0.02146081081631333,0.3409836483107538,0.21761421774384213,0.2198647808675706
dense-disk-5000.csv,precomputed,223,26,0.6409223409721881,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,69,17,0.8845770358610066,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,221,14,0.6740868776716131,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,492,27,0.8228263074517705,None,Synthetic,19.606265526264906,0.4421133926665285,0.02046078762751937,0.3392126338681794,0.21812085531545342,0.22044507205380326
dense-disk-5000.csv,precomputed,121,14,0.8960089986340251,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,477,20,0.8916703526480514,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,64,11,0.8696947781506619,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,152,29,0.9259527469337787,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,81,24,0.5757226670348318,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,342,18,0.7038285477365903,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,266,22,0.8824068400026609,None,Synthetic,26.727385357022285,0.4425143532107782,0.02107042224737778,0.3386681556139899,0.21951487335870992,0.22181142263411982
dense-disk-5000.csv,precomputed,170,14,0.5999912878648046,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,121,5,0.7192493926323028,None,Synthetic,23.21914841979742,0.4417619018001279,0.01979628195638328,0.3248377829529972,0.2101439524813708,0.21240248766266598
dense-disk-5000.csv,precomputed,166,13,0.6576616464291338,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,184,15,0.8763058464353755,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,498,26,0.9005650139063773,None,Synthetic,34.30459449440241,0.44284727293597975,0.02152084530295299,0.33944849153219236,0.21873706639307075,0.22098415583484884
dense-disk-5000.csv,euclidean,310,17,0.599610660808982,None,Synthetic,87.64858283475041,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,precomputed,73,12,0.9648835987741413,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,260,29,0.5018719308507049,None,Synthetic,75.86526060849428,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,euclidean,136,23,0.7539509635284964,None,Synthetic,30.880699563771486,0.4409361264009505,0.01858492523486291,0.32780926150872153,0.2041551135618742,0.2065976268286004
dense-disk-5000.csv,euclidean,356,21,0.7190949420290722,None,Synthetic,26.874078951776028,0.44235625836651926,0.020682942142299116,0.32893494618256963,0.21457822123565856,0.21680485624263734
dense-disk-5000.csv,precomputed,129,20,0.802019461844723,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,309,20,0.994386210445684,None,Synthetic,88.85694218426943,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,precomputed,186,8,0.5061043233363857,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,110,22,0.7914784154164742,None,Synthetic,30.680720020085573,0.44130850980119996,0.019199818877766388,0.3377426469790472,0.21338453406725272,0.2157718475133968
dense-disk-5000.csv,precomputed,285,2,0.6772833107027948,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,113,7,0.9091787675957461,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,450,5,0.8738946391213687,None,Synthetic,12.458045613020658,0.4418049676361843,0.019977079837505934,0.3403822570810362,0.21661876909651231,0.21900306092963714
dense-disk-5000.csv,euclidean,279,5,0.8007569393670251,None,Synthetic,12.696931015700102,0.44153952839387406,0.01951057353942108,0.33556337649690277,0.2104456106028692,0.21278777916175526
dense-disk-5000.csv,euclidean,464,22,0.5660957295907433,None,Synthetic,130.52222291752696,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,euclidean,444,2,0.8385399920838019,None,Synthetic,10.07090063765645,0.44117202792299154,0.01896510808406258,0.33625665779411423,0.2108573412121742,0.2132517920298839
dense-disk-5000.csv,precomputed,500,26,0.6451999519358161,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,441,24,0.8429482034832442,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,414,5,0.8497052231838772,None,Synthetic,14.409162044525146,0.4416166146394545,0.019633079722464693,0.33601266807247226,0.21360182122629864,0.21593558665341328
dense-disk-5000.csv,precomputed,240,24,0.9658141410102533,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,129,21,0.665194759822505,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,321,21,0.9463143615355318,None,Synthetic,30.3756262101233,0.4415614615520143,0.01963395724772338,0.3351672132705004,0.2170445372414791,0.21945098405509178
dense-disk-5000.csv,euclidean,447,17,0.9813522169595857,None,Synthetic,68.35555255040526,0.4418257801220108,0.020021566844518387,0.3367359197957667,0.2173064493557928,0.21968800782640574
dense-disk-5000.csv,precomputed,57,10,0.6901367086541735,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,127,15,0.7237227725102194,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,403,23,0.9917825853737369,None,Synthetic,104.5650698915124,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,euclidean,94,13,0.6487427888410418,None,Synthetic,28.168756633996964,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,precomputed,411,11,0.6052582145545959,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,110,23,0.9453405690494985,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,224,17,0.5859858135188739,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,69,9,0.746589268662952,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,precomputed,374,20,0.6074197135515259,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-5000.csv,euclidean,174,25,0.8609845960626608,None,Synthetic,30.01834075152874,0.443076370376116,0.021811753385003484,0.340530080675751,0.21779540569559724,0.22002246568545689
wine_RL.csv,precomputed,434,5,0.8666134261450511,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,precomputed,467,13,0.5572544343490617,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,precomputed,350,10,0.7825733265535224,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,precomputed,189,18,0.8868139284402812,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,precomputed,368,19,0.591763456115899,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,precomputed,184,4,0.7548467051756269,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,precomputed,157,16,0.6035787568820288,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,precomputed,233,2,0.5762491627409801,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,precomputed,92,22,0.844816489341145,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,euclidean,84,5,0.9079858760987669,None,Real,0.020831048488616943,0.7302735986796166,0.2620603436649447,0.12024687599753264,0.49417310638393463,0.5173270633482009
wine_RL.csv,euclidean,124,27,0.9609031879458382,None,Real,0.04925883188843727,0.3379673712943566,0.0,0.0,1.1945610878944344e-15,0.0
wine_RL.csv,euclidean,179,25,0.6448221941922829,None,Real,0.016892969608306885,0.7255126007744557,0.2449125524438245,0.11985942328148382,0.47852498151129164,0.5039476691037833
wine_RL.csv,precomputed,234,2,0.6787009138175356,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,euclidean,202,7,0.5296019549418116,None,Real,0.008168280124664307,0.7255126007744557,0.2449125524438245,0.11985942328148382,0.47852498151129164,0.5039476691037833
wine_RL.csv,precomputed,401,17,0.8320596961523681,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,precomputed,81,4,0.780996837946482,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,precomputed,334,18,0.536811910541083,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,precomputed,60,23,0.93373424552671,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,precomputed,237,8,0.8074674267708545,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,precomputed,164,6,0.5675137262551373,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,euclidean,499,16,0.7093243124756701,None,Real,0.016770392656326294,0.7255126007744557,0.2449125524438245,0.11985942328148382,0.47852498151129164,0.5039476691037833
wine_RL.csv,euclidean,327,27,0.8200855682523307,None,Real,0.023718558251857758,0.7255126007744557,0.2449125524438245,0.11985942328148382,0.47852498151129164,0.5039476691037833
wine_RL.csv,precomputed,415,17,0.7304021522851936,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,precomputed,341,28,0.7574460339256712,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,precomputed,324,2,0.5286212104816059,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,precomputed,75,29,0.630185662884133,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,euclidean,246,13,0.8974808088359147,None,Real,0.028785157948732376,0.7255126007744557,0.2449125524438245,0.11985942328148382,0.47852498151129164,0.5039476691037833
wine_RL.csv,euclidean,413,27,0.5195859920581658,None,Real,0.01594454050064087,0.7255126007744557,0.2449125524438245,0.11985942328148382,0.47852498151129164,0.5039476691037833
wine_RL.csv,precomputed,195,2,0.5222550378798863,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,euclidean,282,27,0.9749270389332372,None,Real,0.08985723555088043,0.7231003618358408,0.23663515235261098,0.1267501704268496,0.4713098060516698,0.4988730628775041
wine_RL.csv,euclidean,160,20,0.555499275935708,None,Real,0.013202905654907227,0.7255126007744557,0.2449125524438245,0.11985942328148382,0.47852498151129164,0.5039476691037833
wine_RL.csv,euclidean,120,24,0.7577335311409683,None,Real,0.01848462224006653,0.7255126007744557,0.2449125524438245,0.11985942328148382,0.47852498151129164,0.5039476691037833
wine_RL.csv,euclidean,349,17,0.8651335906251949,None,Real,0.02430584654211998,0.7255126007744557,0.2449125524438245,0.11985942328148382,0.47852498151129164,0.5039476691037833
wine_RL.csv,precomputed,63,15,0.8793787095700722,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,euclidean,311,22,0.6090602768057033,None,Real,0.014994990080595016,0.7255126007744557,0.2449125524438245,0.11985942328148382,0.47852498151129164,0.5039476691037833
wine_RL.csv,euclidean,58,23,0.6862104111236565,None,Real,0.016423538327217102,0.7255126007744557,0.2449125524438245,0.11985942328148382,0.47852498151129164,0.5039476691037833
wine_RL.csv,euclidean,380,2,0.5535958841770475,None,Real,0.005830470472574234,0.7302735986796166,0.2620603436649447,0.12024687599753264,0.49417310638393463,0.5173270633482009
wine_RL.csv,precomputed,127,19,0.9383554708546062,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,euclidean,237,26,0.8685518721114913,None,Real,0.028455980122089386,0.7255126007744557,0.2449125524438245,0.11985942328148382,0.47852498151129164,0.5039476691037833
wine_RL.csv,precomputed,361,20,0.6929778329699878,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,euclidean,358,26,0.7186313775172165,None,Real,0.018593531101942062,0.7255126007744557,0.2449125524438245,0.11985942328148382,0.47852498151129164,0.5039476691037833
wine_RL.csv,euclidean,402,12,0.8803875539505173,None,Real,0.024917107075452805,0.7255126007744557,0.2449125524438245,0.11985942328148382,0.47852498151129164,0.5039476691037833
wine_RL.csv,euclidean,125,29,0.8488856542185341,None,Real,0.027339816093444824,0.7255126007744557,0.2449125524438245,0.11985942328148382,0.47852498151129164,0.5039476691037833
wine_RL.csv,euclidean,339,27,0.5408609872920138,None,Real,0.015821415930986404,0.7255126007744557,0.2449125524438245,0.11985942328148382,0.47852498151129164,0.5039476691037833
wine_RL.csv,precomputed,73,28,0.8693499573429981,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,precomputed,432,12,0.9539769011066186,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,precomputed,243,12,0.6023487761313094,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,precomputed,99,26,0.7513481502269688,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,euclidean,346,20,0.6517789002068797,None,Real,0.015397734940052032,0.7255126007744557,0.2449125524438245,0.11985942328148382,0.47852498151129164,0.5039476691037833
wine_RL.csv,euclidean,354,6,0.7512115416234803,None,Real,0.012061603367328644,0.7255126007744557,0.2449125524438245,0.11985942328148382,0.47852498151129164,0.5039476691037833
wine_RL.csv,precomputed,51,19,0.6242779237738514,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,precomputed,270,2,0.7867198453450908,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
wine_RL.csv,euclidean,154,28,0.9536215552946934,None,Real,0.062263380736112595,0.3379673712943566,0.0,0.0,1.1945610878944344e-15,0.0
