dataset,n_clusters,init,max_iter,algorithm,n_init,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,silhouette_score,adjusted_mutual_info_score,normalized_mutual_info_score
iris.csv,3,k-means++,212,elkan,10,None,Synthetic,0.012279802933335304,0.8278299776286353,0.6100728505285608,0.45840087099074767,0.6482088638472707,0.6525582020084985
iris.csv,21,k-means++,406,full,3,None,Synthetic,0.021143369376659393,0.72,0.19731520745419892,0.3011030707732685,0.4558320295590974,0.4990637873957411
iris.csv,11,k-means++,428,auto,10,None,Synthetic,0.03162790276110172,0.7576733780760626,0.331437793485573,0.3643400976604416,0.5533342329765053,0.5724646365297357
iris.csv,17,k-means++,184,elkan,14,None,Synthetic,0.05846451036632061,0.7285906040268456,0.22978714701325795,0.3196862508148336,0.47276108671284695,0.506714535285416
iris.csv,24,random,331,elkan,21,None,Synthetic,0.025785760954022408,0.7125727069351231,0.16584224855247517,0.3193973282373742,0.4497222645609255,0.4983501399252196
iris.csv,21,k-means++,305,auto,3,None,Synthetic,0.01493312232196331,0.7223266219239374,0.2051017548565013,0.31929491320436615,0.44758873669585764,0.4911821371799552
iris.csv,27,random,361,elkan,6,None,Synthetic,0.007577108219265938,0.7074720357941835,0.14930007946696008,0.28521386582967706,0.39833443588019907,0.45780886494939915
iris.csv,8,k-means++,130,full,20,None,Synthetic,0.05853264033794403,0.7288590604026846,0.2915717325399665,0.34153243515729165,0.49114763314740045,0.5083454818336719
iris.csv,21,k-means++,240,elkan,14,None,Synthetic,0.06926219537854195,0.7218791946308725,0.20514510514716483,0.33716214658641064,0.4535011465958729,0.49738485941765415
iris.csv,15,k-means++,423,full,11,None,Synthetic,0.04779105447232723,0.7314541387024609,0.24015891870030603,0.31594329531713383,0.4874113468064783,0.5166096857069942
iris.csv,26,k-means++,261,elkan,23,None,Synthetic,0.13773099146783352,0.7166890380313199,0.18128173888293017,0.30962680997246145,0.43376870073296103,0.48818423908347786
iris.csv,18,random,222,auto,10,None,Synthetic,0.010832687839865685,0.7248322147651006,0.21475323019337456,0.3003275185661137,0.4684173432317959,0.5042919436834771
iris.csv,8,random,288,full,20,None,Synthetic,0.029293734580278397,0.7514093959731544,0.33971094946401226,0.3281923977705979,0.5193284278753008,0.534766478169253
iris.csv,9,random,387,elkan,6,None,Synthetic,0.008751355111598969,0.752572706935123,0.3243877040644807,0.33741746337252254,0.5376890674482866,0.5535899334919299
iris.csv,10,random,150,auto,6,None,Synthetic,0.006176106631755829,0.7439821029082774,0.3001111510620098,0.3454735567538099,0.5298355227265273,0.5483336353417304
iris.csv,23,random,299,auto,16,None,Synthetic,0.020388009026646614,0.7118568232662192,0.16331840566972194,0.26038663245763055,0.44778510961616724,0.4942855056407656
iris.csv,15,random,232,elkan,2,None,Synthetic,0.002795051783323288,0.7405816554809843,0.27015948486338437,0.31597289114069504,0.4966193152274045,0.5254593678605853
iris.csv,17,random,331,elkan,5,None,Synthetic,0.00713702104985714,0.7258165548098434,0.2198126330828044,0.3057926669779914,0.46393142086641226,0.49855494955225194
iris.csv,21,random,242,elkan,2,None,Synthetic,0.0022714268416166306,0.7168680089485459,0.19110662713446439,0.26458990069642113,0.43123373653753677,0.4762997605255598
iris.csv,22,k-means++,307,auto,5,None,Synthetic,0.02532542496919632,0.7192841163310962,0.19370541913559483,0.3201071378284183,0.44040030589340695,0.4867630221054744
iris.csv,9,k-means++,142,auto,28,None,Synthetic,0.07548414170742035,0.774496644295302,0.39809560450129844,0.355336376666058,0.5689519261007818,0.5849654984363166
iris.csv,26,random,351,auto,3,None,Synthetic,0.0035597961395978928,0.7149888143176734,0.17366215159699042,0.25697494499612694,0.43941665578476335,0.49288706681920075
iris.csv,21,k-means++,434,full,11,None,Synthetic,0.06109665334224701,0.7168680089485459,0.1852604582516755,0.31353857228038995,0.4432913085158351,0.4869255939064788
iris.csv,17,random,484,auto,15,None,Synthetic,0.016806121915578842,0.7363758389261745,0.254795106597537,0.32967840561980344,0.4842593813023853,0.5183796036334138
iris.csv,17,random,161,full,22,None,Synthetic,0.031131945550441742,0.727069351230425,0.22351280789524045,0.28765386076778104,0.46578960664477953,0.5003809592081016
iris.csv,23,k-means++,163,full,12,None,Synthetic,0.07128453813493252,0.7172259507829978,0.18413318916521113,0.2997772773915512,0.4478703636309849,0.49514484175492857
iris.csv,5,random,294,auto,27,None,Synthetic,0.032742638140916824,0.7723489932885906,0.4334905575781488,0.34805236242232845,0.606972876629869,0.6150779279373305
iris.csv,20,k-means++,455,full,23,None,Synthetic,0.1208463404327631,0.7224161073825504,0.2057061546869039,0.3151472654227816,0.45313089174473586,0.49451887395200694
iris.csv,6,random,467,auto,28,None,Synthetic,0.031201345846056938,0.7471140939597315,0.3512096811470939,0.3259365058730077,0.5257474591355475,0.537351421483454
iris.csv,28,random,427,elkan,20,None,Synthetic,0.02381310984492302,0.7062192393736018,0.143520731453224,0.29109224550697355,0.39921900468641014,0.4601540760797639
iris.csv,2,random,487,auto,9,None,Synthetic,0.006670432165265083,0.7762863534675615,0.5681159420289855,0.580184463257396,0.7315847607219575,0.7336804366512104
iris.csv,9,random,170,auto,6,None,Synthetic,0.007404256612062454,0.7400447427293065,0.3099179417030564,0.32088878702907775,0.5125323120304793,0.5307798115482079
iris.csv,4,k-means++,492,elkan,8,None,Synthetic,0.015280637890100479,0.785592841163311,0.49229780311045884,0.3854851300558946,0.6020868184011687,0.6088195573948587
iris.csv,11,random,279,auto,24,None,Synthetic,0.029508089646697044,0.7594630872483221,0.33715965285087285,0.36338258370405696,0.5647825469527061,0.583604015758175
iris.csv,3,random,135,full,12,None,Synthetic,0.016653118655085564,0.8278299776286353,0.6100728505285608,0.45840087099074767,0.6482088638472707,0.6525582020084985
iris.csv,25,random,122,elkan,11,None,Synthetic,0.013916607946157455,0.7077404921700223,0.14863994849509093,0.263878213162407,0.41893733609548806,0.47223325596959687
iris.csv,22,random,248,auto,2,None,Synthetic,0.0033720731735229492,0.7221476510067114,0.20458941309359865,0.2879251049363599,0.4265671478133461,0.4746033471101005
iris.csv,9,random,419,elkan,15,None,Synthetic,0.0173124298453331,0.7708277404921701,0.38310805458422453,0.3518470002832555,0.5739349166311112,0.5894060920507436
iris.csv,3,random,365,full,21,None,Synthetic,0.02832067757844925,0.8322147651006712,0.6201351808870379,0.4589717867018717,0.6552228479234871,0.659486892724918
iris.csv,22,random,434,full,14,None,Synthetic,0.020129861310124397,0.7228635346756153,0.2052450557418497,0.2934604187735373,0.45292379477821,0.49868885402884017
iris.csv,22,k-means++,343,auto,27,None,Synthetic,0.1390232238918543,0.7221476510067114,0.1998183940848359,0.3367272895773266,0.4673013657065025,0.5114417173287218
iris.csv,6,random,269,auto,15,None,Synthetic,0.016977904364466667,0.748724832214765,0.35584828274243907,0.3260759517825793,0.5293721880742636,0.5408966462055831
iris.csv,9,random,405,auto,6,None,Synthetic,0.007374513894319534,0.7548993288590604,0.3314116646761915,0.3334572031659094,0.5556310181331561,0.5710129316725372
iris.csv,22,random,261,auto,21,None,Synthetic,0.025069620460271835,0.719821029082774,0.19297562764564338,0.3151649988181531,0.4553143791869096,0.5000405302191739
iris.csv,16,k-means++,173,full,19,None,Synthetic,0.08572470396757126,0.7327069351230425,0.24265350261460264,0.3272680032107947,0.48762957543588203,0.5189530258632701
iris.csv,13,k-means++,153,elkan,15,None,Synthetic,0.05302967503666878,0.7485458612975392,0.3014148897120166,0.3616211039238772,0.520839784249585,0.545147463392245
iris.csv,29,random,177,full,17,None,Synthetic,0.024301201105117798,0.7011185682326622,0.12324838183426177,0.2735147992343006,0.39524109203757063,0.45849521884748334
iris.csv,19,random,319,elkan,5,None,Synthetic,0.0069052185863256454,0.7229530201342282,0.20752033148829588,0.2712020729150232,0.46516601544296415,0.5037400067676963
iris.csv,19,random,140,auto,6,None,Synthetic,0.008518803864717484,0.7413870246085011,0.27022428303658286,0.33946778567876973,0.4907181224491725,0.5283931923000594
iris.csv,20,random,366,auto,26,None,Synthetic,0.030604293569922447,0.7183892617449664,0.19227211418708368,0.3013716255399572,0.44101000154548214,0.4825882307042915
iris.csv,25,k-means++,417,auto,28,None,Synthetic,0.16148557141423225,0.7116778523489933,0.16294761949596712,0.32156624689403385,0.430963790451134,0.48333512045663535
iris.csv,7,random,215,auto,23,None,Synthetic,0.028599755838513374,0.7296644295302014,0.29564882665252107,0.3269610208831664,0.49982204026647753,0.5139928876332112
iris.csv,21,random,139,elkan,13,None,Synthetic,0.014845103025436401,0.7259060402684564,0.21713332955954776,0.29141841839198435,0.459870386857449,0.5029870746609382
iris.csv,3,k-means++,322,auto,29,None,Synthetic,0.03480345197021961,0.8322147651006712,0.6201351808870379,0.4589717867018717,0.6552228479234871,0.659486892724918
iris.csv,18,random,313,auto,16,None,Synthetic,0.017826279625296593,0.7263534675615213,0.22134041513290337,0.32662257455524274,0.4548287044911668,0.49203824548355485
iris.csv,18,k-means++,374,elkan,16,None,Synthetic,0.06933039613068104,0.730738255033557,0.23455114448297232,0.3383545727897458,0.473206603681708,0.5092689851489596
iris.csv,4,k-means++,381,full,2,None,Synthetic,0.005594797432422638,0.8137807606263983,0.5586288082925156,0.41789721824741266,0.612643377561094,0.6191946284934393
iris.csv,2,k-means++,202,full,5,None,Synthetic,0.00884958729147911,0.7762863534675615,0.5681159420289855,0.580184463257396,0.7315847607219575,0.7336804366512104
iris.csv,5,k-means++,436,full,4,None,Synthetic,0.010893059894442558,0.7723489932885906,0.4334905575781488,0.34805236242232845,0.606972876629869,0.6150779279373305
iris.csv,4,k-means++,355,auto,24,None,Synthetic,0.0406012125313282,0.7640268456375839,0.44280700261640893,0.3882779720919106,0.574424518778782,0.581644564239467
iris.csv,14,k-means++,483,full,2,None,Synthetic,0.009385695680975914,0.7360178970917226,0.2601887103669518,0.32652151366665483,0.49796577349247495,0.5252558858235958
iris.csv,2,k-means++,360,full,13,None,Synthetic,0.021076587960124016,0.7762863534675615,0.5681159420289855,0.580184463257396,0.7315847607219575,0.7336804366512104
iris.csv,3,random,154,auto,19,None,Synthetic,0.014578018337488174,0.8322147651006712,0.6201351808870379,0.4589717867018717,0.6552228479234871,0.659486892724918
iris.csv,16,k-means++,362,full,8,None,Synthetic,0.03685016371309757,0.7399552572706936,0.26643761583839043,0.332874609921385,0.5226933572262071,0.5520718067274308
iris.csv,4,random,104,elkan,15,None,Synthetic,0.01572667621076107,0.7722595078299777,0.46099898654363053,0.3887799827106933,0.5836638417309566,0.59071377848891
iris.csv,19,k-means++,479,auto,15,None,Synthetic,0.06921577453613281,0.7194630872483222,0.19648155888925012,0.30963098627487284,0.45448833938936917,0.49334106385563076
iris.csv,13,k-means++,282,auto,8,None,Synthetic,0.027726082131266594,0.7532885906040269,0.3154647936611093,0.34720749351367,0.5322211944250806,0.5561649977052525
iris.csv,17,k-means++,147,auto,4,None,Synthetic,0.016675958409905434,0.7316331096196868,0.23987480118734744,0.33371199067952506,0.47927106730748104,0.5131534919999863
iris.csv,13,k-means++,239,full,7,None,Synthetic,0.028109416365623474,0.7359284116331096,0.261902004132821,0.34190678455279955,0.4958799886694734,0.5212055716972073
iris.csv,20,k-means++,300,elkan,3,None,Synthetic,0.01426505297422409,0.727158836689038,0.22112039775406112,0.3368923680199096,0.48198178941004716,0.5215279133290925
iris.csv,22,random,343,auto,11,None,Synthetic,0.012962453067302704,0.7101565995525727,0.1595027490565085,0.2882562524520458,0.42556493335694395,0.47166787077862354
iris.csv,5,k-means++,444,auto,26,None,Synthetic,0.052217211574316025,0.7664429530201342,0.4191475633143943,0.34767483142797456,0.580914671518846,0.5895655933777568
iris.csv,2,random,374,full,12,None,Synthetic,0.01554185338318348,0.7762863534675615,0.5681159420289855,0.580184463257396,0.7315847607219575,0.7336804366512104
iris.csv,29,random,156,full,2,None,Synthetic,0.0041639842092990875,0.7023713646532439,0.12880202235418622,0.27935525645081555,0.38861649628728423,0.4530950455945517
iris.csv,2,random,206,elkan,18,None,Synthetic,0.012796279042959213,0.7762863534675615,0.5681159420289855,0.580184463257396,0.7315847607219575,0.7336804366512104
iris.csv,6,k-means++,236,auto,23,None,Synthetic,0.049665531143546104,0.7471140939597315,0.3512096811470939,0.3259365058730077,0.5257474591355477,0.5373514214834542
iris.csv,2,random,372,full,18,None,Synthetic,0.02278355322778225,0.7762863534675615,0.5681159420289855,0.580184463257396,0.7315847607219575,0.7336804366512104
iris.csv,29,k-means++,114,elkan,2,None,Synthetic,0.013145912438631058,0.7075615212527964,0.1473578410256949,0.2934621931806946,0.4133228079727455,0.474787809734994
iris.csv,26,k-means++,189,elkan,22,None,Synthetic,0.1311697792261839,0.7103355704697987,0.15717708240499495,0.2961899911154697,0.4289259792565442,0.4835467267074022
iris.csv,25,k-means++,248,auto,29,None,Synthetic,0.1668364331126213,0.7109619686800895,0.16086927714834692,0.3065714232782027,0.4296975394600728,0.48192158380971095
iris.csv,24,random,222,auto,5,None,Synthetic,0.005593497306108475,0.7104250559284117,0.16686710348068895,0.2924949150423775,0.41793451801779213,0.4704513633642563
iris.csv,4,k-means++,113,full,8,None,Synthetic,0.01827462576329708,0.7762863534675615,0.47056783553918224,0.3873749870569484,0.5897614315207248,0.5967059907855403
iris.csv,10,random,304,full,26,None,Synthetic,0.03636789508163929,0.752393736017897,0.32604093616005675,0.34673294370910573,0.5395790322003163,0.5579628371851943
iris.csv,24,random,298,auto,22,None,Synthetic,0.02754625864326954,0.7138255033557047,0.16977325234954055,0.2982632526833921,0.4406419003542286,0.4901148032189295
iris.csv,5,k-means++,246,elkan,19,None,Synthetic,0.03742102347314358,0.7660850111856823,0.41808005832855233,0.34562366903801783,0.5806781330526801,0.5893294309619322
iris.csv,9,random,212,auto,27,None,Synthetic,0.030226532369852066,0.7434451901565996,0.31008157576403594,0.3354371714939799,0.5198721692288154,0.5373388257605478
iris.csv,22,k-means++,477,full,11,None,Synthetic,0.06280450709164143,0.7141834451901566,0.172429503498741,0.28450112999585375,0.4522691314528776,0.4965971589489811
iris.csv,27,k-means++,199,auto,2,None,Synthetic,0.01258978620171547,0.7083668903803132,0.14978192622785777,0.2955802624459849,0.41852053956927276,0.47560187708277535
s3.csv,7,random,194,auto,3,None,Synthetic,0.15526955388486385,0.8858045318547503,0.4293292917215224,0.41301656670206277,0.6696203686593152,0.6708299723399731
s3.csv,21,k-means++,395,auto,11,None,Synthetic,1.7268675342202187,0.9608868552421969,0.65470992750023,0.43980724076086203,0.7618717573242758,0.7642571118784844
s3.csv,3,k-means++,396,auto,11,None,Synthetic,1.2823569905012846,0.7154858742857014,0.2077546690246377,0.40496888926827956,0.4796492446499614,0.48041808215980447
s3.csv,23,k-means++,429,full,3,None,Synthetic,0.4019922520965338,0.9581990827937497,0.6212694699246303,0.41955257588348216,0.7499817714002959,0.752709029428737
s3.csv,13,k-means++,150,auto,27,None,Synthetic,4.335632428526878,0.9533376062967696,0.6570452699400257,0.4686935605073774,0.7714624001733393,0.772936816488153
s3.csv,26,k-means++,320,auto,9,None,Synthetic,1.2930878289043903,0.9570389468049673,0.5969557635589321,0.4030185077451623,0.7429268028174689,0.7460683460906291
s3.csv,19,random,424,auto,25,None,Synthetic,0.7369094900786877,0.9625306413823781,0.6789776436173085,0.45344603227354113,0.7739695754049736,0.7760343838545554
s3.csv,15,random,292,elkan,12,None,Synthetic,0.2517054360359907,0.9659315616624725,0.7267907440387992,0.4920890049373521,0.7947521826134021,0.7962527421672367
s3.csv,17,random,478,full,24,None,Synthetic,0.31198311038315296,0.9642778495675125,0.7027086348304358,0.47283241551085103,0.7823571199217757,0.7841468623675563
s3.csv,14,random,195,elkan,15,None,Synthetic,0.2678412143141031,0.9602591186504608,0.6933925573884193,0.4793839326663002,0.7836942728172949,0.7851825932655141
s3.csv,22,k-means++,407,auto,4,None,Synthetic,0.6583586167544127,0.9585694649934389,0.6279703795557726,0.4227257528474383,0.7567500819388505,0.7592921494717265
s3.csv,27,k-means++,229,auto,11,None,Synthetic,1.8487948067486286,0.9568983824776159,0.5886745264247152,0.40138080773328155,0.7400159312069094,0.7432980872785785
s3.csv,7,k-means++,250,elkan,26,None,Synthetic,3.4193095173686743,0.8887650279155471,0.44257410505342976,0.4320393704005686,0.6789631263918271,0.6801376634699721
s3.csv,2,k-means++,491,full,10,None,Synthetic,1.4151052124798298,0.5485116230929259,0.10932819963248568,0.40563960829691814,0.3314655125316111,0.33201836338796475
s3.csv,22,k-means++,468,auto,15,None,Synthetic,2.5215402748435736,0.9599974416652038,0.6404164325177449,0.42934265204934846,0.7599567651646939,0.7624682223194453
s3.csv,23,random,139,auto,26,None,Synthetic,0.9601675476878881,0.9604557966415211,0.6458851686106195,0.4418956123545968,0.7567301622252561,0.7594006231483879
s3.csv,8,random,432,elkan,9,None,Synthetic,0.19121079333126545,0.9048748525215247,0.4824791799669345,0.44270031079601546,0.7006322775254245,0.7018756616183798
s3.csv,3,random,143,full,4,None,Synthetic,0.030428582802414894,0.7154858742857014,0.2077546690246377,0.40496888926827956,0.4796492446499614,0.48041808215980447
s3.csv,19,k-means++,120,full,6,None,Synthetic,0.5665576793253422,0.9613751481788955,0.6693284712299404,0.44219504419844674,0.7712099986996329,0.7732997886410786
s3.csv,15,k-means++,312,elkan,17,None,Synthetic,2.7949769627302885,0.9660506731198181,0.7277526146710493,0.49215971816329057,0.7951845992082527,0.7966820064851748
s3.csv,11,k-means++,230,full,19,None,Synthetic,2.357126237824559,0.9365067891529486,0.5809715795542799,0.4561098123144969,0.7447545292974341,0.7461750316804587
s3.csv,9,random,267,elkan,8,None,Synthetic,0.13329466246068478,0.9208417914075012,0.5253322001261486,0.44552083315872315,0.7167165778566871,0.7180237899049827
s3.csv,8,random,170,auto,11,None,Synthetic,0.21172014437615871,0.9036261834199573,0.4798007308725942,0.4436443910959932,0.7013939114224734,0.7026359971912445
s3.csv,19,k-means++,225,elkan,17,None,Synthetic,2.4393804650753736,0.9617829928530724,0.6728373695678117,0.442018625639297,0.7717988905761086,0.7738849255446526
s3.csv,25,random,232,auto,6,None,Synthetic,0.2290613204240799,0.9591670234807266,0.6196909905295576,0.41180769790341937,0.7500814871393133,0.7530228819700798
s3.csv,12,random,377,full,22,None,Synthetic,0.37120791152119637,0.9429400886179636,0.6091902549550404,0.4619357584430643,0.7580983491242643,0.7595575339626903
s3.csv,15,random,487,auto,5,None,Synthetic,0.11123104952275753,0.9588024847866732,0.6772530564418413,0.466266319533857,0.7768717025194904,0.7785135431219097
s3.csv,23,random,307,elkan,25,None,Synthetic,0.7953816745430231,0.9600360248120052,0.6413707624338665,0.43325779854036733,0.7574166150374937,0.7600712999602423
s3.csv,24,k-means++,205,auto,6,None,Synthetic,0.9616320487111807,0.9594688845732332,0.630688286705803,0.4302634383082555,0.7508556225106658,0.7536863252949448
s3.csv,3,random,285,auto,6,None,Synthetic,0.042820896953344345,0.7154858742857014,0.2077546690246377,0.40496888926827956,0.4796492446499614,0.48041808215980447
s3.csv,5,k-means++,301,elkan,26,None,Synthetic,4.15769175440073,0.8419361343257047,0.35097470038910766,0.39893354671803427,0.6057525891478205,0.6067815594776033
s3.csv,24,random,204,full,22,None,Synthetic,0.4306589141488075,0.9588344239476146,0.6205822591984009,0.41490805202967956,0.75265151585775,0.7554535216743332
s3.csv,10,k-means++,302,elkan,11,None,Synthetic,1.569317514076829,0.9289388890182999,0.5527735673170308,0.4614958969090184,0.730488116905111,0.7318614464642804
s3.csv,18,k-means++,468,full,8,None,Synthetic,0.9320515301078558,0.9646114096768934,0.7025598310026805,0.4768341959186741,0.7812392098694921,0.7831426978312834
s3.csv,8,k-means++,440,elkan,18,None,Synthetic,2.5014799647033215,0.9045793152227884,0.48210842035264695,0.44276372560437494,0.701177890579776,0.7024195571168471
s3.csv,12,random,379,full,28,None,Synthetic,0.2938072197139263,0.942965944129202,0.6093675278942913,0.46191453204564586,0.7582882833975507,0.7597463158356345
s3.csv,7,k-means++,355,elkan,9,None,Synthetic,1.262864800170064,0.8886007693735626,0.4419907755206624,0.4322292574838344,0.6783288924199721,0.6795059030199841
s3.csv,13,k-means++,389,elkan,23,None,Synthetic,3.6391507666558027,0.9534323831553025,0.6577079882623851,0.46890398614061524,0.7716427871675324,0.773115993271427
s3.csv,5,random,497,auto,25,None,Synthetic,0.31241221725940704,0.8420269087831171,0.35140914655583133,0.3989376590871899,0.6063428810811804,0.6073703258267211
s3.csv,20,k-means++,282,auto,17,None,Synthetic,2.557925010100007,0.9614003633059545,0.6637128219942582,0.4430859768083691,0.7668370092288405,0.7690691157263121
s3.csv,14,random,355,elkan,3,None,Synthetic,0.11909966170787811,0.9572051264994895,0.6748221919086532,0.46761132960273283,0.7771873315333404,0.7787243795271633
s3.csv,5,random,319,auto,3,None,Synthetic,0.042287278920412064,0.8284381966429301,0.3353768466041282,0.4190613141783914,0.6129184746137476,0.6139410399551811
s3.csv,28,k-means++,249,elkan,3,None,Synthetic,0.524924298748374,0.9567582183903768,0.582375714618292,0.4026874244283884,0.7353315444534332,0.7387798146822278
s3.csv,7,random,225,full,13,None,Synthetic,0.13521700911223888,0.888495506224094,0.4410296927571408,0.43144037795256673,0.6780292571185256,0.6792072563818788
s3.csv,19,random,388,auto,4,None,Synthetic,0.12077829614281654,0.963350813419987,0.6857482440405097,0.4561849288530444,0.7733140441625234,0.7753838259860042
s3.csv,2,random,130,full,22,None,Synthetic,0.14046121202409267,0.5485116230929259,0.10932819963248568,0.40563960829691814,0.33146551253161116,0.3320183633879648
s3.csv,7,random,445,auto,18,None,Synthetic,0.21937698870897293,0.8886981878168351,0.44225175832257363,0.4317851831272528,0.6786824343415323,0.6798580470680755
s3.csv,7,k-means++,300,auto,25,None,Synthetic,3.6944899316877127,0.8885429747013829,0.44326278965516036,0.4334489859413547,0.6803096071897923,0.681480019284641
s3.csv,4,random,384,auto,8,None,Synthetic,0.14128544740378857,0.7911764025474163,0.2853833499186008,0.4368895687080264,0.5648946242994471,0.5657947843841107
s3.csv,28,k-means++,344,auto,10,None,Synthetic,1.4589207340031862,0.9565715464021176,0.5831533292619272,0.4086880741092913,0.7348688258224957,0.7383358337679743
s3.csv,29,k-means++,473,elkan,27,None,Synthetic,4.238971224054694,0.9555248384610896,0.5647477991706651,0.39322500427931584,0.7335740791835986,0.737156269296136
s3.csv,4,k-means++,360,elkan,6,None,Synthetic,0.7497516609728336,0.791125732149231,0.28511676161496224,0.436855238060006,0.5643993692922938,0.5653005346255678
s3.csv,5,random,414,elkan,18,None,Synthetic,0.21020770817995071,0.8421284897235549,0.3517780114913115,0.3988132210059241,0.6069069334976562,0.6079328951812024
s3.csv,2,random,183,auto,13,None,Synthetic,0.07802508026361465,0.5487197479511908,0.10927865025893174,0.40548552770210533,0.3311877537187061,0.3317407840183181
s3.csv,20,random,372,elkan,16,None,Synthetic,0.3584027700126171,0.9612213759278466,0.6616904514349157,0.4420794073361542,0.7683114655834267,0.7705284541416665
s3.csv,11,k-means++,194,full,19,None,Synthetic,2.5489811915904284,0.9364136132548638,0.5806711773282375,0.4563619549824798,0.7451232520215341,0.7465419032464667
s3.csv,2,random,219,full,29,None,Synthetic,0.18818077631294727,0.5487197479511908,0.10927865025893174,0.40548552770210533,0.3311877537187061,0.3317407840183181
s3.csv,26,k-means++,385,full,21,None,Synthetic,3.0047175474464893,0.9577341638795946,0.600316705251897,0.40526520727498655,0.7445429122091909,0.7476554376018856
s3.csv,22,random,272,auto,4,None,Synthetic,0.11217260546982288,0.9595813520447186,0.6386132535220849,0.4224171518555053,0.7602401026283007,0.7627508461959901
s3.csv,28,k-means++,132,auto,17,None,Synthetic,3.053922249004245,0.9559614203753115,0.5816716389529435,0.4125918964296505,0.7380063256203665,0.7414420743080622
s3.csv,25,k-means++,304,elkan,24,None,Synthetic,4.1244243159890175,0.9589829930772069,0.6204803180927718,0.4164402014227458,0.7489451144180175,0.7519081892681604
s3.csv,2,k-means++,310,elkan,25,None,Synthetic,2.966982265934348,0.5487197479511908,0.10927865025893174,0.40548552770210533,0.3311877537187061,0.3317407840183181
s3.csv,3,k-means++,212,elkan,10,None,Synthetic,1.1876033656299114,0.7154858742857014,0.2077546690246377,0.40496888926827956,0.4796492446499614,0.48041808215980447
s3.csv,21,k-means++,406,full,3,None,Synthetic,0.19434858672320843,0.9599946399844195,0.6459282203429066,0.4341668043056642,0.7605653324458291,0.7629624055131538
s3.csv,11,k-means++,428,auto,10,None,Synthetic,1.5178795773535967,0.9365657044974421,0.5815087182088194,0.45643038437107036,0.7455600354474544,0.7469761478105833
s3.csv,17,k-means++,184,elkan,14,None,Synthetic,2.0498773511499166,0.9647315617585301,0.7081030230376295,0.4788719490772876,0.7841346694342423,0.7859144515448901
s3.csv,24,random,331,elkan,21,None,Synthetic,0.7883094698190689,0.9580548362573675,0.6120997674256163,0.4048826079958097,0.7507677632108845,0.7535817396750359
s3.csv,21,k-means++,305,auto,3,None,Synthetic,0.5000229198485613,0.9612983020773823,0.6599256998661359,0.44360586461653695,0.7658500188141745,0.7682028532211915
s3.csv,27,random,361,elkan,6,None,Synthetic,0.33669245056807995,0.9577204756677626,0.5974995979335244,0.406533095946981,0.7416168474616349,0.7448837096041768
s3.csv,8,k-means++,130,full,20,None,Synthetic,2.815996177494526,0.903823902035309,0.48017644537712784,0.44338767002147444,0.7006975235283252,0.7019421316922853
s3.csv,21,k-means++,240,elkan,14,None,Synthetic,2.2299080286175013,0.9596438695502205,0.6414090658453778,0.4266983763077914,0.760213281055729,0.7626088624998371
s3.csv,15,k-means++,423,full,11,None,Synthetic,1.2554384246468544,0.9660109693007028,0.7274348273340547,0.49211227644843764,0.7952707483159923,0.7967675247347259
s3.csv,26,k-means++,261,elkan,23,None,Synthetic,3.7843059077858925,0.9566158930065325,0.5928863966136131,0.41135600112609055,0.7386374732867981,0.7418258490238043
s3.csv,18,random,222,auto,10,None,Synthetic,0.35365448519587517,0.9642014837541337,0.6969435787253323,0.4618675430453722,0.7820730017949018,0.7839628918034001
s3.csv,8,random,288,full,20,None,Synthetic,0.22568262740969658,0.9036173781374922,0.47933785743127666,0.4433966120346949,0.7003655249254263,0.7016116689342209
s3.csv,9,random,387,elkan,6,None,Synthetic,0.09783854894340038,0.9121147959083613,0.4958512756139623,0.45216835654299803,0.710137392505024,0.711484981859716
s3.csv,10,random,150,auto,6,None,Synthetic,0.11487787403166294,0.9287675062023208,0.5517832334913545,0.46148412899228697,0.7298534941211423,0.7312301027842466
s3.csv,23,random,299,auto,16,None,Synthetic,0.5968891251832247,0.9595266792454129,0.6312079059062228,0.42454388586830816,0.757428533243154,0.7600658657826252
s3.csv,15,random,232,elkan,2,None,Synthetic,0.052087171003222466,0.9559908780475583,0.6599506840753991,0.4509822308033293,0.7724455705962655,0.7741228230721315
s3.csv,17,random,331,elkan,5,None,Synthetic,0.11606660299003124,0.9645437690979572,0.7038367738688293,0.4696389886596881,0.7831815629433974,0.7849631268643714
s3.csv,21,random,242,elkan,2,None,Synthetic,0.04744216613471508,0.9623336431992281,0.6713158188703293,0.44512926714057277,0.769684644523319,0.772009649541364
s3.csv,22,k-means++,307,auto,5,None,Synthetic,0.7279424294829369,0.961016052750366,0.650786997381639,0.4371385071139416,0.7592441124516802,0.7617629749441222
s3.csv,9,k-means++,142,auto,28,None,Synthetic,3.833768993616104,0.9208946231022915,0.5261678823526911,0.4461882848087965,0.7177499671865949,0.7190526792491867
s3.csv,26,random,351,auto,3,None,Synthetic,0.19215163588523865,0.9578920185797863,0.6061007272079467,0.4127134978750389,0.7415361378507501,0.7446942520270293
s3.csv,21,k-means++,434,full,11,None,Synthetic,1.3144481517374516,0.9620420282535899,0.6638798027149717,0.4457837157273291,0.765959825232667,0.7683024802734645
