param,importance,dataset,imputation,time_taken
"('convergence_iter', 'imputation')",4.6048390951003743e-17,spherical_4_3.csv,True,9.987638333999712
"('damping', 'imputation')",2.3458217200567676e-17,spherical_4_3.csv,True,9.987638333999712
"('imputation', 'max_iter')",1.8378550438245234e-17,spherical_4_3.csv,True,9.987638333999712
"('max_iter', 'convergence_iter', 'damping')",0.15175851058584905,spherical_4_3.csv,True,9.987638333999712
"('imputation', 'damping', 'convergence_iter')",1.959438915639327e-17,spherical_4_3.csv,True,9.987638333999712
convergence_iter,0.04107885091555077,s1.csv,True,4.826542708000034
damping,0.27506090965275953,s1.csv,True,4.826542708000034
imputation,4.012266052997768e-18,s1.csv,True,4.826542708000034
max_iter,0.15371493740494788,s1.csv,True,4.826542708000034
"('damping', 'max_iter')",0.2149975825918808,s1.csv,True,4.826542708000034
"('convergence_iter', 'max_iter')",0.10489073193026073,s1.csv,True,4.826542708000034
"('convergence_iter', 'damping')",0.10171818498312504,s1.csv,True,4.826542708000034
"('damping', 'imputation')",4.367030685139675e-17,s1.csv,True,4.826542708000034
"('imputation', 'max_iter')",2.168060080566427e-17,s1.csv,True,4.826542708000034
"('convergence_iter', 'imputation')",6.391902192806135e-18,s1.csv,True,4.826542708000034
"('max_iter', 'convergence_iter', 'damping')",0.10853880252147508,s1.csv,True,4.826542708000034
"('imputation', 'damping', 'convergence_iter')",2.5592871589536695e-17,s1.csv,True,4.826542708000034
convergence_iter,0.1353612796094189,jain.csv,True,10.99236281200001
damping,0.10961768260481322,jain.csv,True,10.99236281200001
imputation,0.0,jain.csv,True,10.99236281200001
max_iter,0.14317968389381322,jain.csv,True,10.99236281200001
"('convergence_iter', 'max_iter')",0.18255825822008492,jain.csv,True,10.99236281200001
"('damping', 'max_iter')",0.16484418453152422,jain.csv,True,10.99236281200001
"('convergence_iter', 'damping')",0.11326347063455502,jain.csv,True,10.99236281200001
"('imputation', 'max_iter')",3.747155662129178e-17,jain.csv,True,10.99236281200001
"('convergence_iter', 'imputation')",3.586975236249929e-17,jain.csv,True,10.99236281200001
"('damping', 'imputation')",2.631146069163029e-17,jain.csv,True,10.99236281200001
"('max_iter', 'convergence_iter', 'damping')",0.15117544050579051,jain.csv,True,10.99236281200001
"('imputation', 'damping', 'convergence_iter')",2.0473981491060535e-17,jain.csv,True,10.99236281200001
convergence_iter,0.06438815653190258,letter_RL.csv,True,2.8491832449999492
damping,0.31892331448977806,letter_RL.csv,True,2.8491832449999492
imputation,2.8665459464365163e-18,letter_RL.csv,True,2.8491832449999492
max_iter,0.11244327352447367,letter_RL.csv,True,2.8491832449999492
"('damping', 'max_iter')",0.22080924561455106,letter_RL.csv,True,2.8491832449999492
"('convergence_iter', 'damping')",0.11633079578309788,letter_RL.csv,True,2.8491832449999492
"('convergence_iter', 'max_iter')",0.061048439809795095,letter_RL.csv,True,2.8491832449999492
"('damping', 'imputation')",2.3201730749404723e-17,letter_RL.csv,True,2.8491832449999492
"('imputation', 'max_iter')",1.6090544081997588e-17,letter_RL.csv,True,2.8491832449999492
"('convergence_iter', 'imputation')",1.3498356617736699e-17,letter_RL.csv,True,2.8491832449999492
"('max_iter', 'convergence_iter', 'damping')",0.10605677424640148,letter_RL.csv,True,2.8491832449999492
"('imputation', 'damping', 'convergence_iter')",4.845163554681509e-17,letter_RL.csv,True,2.8491832449999492
convergence_iter,0.14664571673099944,3d-25c-no0.csv,True,12.776232978999815
damping,0.12214806358253402,3d-25c-no0.csv,True,12.776232978999815
imputation,0.0,3d-25c-no0.csv,True,12.776232978999815
max_iter,0.10401316586305225,3d-25c-no0.csv,True,12.776232978999815
"('convergence_iter', 'max_iter')",0.1880444599163018,3d-25c-no0.csv,True,12.776232978999815
"('convergence_iter', 'damping')",0.15440650063431877,3d-25c-no0.csv,True,12.776232978999815
"('damping', 'max_iter')",0.14064487204656334,3d-25c-no0.csv,True,12.776232978999815
"('imputation', 'max_iter')",3.987568793318351e-17,3d-25c-no0.csv,True,12.776232978999815
"('convergence_iter', 'imputation')",3.841666590148167e-17,3d-25c-no0.csv,True,12.776232978999815
"('damping', 'imputation')",1.2105227880247038e-17,3d-25c-no0.csv,True,12.776232978999815
"('max_iter', 'convergence_iter', 'damping')",0.14409722122622992,3d-25c-no0.csv,True,12.776232978999815
"('imputation', 'damping', 'convergence_iter')",3.16345380362161e-17,3d-25c-no0.csv,True,12.776232978999815
convergence_iter,0.05358228071357795,dim064.csv,True,1.8552553979998265
damping,0.39503345078523966,dim064.csv,True,1.8552553979998265
imputation,0.0,dim064.csv,True,1.8552553979998265
max_iter,0.06214356544438703,dim064.csv,True,1.8552553979998265
"('damping', 'max_iter')",0.16058579178846813,dim064.csv,True,1.8552553979998265
"('convergence_iter', 'damping')",0.14107312066105335,dim064.csv,True,1.8552553979998265
"('convergence_iter', 'max_iter')",0.07502447963804462,dim064.csv,True,1.8552553979998265
"('damping', 'imputation')",3.5179790317110584e-17,dim064.csv,True,1.8552553979998265
"('convergence_iter', 'imputation')",1.292115211906275e-17,dim064.csv,True,1.8552553979998265
"('imputation', 'max_iter')",6.604020420424724e-18,dim064.csv,True,1.8552553979998265
"('max_iter', 'convergence_iter', 'damping')",0.11255731096922905,dim064.csv,True,1.8552553979998265
"('imputation', 'damping', 'convergence_iter')",4.116918909355314e-17,dim064.csv,True,1.8552553979998265
convergence_iter,0.1021070358145743,2d-12c-no0.csv,True,7.84687031500016
damping,0.16254310962531515,2d-12c-no0.csv,True,7.84687031500016
imputation,0.0,2d-12c-no0.csv,True,7.84687031500016
max_iter,0.11230303081794321,2d-12c-no0.csv,True,7.84687031500016
"('convergence_iter', 'max_iter')",0.18576473340278277,2d-12c-no0.csv,True,7.84687031500016
"('damping', 'max_iter')",0.15052428154079225,2d-12c-no0.csv,True,7.84687031500016
"('convergence_iter', 'damping')",0.1375374130278471,2d-12c-no0.csv,True,7.84687031500016
"('damping', 'imputation')",2.9117934836791527e-17,2d-12c-no0.csv,True,7.84687031500016
"('imputation', 'max_iter')",1.8069691841682136e-17,2d-12c-no0.csv,True,7.84687031500016
"('convergence_iter', 'imputation')",1.5749624254460122e-17,2d-12c-no0.csv,True,7.84687031500016
