dataset,bin_seeding,cluster_all,max_iter,bandwidth,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,silhouette_score,adjusted_mutual_info_score,normalized_mutual_info_score
ecoli_RL.csv,False,False,159,2.385389323565533,None,Real,0.22016598397749476,0.32372068230277184,0.03816716499971397,0.5399986716388254,0.10996766052439871,0.12884683985053802
spiral.csv,False,False,242,0.33621805410137906,None,Synthetic,0.10517266497481614,0.6933720568405767,0.09713312076522239,0.45574182023841603,0.4100044027705252,0.45434694290192607
spiral.csv,True,False,466,2.4079746725963767,None,Synthetic,0.014310984988696873,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,True,466,1.479900346578814,None,Synthetic,0.04362614400452003,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,True,201,1.6294976143310305,None,Synthetic,0.05774137700791471,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,False,258,0.9248104881459815,None,Synthetic,0.09607740998035297,0.552141893994399,-0.005060738534466161,0.351695592976921,-0.004890122072149435,0.0010754441779259219
spiral.csv,False,False,188,1.4511566996880843,None,Synthetic,0.04959549300838262,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,True,415,1.1288852178487887,None,Synthetic,0.13041853700997308,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,False,133,2.106593009283914,None,Synthetic,0.03541226900415495,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,False,459,1.4994769233781693,None,Synthetic,0.04426595097174868,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,True,225,2.1326927160303035,None,Synthetic,0.03401202199165709,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,True,297,2.3764802513379855,None,Synthetic,0.016293597989715636,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,True,440,1.082501088118145,None,Synthetic,0.12021423899568617,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,True,451,1.203471318283105,None,Synthetic,0.10093722600140609,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,False,312,0.641805463297399,None,Synthetic,0.09708669199608266,0.6894513017321855,0.11975004681935018,0.35571110558285635,0.2793083877144696,0.29824226228729434
spiral.csv,True,True,313,2.2430557019839075,None,Synthetic,0.020861651020823047,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,False,269,0.7209462805603376,None,Synthetic,0.10317272201064043,0.6611347370604709,0.08565509001739799,0.3300905208567314,0.17522048408853141,0.18856288388197864
spiral.csv,True,True,276,0.37036929392757956,None,Synthetic,0.09832790700602345,0.6963800435639457,0.10865391359857177,0.45894315475597475,0.42543523245381903,0.46435781360022016
spiral.csv,False,False,103,0.8282014804462954,None,Synthetic,0.14305912199779414,0.5813712270511358,-0.006585447806229025,0.33782951411998047,-0.006780770378805031,0.0011427506480376267
spiral.csv,True,True,274,0.8925792033325026,None,Synthetic,0.10989545998745598,0.5525152992428172,-0.005328182040625058,0.35299732673518813,-0.005056636364319927,0.0009038459428393821
spiral.csv,False,True,445,2.2693899918151406,None,Synthetic,0.019322044012369588,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,False,403,2.384152796355566,None,Synthetic,0.016175637021660805,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,False,459,0.3754187955064694,None,Synthetic,0.09897479400387965,0.694990146250389,0.10333905690604431,0.46396022799120645,0.4213656322087714,0.4613230793316928
spiral.csv,True,False,312,1.1056006477656546,None,Synthetic,0.1240357729839161,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,True,274,2.172410011875523,None,Synthetic,0.029444011015584692,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,True,170,1.6105492945342825,None,Synthetic,0.04659622898907401,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,True,318,2.2336089904711947,None,Synthetic,0.02453021300607361,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,False,209,1.3432007530225836,None,Synthetic,0.08610364401829429,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,True,100,1.974495862685817,None,Synthetic,0.03755246399668977,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,True,417,2.1484482701052294,None,Synthetic,0.026622316014254466,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,True,154,0.5111897744401535,None,Synthetic,0.09575789602240548,0.6906337516855098,0.10638273315160236,0.38093541527908215,0.3392409826829493,0.3658544271458386
spiral.csv,True,True,335,0.15701443075540436,None,Synthetic,0.1586089729971718,0.6804065968260554,0.04667617303873567,0.37656898363800895,0.29924796573333806,0.39817178551641286
spiral.csv,True,False,305,0.3555547812587594,None,Synthetic,0.09675253799650818,0.6945130173218546,0.10151117339327116,0.4582904840403405,0.41853722659885895,0.4595677726024682
spiral.csv,True,True,492,1.9092266977096646,None,Synthetic,0.0374475629942026,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,False,82,1.1256388510339708,None,Synthetic,0.12137425297987647,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,False,307,0.31653323364686886,None,Synthetic,0.1006766929931473,0.6918369463748574,0.0912269649583123,0.4475054829721101,0.4010015702669166,0.4486410005782687
spiral.csv,True,False,448,1.9368453401775516,None,Synthetic,0.03649157099425793,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,True,279,1.7036503277852377,None,Synthetic,0.03809395001735538,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,False,242,2.168383022892116,None,Synthetic,0.02841774799162522,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,False,465,1.4884925176571888,None,Synthetic,0.044124270003521815,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,True,147,0.4700070477483407,None,Synthetic,0.1128983749949839,0.6945130173218546,0.11696327505176188,0.3675925870769858,0.35345572421900695,0.38265919630547873
spiral.csv,True,True,206,1.4192225508110323,None,Synthetic,0.054345865995856,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,True,172,0.6503676465501095,None,Synthetic,0.1063090370153077,0.6862773571206306,0.11481040577943137,0.3490140799199734,0.2644653116659933,0.2827781469138783
spiral.csv,False,False,160,1.3773462621919172,None,Synthetic,0.06252464299905114,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,False,342,0.9765091509476517,None,Synthetic,0.09435841100639664,0.5531791307955606,-0.005639601439004984,0.3555421082314918,-0.005300117762114758,0.0006524010789089421
spiral.csv,True,False,331,1.0998198296128754,None,Synthetic,0.12039806100074202,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,True,220,0.1565167543451497,None,Synthetic,0.15912523798760958,0.680282128409916,0.04618540387453375,0.37877650693864645,0.2955762233331508,0.3969315001385883
spiral.csv,True,True,123,0.12024321241454948,None,Synthetic,0.2029913349833805,0.6765895653977804,0.03156976889157555,0.3191848803023288,0.24661122116928738,0.3785795793550275
spiral.csv,True,False,494,0.18091815386542215,None,Synthetic,0.1727529769996181,0.682501815164402,0.054919036547841235,0.40431015282848787,0.31886438793976557,0.40683369664408653
spiral.csv,False,True,180,1.9172303998463334,None,Synthetic,0.03956036700401455,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,True,51,0.4041488648881397,None,Synthetic,0.10789082798874006,0.6964837672440618,0.10967192917890745,0.4444305263190672,0.42548245887778624,0.46039718203083413
spiral.csv,False,True,363,1.5588161243155898,None,Synthetic,0.058403133996762335,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,True,419,1.7173158547027076,None,Synthetic,0.05041230202186853,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,False,201,2.4055410271836104,None,Synthetic,0.01410352298989892,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,False,459,2.433487934278697,None,Synthetic,0.014127283007837832,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,False,355,2.145695000707728,None,Synthetic,0.02597345199319534,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,False,419,1.651313823560489,None,Synthetic,0.04270929397898726,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,False,421,1.5564903912033412,None,Synthetic,0.047642580000683665,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,False,428,0.19171195784741507,None,Synthetic,0.14207694100332446,0.683290115133285,0.058011337451880876,0.40014089831625366,0.33168260364489954,0.4118617548744118
spiral.csv,False,True,167,0.9463684123708429,None,Synthetic,0.10294500101008452,0.5526397676589565,-0.0050801591978647965,0.35324394045439916,-0.004866977512298704,0.0010925462796368903
spiral.csv,True,False,257,1.5595465789822476,None,Synthetic,0.057695936993695796,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,True,124,2.2270410019169993,None,Synthetic,0.028764092014171183,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,False,278,0.8756510467466807,None,Synthetic,0.12225396299618296,0.5544653044290011,-0.004358735766686988,0.35939013733143493,-0.0039773255541054485,0.0019582093250702782
spiral.csv,False,False,122,0.8374980580868664,None,Synthetic,0.2004642760148272,0.5490716730629602,-0.00556938634963123,0.3455879175494053,-0.0053976174824275774,0.0006102366928873466
spiral.csv,True,True,320,2.2088947045458185,None,Synthetic,0.030167817982146516,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,True,155,1.9616573100501626,None,Synthetic,0.05595230698236264,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,False,388,0.11949162641985618,None,Synthetic,0.20320323700434528,0.67665179960585,0.031817003288565314,0.3341796464428789,0.24933789241330168,0.37931084224633854
spiral.csv,True,False,95,1.6481110094441662,None,Synthetic,0.05808843098930083,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,False,51,1.8487007867660246,None,Synthetic,0.04751412000041455,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,True,101,1.0365599238536758,None,Synthetic,0.09277889202348888,0.4917747121667877,-0.00360228829871437,0.3278168086135381,-0.0032836206735044854,0.00038470646868174295
spiral.csv,False,False,431,1.9312282479310754,None,Synthetic,0.03997249298845418,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,True,113,2.1477196127750044,None,Synthetic,0.02610837298561819,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,False,386,2.4431382816150946,None,Synthetic,0.014189852983690798,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,True,379,0.9827838918695414,None,Synthetic,0.09481136497925036,0.5530961518514677,-0.005604572431707806,0.35503037058927783,-0.005276109688630675,0.0006774188278499904
spiral.csv,True,True,263,1.610068438515302,None,Synthetic,0.05002165801124647,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,False,383,0.9293927634445265,None,Synthetic,0.09811293400707655,0.5531376413235142,-0.005257888101571499,0.3551341040765587,-0.00500286586506443,0.0009503616193482532
spiral.csv,False,True,204,0.4034402754250648,None,Synthetic,0.09286668201093562,0.6964422777720154,0.10947708683505852,0.4445916895893098,0.4230252764421886,0.4590964574006702
spiral.csv,True,False,119,2.1252351939753846,None,Synthetic,0.0324024650035426,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,False,144,2.418488181220349,None,Synthetic,0.014170053007546812,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,True,426,1.822381138508542,None,Synthetic,0.045280474005267024,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,False,218,0.13074968085536928,None,Synthetic,0.1929981499852147,0.6785810600560108,0.039465879084049395,0.3457692976733795,0.2678169721538821,0.3870784521780883
spiral.csv,True,False,103,0.9049789836303606,None,Synthetic,0.1041052530054003,0.5530546623794212,-0.005159664253082538,0.3551850602545553,-0.004925819613342495,0.0010284347121831685
spiral.csv,False,False,83,1.6529638850222226,None,Synthetic,0.04007630399428308,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,False,141,0.2265080320266585,None,Synthetic,0.12028444997849874,0.684451820350586,0.06255950484274389,0.4251729293747949,0.35020493722759777,0.4201308689951423
spiral.csv,True,False,95,2.200357394858932,None,Synthetic,0.02376232499955222,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,False,349,0.6717272236274047,None,Synthetic,0.09206836399971507,0.6748055180997822,0.09168043960045755,0.3249982631908181,0.23694159881941196,0.253763573035746
spiral.csv,True,True,237,1.7395715848295188,None,Synthetic,0.03916769300121814,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,False,324,1.329113895387453,None,Synthetic,0.10007437597960234,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,False,455,0.4364783522884126,None,Synthetic,0.11777260102098808,0.6983300487501296,0.1195889159078103,0.4113468228281758,0.4129487600246431,0.4433986405829538
spiral.csv,True,True,495,2.3828979312851364,None,Synthetic,0.017639693018281832,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,True,286,1.6415497610284713,None,Synthetic,0.042262048984412104,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,False,300,0.4743960214243279,None,Synthetic,0.11017911302042194,0.689762472772534,0.10459016085370465,0.3678431234189377,0.3394342748868952,0.3693821321734979
spiral.csv,False,False,340,0.16339498256558055,None,Synthetic,0.1563760260178242,0.6806970231303807,0.04782082304257835,0.3738616458886028,0.3058809934607651,0.400313161110112
spiral.csv,False,False,464,0.7778934507556667,None,Synthetic,0.1272904610086698,0.6038377761642983,0.03858401546706778,0.276055957971317,0.07945534757914399,0.08864335811091302
spiral.csv,False,True,51,1.5466316463750804,None,Synthetic,0.042119506979361176,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,True,182,1.5383850155645764,None,Synthetic,0.04370701499283314,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,True,312,2.1913007598009493,None,Synthetic,0.029417279991321266,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,True,True,322,0.9772592838761882,None,Synthetic,0.09335186798125505,0.5531791307955606,-0.005639601439004984,0.3555421082314918,-0.005300117762114758,0.0006524010789089421
spiral.csv,True,True,382,0.8073846035272295,None,Synthetic,0.13780896199750714,0.5544445596929779,-0.005341428963359517,0.3580071601611484,-0.004947223013257008,0.0009889737510530713
spiral.csv,False,True,305,2.0987728394966436,None,Synthetic,0.035127287002978846,0.3312934342910486,0.0,0.0,0.0,0.0
spiral.csv,False,False,159,2.385389323565533,None,Synthetic,0.01617449600598775,0.3312934342910486,0.0,0.0,0.0,0.0
dermatology_RL.csv,False,False,242,0.33621805410137906,mean,Real,0.2568291659990791,0.8009731267310427,0.0,0.0,2.087484556884795e-13,0.4443791119232138
dermatology_RL.csv,True,False,466,2.4079746725963767,mean,Real,0.0,0.0,0.0,0.0,0.0,0.0
dermatology_RL.csv,False,True,466,1.479900346578814,mean,Real,0.0,0.0,0.0,0.0,0.0,0.0
dermatology_RL.csv,False,True,201,1.6294976143310305,mean,Real,0.0,0.0,0.0,0.0,0.0,0.0
dermatology_RL.csv,True,False,258,0.9248104881459815,mean,Real,0.2541437869949732,0.8009731267310427,0.0,0.0,2.087484556884795e-13,0.4443791119232138
dermatology_RL.csv,False,False,188,1.4511566996880843,mean,Real,0.0,0.0,0.0,0.0,0.0,0.0
dermatology_RL.csv,True,True,415,1.1288852178487887,mean,Real,0.2562131290032994,0.8009731267310427,0.0,0.0,2.087484556884795e-13,0.4443791119232138
dermatology_RL.csv,False,False,133,2.106593009283914,mean,Real,0.0,0.0,0.0,0.0,0.0,0.0
dermatology_RL.csv,False,False,459,1.4994769233781693,mean,Real,0.0,0.0,0.0,0.0,0.0,0.0
dermatology_RL.csv,False,True,225,2.1326927160303035,mean,Real,0.0,0.0,0.0,0.0,0.0,0.0
dermatology_RL.csv,True,True,297,2.3764802513379855,mean,Real,0.0,0.0,0.0,0.0,0.0,0.0
dermatology_RL.csv,False,True,440,1.082501088118145,mean,Real,0.25510586699238047,0.8009731267310427,0.0,0.0,2.087484556884795e-13,0.4443791119232138
dermatology_RL.csv,True,True,451,1.203471318283105,mean,Real,0.25936594599625096,0.8009731267310427,0.0,0.0,2.087484556884795e-13,0.4443791119232138
dermatology_RL.csv,False,False,312,0.641805463297399,mean,Real,0.25981825101189315,0.8009731267310427,0.0,0.0,2.087484556884795e-13,0.4443791119232138
dermatology_RL.csv,True,True,313,2.2430557019839075,mean,Real,0.0,0.0,0.0,0.0,0.0,0.0
dermatology_RL.csv,True,False,269,0.7209462805603376,mean,Real,0.2580592310114298,0.8009731267310427,0.0,0.0,2.087484556884795e-13,0.4443791119232138
dermatology_RL.csv,True,True,276,0.37036929392757956,mean,Real,0.21318459400208667,0.8009731267310427,0.0,0.0,2.087484556884795e-13,0.4443791119232138
dermatology_RL.csv,False,False,103,0.8282014804462954,mean,Real,0.2084248890168965,0.8009731267310427,0.0,0.0,2.087484556884795e-13,0.4443791119232138
dermatology_RL.csv,True,True,274,0.8925792033325026,mean,Real,0.20064147899392992,0.8009731267310427,0.0,0.0,2.087484556884795e-13,0.4443791119232138
dermatology_RL.csv,False,True,445,2.2693899918151406,mean,Real,0.0,0.0,0.0,0.0,0.0,0.0
dermatology_RL.csv,True,False,403,2.384152796355566,mean,Real,0.0,0.0,0.0,0.0,0.0,0.0
dermatology_RL.csv,True,False,459,0.3754187955064694,mean,Real,0.20197812400874682,0.8009731267310427,0.0,0.0,2.087484556884795e-13,0.4443791119232138
dermatology_RL.csv,True,False,312,1.1056006477656546,mean,Real,0.20429682001122274,0.8009731267310427,0.0,0.0,2.087484556884795e-13,0.4443791119232138
dermatology_RL.csv,True,True,274,2.172410011875523,mean,Real,0.0,0.0,0.0,0.0,0.0,0.0
dermatology_RL.csv,False,True,170,1.6105492945342825,mean,Real,0.0,0.0,0.0,0.0,0.0,0.0
dermatology_RL.csv,True,True,318,2.2336089904711947,mean,Real,0.0,0.0,0.0,0.0,0.0,0.0
