param,importance,dataset,imputation,time_taken
"('cluster_all', 'max_iter')",0.023985752883674723,golfball.csv,False,1.838569540064782
"('bin_seeding', 'max_iter')",0.015593741565120202,golfball.csv,False,1.838569540064782
"('bin_seeding', 'cluster_all')",0.005156600865520883,golfball.csv,False,1.838569540064782
"('bin_seeding', 'cluster_all', 'max_iter')",0.011967201948377512,golfball.csv,False,1.838569540064782
"('cluster_all', 'max_iter', 'bandwidth')",0.019583386955551577,golfball.csv,False,1.838569540064782
bandwidth,0.4824759493199329,d31.csv,False,1.3073112909914926
bin_seeding,0.007320341499633051,d31.csv,False,1.3073112909914926
cluster_all,0.006428074325295045,d31.csv,False,1.3073112909914926
max_iter,0.08150590062130103,d31.csv,False,1.3073112909914926
"('bandwidth', 'max_iter')",0.24093647771165103,d31.csv,False,1.3073112909914926
"('bandwidth', 'cluster_all')",0.039475480033760654,d31.csv,False,1.3073112909914926
"('bandwidth', 'bin_seeding')",0.034610715520195706,d31.csv,False,1.3073112909914926
"('bin_seeding', 'max_iter')",0.023269402144541644,d31.csv,False,1.3073112909914926
"('cluster_all', 'max_iter')",0.014956974952497978,d31.csv,False,1.3073112909914926
"('bin_seeding', 'cluster_all')",0.0009707469877818734,d31.csv,False,1.3073112909914926
"('bin_seeding', 'cluster_all', 'max_iter')",0.0077311365534859225,d31.csv,False,1.3073112909914926
"('cluster_all', 'max_iter', 'bandwidth')",0.022073544813603692,d31.csv,False,1.3073112909914926
bandwidth,0.7156093385229862,cuboids.csv,False,1.4942936580628157
bin_seeding,0.0056282209523116685,cuboids.csv,False,1.4942936580628157
cluster_all,0.0037568124572866365,cuboids.csv,False,1.4942936580628157
max_iter,0.05840259132375416,cuboids.csv,False,1.4942936580628157
"('bandwidth', 'max_iter')",0.08282733366104936,cuboids.csv,False,1.4942936580628157
"('bandwidth', 'bin_seeding')",0.040327410488642565,cuboids.csv,False,1.4942936580628157
"('bandwidth', 'cluster_all')",0.013389412664832437,cuboids.csv,False,1.4942936580628157
"('bin_seeding', 'max_iter')",0.012963682140752279,cuboids.csv,False,1.4942936580628157
"('cluster_all', 'max_iter')",0.007988212780631141,cuboids.csv,False,1.4942936580628157
"('bin_seeding', 'cluster_all')",0.006783317153263087,cuboids.csv,False,1.4942936580628157
"('bin_seeding', 'cluster_all', 'max_iter')",0.0044483202378043304,cuboids.csv,False,1.4942936580628157
"('cluster_all', 'max_iter', 'bandwidth')",0.011999363185014534,cuboids.csv,False,1.4942936580628157
bandwidth,0.6457678350500704,disk_4000n.csv,False,1.203195289010182
bin_seeding,0.00393835050921819,disk_4000n.csv,False,1.203195289010182
cluster_all,0.019733288680108887,disk_4000n.csv,False,1.203195289010182
max_iter,0.06128945153689282,disk_4000n.csv,False,1.203195289010182
"('bandwidth', 'max_iter')",0.06501364836426621,disk_4000n.csv,False,1.203195289010182
"('bandwidth', 'cluster_all')",0.05084853257108238,disk_4000n.csv,False,1.203195289010182
"('cluster_all', 'max_iter')",0.03575119272367042,disk_4000n.csv,False,1.203195289010182
"('bandwidth', 'bin_seeding')",0.018594879924669447,disk_4000n.csv,False,1.203195289010182
"('bin_seeding', 'max_iter')",0.016169433630141086,disk_4000n.csv,False,1.203195289010182
"('bin_seeding', 'cluster_all')",0.004973277552225486,disk_4000n.csv,False,1.203195289010182
"('bin_seeding', 'cluster_all', 'max_iter')",0.009921396524733995,disk_4000n.csv,False,1.203195289010182
"('cluster_all', 'max_iter', 'bandwidth')",0.03147804787916249,disk_4000n.csv,False,1.203195289010182
bandwidth,0.6471050999927921,2d-25c-no0.csv,False,0.8467617509886622
bin_seeding,0.0036346931377451894,2d-25c-no0.csv,False,0.8467617509886622
cluster_all,0.006285842363526074,2d-25c-no0.csv,False,0.8467617509886622
max_iter,0.08850474672317768,2d-25c-no0.csv,False,0.8467617509886622
"('bandwidth', 'max_iter')",0.09586715935730071,2d-25c-no0.csv,False,0.8467617509886622
"('bandwidth', 'cluster_all')",0.0429776450311995,2d-25c-no0.csv,False,0.8467617509886622
"('bandwidth', 'bin_seeding')",0.03001658831562218,2d-25c-no0.csv,False,0.8467617509886622
"('cluster_all', 'max_iter')",0.01909680964270869,2d-25c-no0.csv,False,0.8467617509886622
"('bin_seeding', 'max_iter')",0.008253996381009175,2d-25c-no0.csv,False,0.8467617509886622
"('bin_seeding', 'cluster_all')",0.003499245686906514,2d-25c-no0.csv,False,0.8467617509886622
"('bin_seeding', 'cluster_all', 'max_iter')",0.006629907675055191,2d-25c-no0.csv,False,0.8467617509886622
"('cluster_all', 'max_iter', 'bandwidth')",0.018706337324103612,2d-25c-no0.csv,False,0.8467617509886622
bandwidth,0.6181769570792179,2d-15c-no0.csv,False,0.9256493350258097
bin_seeding,0.005869567934486097,2d-15c-no0.csv,False,0.9256493350258097
cluster_all,0.006000974803981549,2d-15c-no0.csv,False,0.9256493350258097
max_iter,0.05034451258446986,2d-15c-no0.csv,False,0.9256493350258097
"('bandwidth', 'max_iter')",0.09387188128499158,2d-15c-no0.csv,False,0.9256493350258097
