param,importance,dataset,imputation,time_taken
"('bandwidth', 'cluster_all')",0.02900187782980837,2d-15c-no2.csv,False,1.18229461601004
"('bandwidth', 'bin_seeding')",0.017619956729244476,2d-15c-no2.csv,False,1.18229461601004
"('cluster_all', 'max_iter')",0.007645068763201496,2d-15c-no2.csv,False,1.18229461601004
"('bin_seeding', 'max_iter')",0.001898133983374798,2d-15c-no2.csv,False,1.18229461601004
"('bin_seeding', 'cluster_all')",0.0015726415275872647,2d-15c-no2.csv,False,1.18229461601004
"('bin_seeding', 'cluster_all', 'max_iter')",0.0012751954684402493,2d-15c-no2.csv,False,1.18229461601004
"('cluster_all', 'max_iter', 'bandwidth')",0.013504861062682885,2d-15c-no2.csv,False,1.18229461601004
bandwidth,0.7142723293735675,spherical_4_3.csv,False,0.9269747689832002
bin_seeding,0.00926812152304268,spherical_4_3.csv,False,0.9269747689832002
cluster_all,0.007505731182306694,spherical_4_3.csv,False,0.9269747689832002
max_iter,0.03574748040480227,spherical_4_3.csv,False,0.9269747689832002
"('bandwidth', 'cluster_all')",0.054241927751344135,spherical_4_3.csv,False,0.9269747689832002
"('bandwidth', 'max_iter')",0.037996068060258154,spherical_4_3.csv,False,0.9269747689832002
"('bandwidth', 'bin_seeding')",0.03573294868774904,spherical_4_3.csv,False,0.9269747689832002
"('bin_seeding', 'max_iter')",0.02304395976628789,spherical_4_3.csv,False,0.9269747689832002
"('cluster_all', 'max_iter')",0.017946114690277383,spherical_4_3.csv,False,0.9269747689832002
"('bin_seeding', 'cluster_all')",0.005185856640101753,spherical_4_3.csv,False,0.9269747689832002
"('bin_seeding', 'cluster_all', 'max_iter')",0.01035921181977026,spherical_4_3.csv,False,0.9269747689832002
"('cluster_all', 'max_iter', 'bandwidth')",0.014939480401882567,spherical_4_3.csv,False,0.9269747689832002
bandwidth,0.8712014592818651,s1.csv,False,1.017278403043747
bin_seeding,0.0024594629064007955,s1.csv,False,1.017278403043747
cluster_all,0.0015326071115371242,s1.csv,False,1.017278403043747
max_iter,0.02405462074223231,s1.csv,False,1.017278403043747
"('bandwidth', 'max_iter')",0.030676673780358113,s1.csv,False,1.017278403043747
"('bandwidth', 'cluster_all')",0.023054017987012343,s1.csv,False,1.017278403043747
"('cluster_all', 'max_iter')",0.008536371076845888,s1.csv,False,1.017278403043747
"('bandwidth', 'bin_seeding')",0.007127354333469282,s1.csv,False,1.017278403043747
"('bin_seeding', 'max_iter')",0.005329873141341827,s1.csv,False,1.017278403043747
"('bin_seeding', 'cluster_all')",0.0013171539878625118,s1.csv,False,1.017278403043747
"('bin_seeding', 'cluster_all', 'max_iter')",0.0028432563898366046,s1.csv,False,1.017278403043747
"('cluster_all', 'max_iter', 'bandwidth')",0.010008955091061906,s1.csv,False,1.017278403043747
bandwidth,0.854686341648156,jain.csv,False,0.7589090450201184
bin_seeding,0.0012910907245384515,jain.csv,False,0.7589090450201184
cluster_all,0.000805300285938602,jain.csv,False,0.7589090450201184
max_iter,0.047181047281043775,jain.csv,False,0.7589090450201184
"('bandwidth', 'max_iter')",0.05659671905397591,jain.csv,False,0.7589090450201184
"('bandwidth', 'cluster_all')",0.007794535793293348,jain.csv,False,0.7589090450201184
"('bandwidth', 'bin_seeding')",0.006531667999429199,jain.csv,False,0.7589090450201184
"('cluster_all', 'max_iter')",0.00467170712039943,jain.csv,False,0.7589090450201184
"('bin_seeding', 'max_iter')",0.004485819171159395,jain.csv,False,0.7589090450201184
"('bin_seeding', 'cluster_all')",0.0005881808698406482,jain.csv,False,0.7589090450201184
"('bin_seeding', 'cluster_all', 'max_iter')",0.0012569407960495212,jain.csv,False,0.7589090450201184
"('cluster_all', 'max_iter', 'bandwidth')",0.005570507512318063,jain.csv,False,0.7589090450201184
bandwidth,0.6709257542982213,3d-25c-no0.csv,False,1.161335098091513
bin_seeding,0.013214990183677286,3d-25c-no0.csv,False,1.161335098091513
cluster_all,0.009856897946479433,3d-25c-no0.csv,False,1.161335098091513
max_iter,0.058888658424658534,3d-25c-no0.csv,False,1.161335098091513
"('bandwidth', 'max_iter')",0.05500479389755083,3d-25c-no0.csv,False,1.161335098091513
"('bandwidth', 'cluster_all')",0.04879850906409239,3d-25c-no0.csv,False,1.161335098091513
"('cluster_all', 'max_iter')",0.0338552699460618,3d-25c-no0.csv,False,1.161335098091513
"('bandwidth', 'bin_seeding')",0.030271060718379022,3d-25c-no0.csv,False,1.161335098091513
"('bin_seeding', 'max_iter')",0.015097829396379903,3d-25c-no0.csv,False,1.161335098091513
