dataset,n_clusters,init,max_iter,algorithm,n_init,tol,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,adjusted_mutual_info_score,normalized_mutual_info_score,silhouette_score,davies_bouldin_score,calinski_harabasz_score,dunn_score,c_index_score,ratkowsky_lance_score,mc_clain_rao_score
dermatology_RL.csv,37,random,149,elkan,15,0.0554409326999909,mode,Real,0.08613577100913973,0.8306759487985628,0.2291047002954936,0.5736081047334571,0.6182143019853831,0.08512445532765267,1.8449179754041145,22.93211008834476,0.0,0.10066107691472402,0.043833550726576166,0.5437315456706956
dermatology_RL.csv,29,k-means++,480,full,17,0.0004334125530727579,mode,Real,1.5341163490666077,0.8332360206602291,0.2537121585871154,0.5938159663777789,0.6296217291058743,0.0868912940091337,2.0982376554703763,27.71907933527964,0.2356861447540245,0.10413931469907363,0.04891572663285207,0.5559432013330116
dermatology_RL.csv,18,random,92,full,12,0.03674924599104214,mode,Real,0.3445129949832335,0.8536716820121266,0.3874330261892136,0.6772850865370682,0.6960160904959949,0.10398386625196424,2.2355894514278507,37.902126003434844,0.18258673979489928,0.10136578206932766,0.06145571577964853,0.5782767918356253
dermatology_RL.csv,12,random,169,elkan,2,0.005971479985161829,mode,Real,0.3221279210411012,0.8647503555655364,0.4744556642845811,0.7099532227229848,0.7216021601482205,0.10237189079925113,2.4781749262432187,49.346354348739155,0.16208951470433566,0.12375481537661864,0.07459878230888871,0.6201801876046961
dermatology_RL.csv,10,random,289,auto,16,0.00022580105716032555,mode,Real,0.03655767696909608,0.8892132644659031,0.5856188807162748,0.7840538974797623,0.7913734320693747,0.14337453732206626,2.221096107391518,60.17022101920908,0.21565819849670034,0.08722041360969071,0.07980830740877375,0.5951705935112002
dermatology_RL.csv,3,random,238,full,12,0.08488794930163604,mode,Real,0.07133040099870414,0.8167228085934576,0.5709328935260113,0.7434963905665753,0.7461366857523842,0.2771541010579608,1.4858861551423734,120.60402511009094,0.2554002802021641,0.10817883678975053,0.13716912881941115,0.6950976589496078
dermatology_RL.csv,21,random,335,elkan,9,0.061665645859611276,mode,Real,0.030445509939454492,0.8425630660977618,0.32383871301970496,0.6386655018230201,0.6622982883968257,0.11222034143657422,2.026261538893998,34.0386819125549,0.0,0.10577275018007257,0.057017650674599324,0.5742298812506695
dermatology_RL.csv,6,k-means++,450,auto,28,0.011745870571753412,mode,Real,0.4362278119660914,0.9061306984055691,0.7049819009532898,0.8646931541946304,0.8675709023930559,0.22437059046516414,1.8624682627752749,88.6635305849393,0.2295084736415245,0.0655436777012804,0.10161015646554038,0.6146018791314727
dermatology_RL.csv,10,random,443,full,17,0.07741147831312448,mode,Real,0.4755364359589294,0.868044015270604,0.5191774300611948,0.7488766530241929,0.7574822910437623,0.15452757468641326,2.1808669299094663,59.12838758896177,0.2295084736415245,0.06924452859074501,0.07950293418705408,0.5852675883743728
dermatology_RL.csv,18,random,281,elkan,20,0.06564598006736161,mode,Real,0.16523622104432434,0.8524739875739202,0.37625396493867214,0.6669113276952462,0.6861052868915288,0.10781545039023653,2.2601133061730545,38.251088041909306,0.18125912060419525,0.10937743180670016,0.061442336150580916,0.583276678081937
dermatology_RL.csv,31,random,228,auto,13,0.010644650120227202,mode,Real,0.3310479070059955,0.8363500261995659,0.2796744050742783,0.6018174575036169,0.6379275556363243,0.11013073547170532,1.7923550489431224,26.146681105318052,0.0,0.08814991801743458,0.0482531382934683,0.5459417777504205
dermatology_RL.csv,31,random,219,elkan,29,0.04251008934129784,mode,Real,0.24219457991421225,0.8337001272550341,0.25617905716406264,0.5910387495477708,0.6290096253456086,0.0952192941079186,1.9970356789776516,26.06933183464785,0.18329765350663407,0.10019663924629396,0.047501470637030585,0.5518549054234038
dermatology_RL.csv,20,random,389,elkan,19,0.03889328553283195,mode,Real,0.4366598230553791,0.852054794520548,0.3819234730972931,0.6625872321493049,0.6845131820652368,0.109994929125043,2.125049139655184,35.89313821549107,0.2275744991802717,0.08044423980605647,0.05885272434326767,0.5577927546308611
dermatology_RL.csv,38,random,373,elkan,5,0.024504763779180604,mode,Real,0.3451427710242569,0.8300471592185044,0.2278260338675084,0.568161121356959,0.6149956676721029,0.08389965365909864,1.9323240956880008,22.65467114083245,0.0,0.09589886854756018,0.04332510251463733,0.5394478431140393
dermatology_RL.csv,17,random,169,elkan,16,0.06825698630997559,mode,Real,0.05147263000253588,0.8615165805823789,0.4305005233740781,0.6924472786401529,0.7093465415852923,0.11282553639676945,2.1489497075051482,40.15553946523783,0.23595169137395605,0.09329106751575647,0.06336521505244716,0.5756854739085954
dermatology_RL.csv,12,k-means++,296,full,10,0.027870740846738202,mode,Real,0.831927549908869,0.8859794894827457,0.5628552656332759,0.7448244169171945,0.7551682714917575,0.14235539128707622,2.0219767306970957,52.37681697747238,0.18125912060419525,0.09044435361145492,0.07308921765835967,0.5920966078891178
dermatology_RL.csv,28,random,428,auto,10,0.07188735846502535,mode,Real,0.053461197996512055,0.8402874466651695,0.2942901056664324,0.6195159416940257,0.6517676933627355,0.09467606625899933,2.047370191342058,28.234378111492443,0.0,0.09309962179145212,0.05025775113916462,0.5495858313823814
dermatology_RL.csv,13,k-means++,127,elkan,18,0.09916516341653236,mode,Real,2.1866746270097788,0.8831798787334382,0.5454790139859669,0.7440086902410273,0.7552306028543492,0.13372877507194755,2.1419235148146303,49.04529489345924,0.218694848433076,0.0906828406980962,0.06966925290439684,0.5885755087092318
dermatology_RL.csv,6,k-means++,476,auto,4,0.0976583477734722,mode,Real,0.3300109619740397,0.9062654390298676,0.7054804469324614,0.8648082166727725,0.8676840405867247,0.22430669932261105,1.860114796328369,88.65348573659244,0.2295084736415245,0.06579010626887409,0.101418302950839,0.6148493504592021
dermatology_RL.csv,11,random,270,elkan,12,0.05586283369211225,mode,Real,0.29929073597304523,0.8781345909124935,0.5381718874783955,0.7695682949522523,0.7781360221688489,0.1397163832888536,2.25548766646428,55.195280657737854,0.1604484145797915,0.08452356607327359,0.07699873908525,0.5895018842807418
dermatology_RL.csv,7,random,377,elkan,28,0.02903098559575315,mode,Real,0.08727795898448676,0.9231080170671456,0.7351281858176915,0.8409887555903193,0.8448118958509612,0.1879702697388667,2.0209716524119807,79.08788715908663,0.24357929451689206,0.09724248268083767,0.09400719934985652,0.6220966932357298
dermatology_RL.csv,11,k-means++,499,auto,7,0.018162838329568456,mode,Real,0.5939997320529073,0.8829553110262744,0.5477607941141255,0.7651753303848168,0.7737677536793403,0.12867369549300234,2.2897665599700803,55.365740391405026,0.2086513079507999,0.0954262099836822,0.07611981158498919,0.5948080875671592
dermatology_RL.csv,13,k-means++,352,full,19,0.032462393844432315,mode,Real,1.47228378104046,0.8572497941462685,0.4278186497663859,0.7090085286767742,0.7214045422318892,0.104304809223026,2.388805430309299,48.83944820078096,0.15032528561295774,0.10261811645787493,0.0719367832642554,0.5921440450338372
dermatology_RL.csv,30,random,471,auto,12,0.02145138743422672,mode,Real,0.08933788898866624,0.8367692192529381,0.27762254090606364,0.5991589431676773,0.6353531545656668,0.09352720868403053,1.984407199025232,26.41461009250863,0.0,0.09572601143635684,0.04831377747058596,0.5517419311367778
dermatology_RL.csv,37,random,330,auto,2,0.01159229152844162,mode,Real,0.05105263995938003,0.8261696234748108,0.20411474343018546,0.5454070993821958,0.5938669743257737,0.08820115379995414,1.9136270149147772,22.015898829204406,0.0,0.11523331189975244,0.04335855626617095,0.5572829092331133
dermatology_RL.csv,27,k-means++,279,full,25,0.07661552185832382,mode,Real,2.021762583986856,0.8339696085036306,0.2637941664807906,0.6048303819461512,0.6371232462009375,0.08793095189519476,2.0409247633861543,29.242492067582674,0.0,0.0940388941102309,0.051006477098239716,0.54905415495279
dermatology_RL.csv,29,k-means++,51,full,28,0.04543567686696287,mode,Real,1.3618741910904646,0.8391196945879182,0.3012614016841384,0.6162679277709002,0.6499464866046145,0.11176032688583584,1.9409964314568389,27.942733822507773,0.0,0.07078472875067382,0.04965397874139819,0.5332064631818502
dermatology_RL.csv,31,k-means++,367,elkan,16,0.04973754239137638,mode,Real,0.9824085569707676,0.8368740175162812,0.2744112168412787,0.6027315632551351,0.6396314229545275,0.10545210149012513,1.8883091407691148,27.15056305799203,0.0,0.08874078822299218,0.04771900939184866,0.5418867373150356
dermatology_RL.csv,7,k-means++,489,full,18,0.04472853772657145,mode,Real,0.3533279079711065,0.9334830451381092,0.7733649209656647,0.8605143459995339,0.8638904366275089,0.19119046819347035,1.9460506002263176,79.18185704659456,0.24357929451689206,0.09840933405423467,0.09405812248452183,0.62530944060797
dermatology_RL.csv,21,random,145,full,2,0.016466198963505603,mode,Real,0.060100728995166726,0.8653791451455948,0.4448212328678007,0.6579729117817491,0.6811742750164024,0.10346249715942764,2.0880886928907842,32.64432846160633,0.1604484145797915,0.11421121427996413,0.056280384422774915,0.5957045934636247
dermatology_RL.csv,13,random,270,auto,4,0.03815338356243842,mode,Real,0.0270662090042606,0.8557077625570776,0.4947656428619264,0.7363081335219414,0.7481948075000109,0.15979187480151916,1.966367813352759,45.90060803232574,0.0,0.063996424170035,0.07126536545857105,0.5900115863448622
dermatology_RL.csv,37,random,476,full,9,0.07846447790275099,mode,Real,0.4637192999944091,0.8274421738154053,0.21547642977159734,0.5592580143143241,0.6066496585065584,0.1010451275303742,1.8504502986034368,23.27552103002832,0.17722542299472072,0.08888947485598385,0.04380282401552985,0.5312411623017707
dermatology_RL.csv,27,random,180,full,14,0.007455868764879159,mode,Real,0.07952509098686278,0.8383561643835616,0.2827002680698645,0.6229408003198553,0.6539851241260004,0.09146688068453288,2.1363551536388745,28.488559838535338,0.1736997857242341,0.10197216518539584,0.05113048947799447,0.5573191288274101
dermatology_RL.csv,8,random,489,full,26,0.02037832887713286,mode,Real,0.34745418792590504,0.8897971405045287,0.6189975146297845,0.7859116184144955,0.7918625293640614,0.20259689056500893,1.905040741487348,71.63116583469237,0.23841029079105155,0.0743529035626559,0.08753492285589416,0.6017359084625977
dermatology_RL.csv,12,random,222,full,14,0.05420124127300552,mode,Real,0.2801748320925981,0.8737031214911296,0.5155209120245644,0.7360785753062649,0.7466837468760041,0.14719612029358506,2.086379919653663,51.99000702445802,0.21148001967355892,0.08335740202391774,0.07374935757099937,0.5853571269760864
dermatology_RL.csv,12,k-means++,396,full,14,0.03746432311922313,mode,Real,0.9633446240331978,0.8722209746238491,0.49677056504223294,0.7204696755186359,0.7315443368948636,0.13536003241860353,2.1192614723752645,52.97312972242925,0.233964448240372,0.09085604295891747,0.07352599092161223,0.5855442449101356
dermatology_RL.csv,33,random,162,auto,26,0.07406678348832316,mode,Real,0.3516404090914875,0.8350625046784939,0.2633712595132517,0.5741788699162692,0.6156740171611338,0.090352918830565,1.869280269006388,25.083792175648174,0.0,0.098234705601667,0.04602647703003337,0.5503827056789218
dermatology_RL.csv,14,k-means++,409,elkan,27,0.08614400717685931,mode,Real,1.15074682503473,0.8703046635227187,0.4930380434150803,0.726112404420689,0.7390502279709059,0.14217758902735467,2.08901852880866,46.49164841479891,0.21565819849670034,0.07371967123361998,0.0695200916292241,0.5713189013645654
dermatology_RL.csv,3,random,94,auto,12,0.006791154321896453,mode,Real,0.031575685949064784,0.8167228085934576,0.5709328935260113,0.7434963905665753,0.7461366857523842,0.2771541010579608,1.4858861551423734,120.60402511009094,0.2554002802021641,0.10817883678975053,0.13716912881941115,0.6950976589496078
dermatology_RL.csv,9,k-means++,342,elkan,10,0.014630089117735237,mode,Real,0.5837258360115811,0.907178681039,0.6649454005800151,0.8146509596607854,0.8203782882072717,0.19455083433611448,1.9383630719952096,65.71572721800382,0.24357929451689206,0.08289195111419358,0.08434075463921849,0.5995744467880104
dermatology_RL.csv,9,k-means++,472,auto,15,0.05139067257158884,mode,Real,0.2984540079487488,0.9022232203009208,0.6480766803386441,0.8092451694779988,0.815144096298127,0.1982166879425328,1.914790244131912,65.6841625368921,0.24357929451689206,0.07903012744934841,0.0847417283692613,0.5968178225345299
dermatology_RL.csv,16,k-means++,132,elkan,19,0.09676017653664333,mode,Real,0.4142589410766959,0.8587319410135489,0.4234081780057394,0.6933133026722267,0.7094411489069231,0.10973587443953912,2.1616351633230275,41.82968907040865,0.20073936512940105,0.09841541262363802,0.06404724358091977,0.5829980864036363
dermatology_RL.csv,36,random,279,full,19,0.003708672290356051,mode,Real,0.04460631404072046,0.8280110786735534,0.2155559940356323,0.5663645572402437,0.6116725953093818,0.08924233293917308,1.901125530998436,24.228342450598284,0.0,0.09429625787599183,0.044833296916809484,0.5356041876635342
dermatology_RL.csv,12,random,260,elkan,7,0.09487894144053108,mode,Real,0.013977699098177254,0.8910696908451231,0.587698391154871,0.769057512265362,0.7785149528561156,0.1681092776792017,2.134499528123281,51.714418021444786,0.24357929451689206,0.09097796147050287,0.07419638364201467,0.5957515230063036
dermatology_RL.csv,34,k-means++,178,elkan,14,0.05083915786023475,mode,Real,0.3269844609312713,0.8316939890710382,0.24385340865110386,0.584520168146877,0.626225282301484,0.0899298717546841,1.9334713715961505,24.807246037275647,0.0,0.08881522245386941,0.0451806189767968,0.5372422948035873
dermatology_RL.csv,26,random,206,full,20,0.05673567610168333,mode,Real,0.04724286694545299,0.8459166105247399,0.3386510910465407,0.6370108894819424,0.6663615300908536,0.10001616360084016,2.0487953141296127,29.089153535472242,0.1851344687950268,0.09453132147148803,0.0510417072809476,0.562748063414783
dermatology_RL.csv,27,k-means++,336,elkan,18,0.08935880982346146,mode,Real,0.36404298001434654,0.8318137585148591,0.2537576585942205,0.5934527661344415,0.6270409888116568,0.0986258720609514,2.089327232866324,28.98685104600508,0.19140454882951424,0.095956428771293,0.04986573818532794,0.5508476955461739
dermatology_RL.csv,31,k-means++,474,auto,16,0.08754026258164464,mode,Real,0.3428169949911535,0.8305412081742646,0.2364795010206685,0.5815581786228451,0.6201644756415825,0.09119757412646687,1.9854212414469417,26.55170332704822,0.0,0.10009432667361552,0.04727168372419442,0.5483097761219698
dermatology_RL.csv,32,k-means++,180,full,11,0.05813586872750628,mode,Real,0.2446295809932053,0.8314544501833969,0.2476509427926458,0.5877954672579476,0.6276700775503883,0.09436859687853882,1.9673989303809076,25.96156882273461,0.1774228262869247,0.08710318851625933,0.046772529972806016,0.5384578907924438
dermatology_RL.csv,17,random,278,elkan,3,0.09417387556061026,mode,Real,0.0074063000502064815,0.883149936372483,0.5400730375890591,0.7067657354850875,0.7235177183939334,0.15993432240853475,1.8989400430128025,38.61849451852709,0.17497203711870174,0.1024262622689673,0.061563173854027035,0.5967380338090059
dermatology_RL.csv,33,random,454,full,4,0.09177894113178034,mode,Real,0.011017648037523031,0.836379968560521,0.2691375334168298,0.5888285613996412,0.6287899874678969,0.06826275584698505,2.008260521892644,23.771013765234823,0.0,0.1131794928304435,0.04578654319335405,0.566673736945574
dermatology_RL.csv,12,k-means++,255,elkan,14,0.01924691950569089,mode,Real,0.3226759469835088,0.8727150235796093,0.5023020351228519,0.734077071760443,0.744691991200045,0.12719745109030342,2.237153057419684,52.60903125281767,0.2498971267199447,0.09360914558174736,0.07267775724002758,0.590056737345839
dermatology_RL.csv,27,random,228,elkan,6,0.0021322275451842168,mode,Real,0.026407460100017488,0.8372632682086982,0.2830969711544829,0.6095989794896406,0.6416438041260777,0.10251852603914943,2.0430435055951066,28.29692346867981,0.0,0.0991499608920966,0.050912281345595216,0.5573907118447513
dermatology_RL.csv,16,k-means++,307,elkan,9,0.026086893354418092,mode,Real,0.17451600800268352,0.8622202260648252,0.433583120771722,0.7012246480748028,0.7168313142815178,0.09679431377254624,2.3697022720194685,41.808985768255305,0.18317596796511645,0.09329565607349144,0.06447598072138551,0.5757912248060008
