dataset,n_clusters,affinity,linkage,compute_full_tree,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,silhouette_score,adjusted_mutual_info_score,normalized_mutual_info_score
arrhythmia_RL.csv,31,cosine,average,auto,mean,Real,0.015156194567680359,0.6596648548947276,0.0471549718274891,-0.052458115352623055,0.12325342276281505,0.22513669553978613
arrhythmia_RL.csv,23,euclidean,average,False,mean,Real,0.016365960240364075,0.4034201283283951,0.07038051794776176,0.4102109955235648,0.07692075319731642,0.15300913868796814
arrhythmia_RL.csv,21,cosine,complete,auto,mean,Real,0.015116535127162932,0.6695543825912917,0.03471996639479824,-0.07143369177372269,0.14887221864247274,0.240614645539712
arrhythmia_RL.csv,37,l2,complete,auto,mean,Real,0.0162552110850811,0.5271765790867885,0.17395346791290647,0.20361423840985932,0.175306336812159,0.281304990473487
arrhythmia_RL.csv,18,l2,single,True,mean,Real,0.027431070804595947,0.37973627926142495,0.0468153754287033,0.4362704262532408,0.04669161238554682,0.10901615528002068
arrhythmia_RL.csv,2,l2,complete,auto,mean,Real,0.01623882725834846,0.3490375370366737,0.02488742962931401,0.5198850559146186,0.057130286339506724,0.06672067328311311
arrhythmia_RL.csv,4,l1,average,True,mean,Real,0.015466503798961641,0.3352432156662677,0.011041322557561932,0.5718883134768343,0.01406200521407996,0.026896198640334386
arrhythmia_RL.csv,3,l1,average,False,mean,Real,0.015463802963495256,0.3316818083707788,0.008042542465606482,0.5999050533826238,0.012402606402552351,0.021052591715037032
arrhythmia_RL.csv,27,l1,single,True,mean,Real,0.027133740484714508,0.424396130526068,0.09680466970266363,0.2975997281681704,0.11758588902393037,0.19982823804430694
arrhythmia_RL.csv,6,euclidean,average,True,mean,Real,0.01633136346936226,0.3428271491081765,0.017785273276193374,0.5738874843388752,0.020214988634325127,0.04108852750910252
arrhythmia_RL.csv,21,manhattan,complete,True,mean,Real,0.015450444072484968,0.6463218413358711,0.2314704022694043,0.05618093527874831,0.2079836530527222,0.2750262569847528
arrhythmia_RL.csv,13,l2,complete,False,mean,Real,0.01634465903043747,0.4201479504738732,0.09029230699430177,0.3943369396638446,0.10686600244274687,0.16147912139009413
arrhythmia_RL.csv,29,euclidean,single,True,mean,Real,0.027472671121358868,0.40861016816121504,0.06772433542681541,0.3411865634793108,0.06867106849362077,0.16076282580543164
arrhythmia_RL.csv,29,manhattan,complete,False,mean,Real,0.016360163688659668,0.6553970527637698,0.19807615340594328,0.001890079470722294,0.2224886319798216,0.30304832397191545
arrhythmia_RL.csv,12,l1,average,True,mean,Real,0.015445258468389513,0.37039616977022544,0.043611882969749945,0.4011442242521709,0.049887378384468516,0.09353016443415513
arrhythmia_RL.csv,7,cosine,single,False,mean,Real,0.013660591095685959,0.3249514353550615,-0.011271327481406529,0.1547606064668113,-0.012020098950977337,0.013621174481622884
arrhythmia_RL.csv,5,l1,average,True,mean,Real,0.015417218208312988,0.3386770794497969,0.013868954131500686,0.5726551488108748,0.015362629195658097,0.03229681070301652
arrhythmia_RL.csv,26,l1,complete,False,mean,Real,0.015414793044328691,0.6559857151266605,0.2466121323624954,0.052617040013096514,0.24736027205788355,0.3216323344532895
arrhythmia_RL.csv,13,l2,average,auto,mean,Real,0.01620817929506302,0.3702097600219768,0.04332367736450017,0.4853765373227846,0.046203339418261095,0.09207993208250297
arrhythmia_RL.csv,7,cosine,single,auto,mean,Real,0.013693127781152723,0.3249514353550615,-0.011271327481406529,0.1547606064668113,-0.012020098950977337,0.013621174481622884
arrhythmia_RL.csv,37,l2,complete,False,mean,Real,0.01653943583369255,0.5271765790867885,0.17395346791290647,0.20361423840985932,0.175306336812159,0.281304990473487
arrhythmia_RL.csv,5,euclidean,average,False,mean,Real,0.016260642558336258,0.33928536389145064,0.014775996899857315,0.5989781484802326,0.018613417840264303,0.03549169100351341
arrhythmia_RL.csv,37,manhattan,average,auto,mean,Real,0.015700679272413254,0.5405588368031711,0.2153164984749164,0.22514632780098293,0.23231544948867275,0.3301167221167844
arrhythmia_RL.csv,12,manhattan,average,True,mean,Real,0.015550989657640455,0.37039616977022544,0.043611882969749945,0.4011442242521709,0.049887378384468516,0.09353016443415513
arrhythmia_RL.csv,17,manhattan,single,False,mean,Real,0.027004513889551163,0.3862802425288936,0.0590546712296502,0.34504070947536525,0.06887370078695665,0.12663533199998336
arrhythmia_RL.csv,4,l2,complete,False,mean,Real,0.01615703478455544,0.3640778604085317,0.03856558495655238,0.5217319272395194,0.06886258580786005,0.08867888111309563
arrhythmia_RL.csv,39,euclidean,average,auto,mean,Real,0.016409583389759064,0.4491003276887153,0.10914921360580106,0.32092023234996875,0.11558700767348636,0.2267625665707957
arrhythmia_RL.csv,11,cosine,average,False,mean,Real,0.015074726194143297,0.6426034574102779,0.07114542868521928,-0.016944495134485583,0.1388542465219403,0.19485597836895446
arrhythmia_RL.csv,25,manhattan,complete,auto,mean,Real,0.015469834208488463,0.6560347703235679,0.2467481871193847,0.052088061745777764,0.24951237114176225,0.3222439866535224
arrhythmia_RL.csv,12,l1,complete,auto,mean,Real,0.015391509979963303,0.5279516511979279,0.19942655296127595,0.20105162344261204,0.1969190700382565,0.2457839666051901
arrhythmia_RL.csv,33,euclidean,average,True,mean,Real,0.016291331499814987,0.4305868963758021,0.09191614191187424,0.3491362174834676,0.08993873445034511,0.1906182482543156
arrhythmia_RL.csv,16,cosine,average,True,mean,Real,0.015235390514135359,0.6541608618016993,0.0760999174405932,-0.030100530150462056,0.13563895769855244,0.20543361204428187
arrhythmia_RL.csv,18,euclidean,complete,True,mean,Real,0.016191642731428146,0.4334713419539666,0.08635235805073915,0.2339396898050065,0.09858732603743943,0.16953016240985458
arrhythmia_RL.csv,2,euclidean,single,auto,mean,Real,0.02801568806171417,0.3273257068853874,0.0038859102710095844,0.6268939443226247,0.0050483374875076046,0.009446322568566244
arrhythmia_RL.csv,8,cosine,single,auto,mean,Real,0.013938277959823608,0.32462767105547163,-0.014102511922992134,0.15600895724406455,-0.014679863276359425,0.015048162251912543
arrhythmia_RL.csv,36,l2,single,auto,mean,Real,0.027568336576223373,0.4349233757824304,0.0946428570326995,0.31708162419305913,0.09994990516164258,0.2057160017348304
arrhythmia_RL.csv,23,cosine,average,False,mean,Real,0.015102889388799669,0.6592233581225595,0.05167774086604777,-0.05541940233655899,0.13358545003938882,0.21974450751743704
arrhythmia_RL.csv,22,cosine,average,auto,mean,Real,0.015090543776750563,0.6592429802013225,0.05217172593939665,-0.05730612874850784,0.13491197494737314,0.21963154530479376
arrhythmia_RL.csv,31,euclidean,ward,True,mean,Real,0.016783874481916428,0.6463610854933972,0.05855359329810366,0.0212979134036128,0.16703803765092445,0.25586158010836074
arrhythmia_RL.csv,3,manhattan,single,True,mean,Real,0.027018439024686813,0.3315248317406746,0.007809548450419084,0.5170727460014293,0.01026054410618399,0.018929290917556917
arrhythmia_RL.csv,4,euclidean,ward,False,mean,Real,0.016484122723340988,0.5106449777289406,0.03962760823485289,0.03817295739188816,0.07815048188423451,0.10347673286484528
arrhythmia_RL.csv,16,euclidean,complete,True,mean,Real,0.016179721802473068,0.4195200439534564,0.08717010045326183,0.3953046221780328,0.09946003615021562,0.16186150214051592
arrhythmia_RL.csv,27,euclidean,single,False,mean,Real,0.027472790330648426,0.4050487608657261,0.06644619774394014,0.3575122764931538,0.06452396018161798,0.15171176238238027
arrhythmia_RL.csv,5,euclidean,average,False,mean,Real,0.016463536769151688,0.33928536389145064,0.014775996899857315,0.5989781484802326,0.018613417840264303,0.03549169100351341
arrhythmia_RL.csv,19,l1,average,False,mean,Real,0.015524543821811674,0.4209622667425387,0.09356860501324016,0.3690927387420936,0.12275566161853232,0.1893462044756674
arrhythmia_RL.csv,29,l1,single,True,mean,Real,0.027041662484407425,0.43101858210858857,0.10304929010157493,0.29364668218282314,0.11932317144398487,0.20640634262211585
arrhythmia_RL.csv,23,manhattan,complete,False,mean,Real,0.01544942334294319,0.6480191511488728,0.23397437222298426,0.05847576464853005,0.21905065536066048,0.29025718347467394
arrhythmia_RL.csv,6,euclidean,complete,True,mean,Real,0.01614454388618469,0.3675117241920609,0.04151420495010283,0.5007101803359086,0.0666555231993161,0.09327691039505057
arrhythmia_RL.csv,2,manhattan,complete,True,mean,Real,0.015427060425281525,0.3578282283225085,0.033654821994479264,0.4834033109752288,0.08324127757109225,0.09352748914332044
arrhythmia_RL.csv,14,manhattan,complete,auto,mean,Real,0.015390820801258087,0.5278535408041128,0.19919417575472886,0.20289086555366015,0.1941515679237152,0.24788396604496904
arrhythmia_RL.csv,27,l1,complete,auto,mean,Real,0.015493765473365784,0.6559660930478975,0.24652334755374955,0.05325188744153463,0.2456837421698745,0.3215359920054248
arrhythmia_RL.csv,14,manhattan,single,False,mean,Real,0.02696409448981285,0.3744775621529345,0.04760251727669667,0.3990141169074824,0.053366791201405465,0.10227945663460744
arrhythmia_RL.csv,28,l1,single,True,mean,Real,0.026935286819934845,0.4277024507976375,0.0999095739023992,0.29291626422525713,0.11843424664212078,0.20312002392818224
arrhythmia_RL.csv,22,l2,single,True,mean,Real,0.027350641787052155,0.39143103820418734,0.05607823073970427,0.4036159066891958,0.05939115817598574,0.13297130924357015
arrhythmia_RL.csv,4,l1,average,False,mean,Real,0.015491884201765059,0.3352432156662677,0.011041322557561932,0.5718883134768343,0.01406200521407996,0.026896198640334386
arrhythmia_RL.csv,32,l1,single,True,mean,Real,0.02694046497344971,0.4422620332398014,0.11464156649819937,0.2535561566299811,0.12851880004717492,0.2218507927253842
arrhythmia_RL.csv,29,euclidean,single,False,mean,Real,0.027468960732221603,0.40861016816121504,0.06772433542681541,0.3411865634793108,0.06867106849362077,0.16076282580543164
arrhythmia_RL.csv,39,l2,average,False,mean,Real,0.01634358987212181,0.4491003276887153,0.10914921360580106,0.32092023234996875,0.11558700767348636,0.2267625665707957
arrhythmia_RL.csv,12,manhattan,single,auto,mean,Real,0.02709493041038513,0.3661479897180308,0.03938189694203511,0.40038674152508297,0.04186672760973895,0.08447195228693946
arrhythmia_RL.csv,6,manhattan,single,True,mean,Real,0.026910863816738132,0.34274866079312444,0.017667964140833797,0.5192145848883113,0.019105244274169264,0.040002425368182576
arrhythmia_RL.csv,27,euclidean,average,auto,median,Real,0.016333252191543583,0.4099542805564821,0.07414357907221689,0.382184537132078,0.07565455529107601,0.16180496895009794
arrhythmia_RL.csv,4,manhattan,average,True,median,Real,0.01552107185125351,0.3352432156662677,0.011041322557561932,0.5720810303462918,0.01406200521407996,0.026896198640334386
arrhythmia_RL.csv,27,l2,average,False,median,Real,0.01624665036797524,0.4099542805564821,0.07414357907221689,0.382184537132078,0.07565455529107601,0.16180496895009794
arrhythmia_RL.csv,21,euclidean,ward,True,median,Real,0.016440842300653458,0.6252771618625277,0.03055718926139197,0.011053086855328662,0.1331241803535266,0.20732168149229166
arrhythmia_RL.csv,9,cosine,single,True,median,Real,0.013674691319465635,0.3278260698938445,-0.013981478115546637,0.15761961468327912,-0.016660272389783484,0.018693130101810274
arrhythmia_RL.csv,3,cosine,average,True,median,Real,0.015185777097940443,0.5516845554618056,0.04317324066428335,0.033148071165987884,0.08935223889332683,0.1095868594204096
arrhythmia_RL.csv,36,l1,single,auto,median,Real,0.027112986892461777,0.4561740870827856,0.12869042234395678,0.2406566650628418,0.1353726649798878,0.2369761854283565
arrhythmia_RL.csv,34,manhattan,complete,True,median,Real,0.01592521369457245,0.6300649490807056,0.22486322221024205,0.06794947123976272,0.20506063369209301,0.30157365621366466
arrhythmia_RL.csv,15,euclidean,complete,auto,median,Real,0.01748552918434143,0.4227871200675,0.09022738560080737,0.3957660393662058,0.10136826071707533,0.1620084118343706
arrhythmia_RL.csv,33,l2,average,True,median,Real,0.016418952494859695,0.42650550399309295,0.08751822516197104,0.3483923263829564,0.08029566488535872,0.18123822529373212
arrhythmia_RL.csv,14,euclidean,average,False,median,Real,0.016387812793254852,0.3742813413653042,0.04730375871442953,0.48178293548848206,0.05068626687566306,0.09973743536190814
arrhythmia_RL.csv,39,euclidean,complete,False,median,Real,0.01632218062877655,0.6139454113768813,0.14653342517423182,0.04406053462388327,0.16913592408575895,0.26564522781502714
arrhythmia_RL.csv,20,cosine,single,True,median,Real,0.013768598437309263,0.3546788846810431,-0.0032267298088428297,-0.04802822898044179,-0.010587712041513993,0.06523763005070349
arrhythmia_RL.csv,17,cosine,single,auto,median,Real,0.013740547001361849,0.3486058513038872,-0.003330270637999348,0.10453575569143833,-0.007527737894423881,0.057110462010115534
arrhythmia_RL.csv,20,manhattan,complete,auto,median,Real,0.015477836132049559,0.6151521692208073,0.20889512135075164,0.07877217973639347,0.1853607018931152,0.2549430853726523
arrhythmia_RL.csv,24,manhattan,average,False,median,Real,0.01551758125424385,0.4317838431803465,0.10429486103011797,0.3107592678910901,0.13116153791264393,0.20818616040961505
arrhythmia_RL.csv,19,l1,complete,False,median,Real,0.015516698360443115,0.6152110354570963,0.20911768627793004,0.07776458881943707,0.1878094381488505,0.2548644988750721
arrhythmia_RL.csv,35,cosine,complete,auto,median,Real,0.015074506402015688,0.6751368639993721,0.02942997377329691,-0.10192686211578417,0.14786619831406905,0.27152770959601513
arrhythmia_RL.csv,7,l2,single,auto,median,Real,0.027464091777801517,0.34612365834036457,0.02044618613976745,0.5388969019127826,0.019811513105242547,0.04464627778433082
arrhythmia_RL.csv,31,manhattan,complete,auto,median,Real,0.01553552970290184,0.6290249789062653,0.2235085164219507,0.07728812281824267,0.20126583200558187,0.29278459387521594
arrhythmia_RL.csv,28,l1,complete,auto,median,Real,0.01788615807890892,0.6290053568275024,0.22364790661563985,0.07883040246782295,0.20703829439143026,0.2932304158187381
arrhythmia_RL.csv,10,cosine,single,False,median,Real,0.0149163156747818,0.3313580440711889,-0.010992845433404091,0.15863716640317616,-0.014839995972709453,0.024290411199815645
arrhythmia_RL.csv,34,l1,complete,True,median,Real,0.016888346523046494,0.6300649490807056,0.22486322221024205,0.06794947123976272,0.20506063369209301,0.30157365621366466
arrhythmia_RL.csv,27,l1,single,auto,median,Real,0.027076549828052517,0.424396130526068,0.09680466970266363,0.2980588553408833,0.11758588902393037,0.19982823804430694
arrhythmia_RL.csv,39,l2,complete,True,median,Real,0.01619191095232964,0.6139454113768813,0.14653342517423182,0.04406053462388327,0.16913592408575895,0.26564522781502714
arrhythmia_RL.csv,20,l1,single,True,median,Real,0.026746388524770737,0.3983674430469164,0.07115179688471453,0.34182980162275983,0.08410534072390176,0.1499614730520341
arrhythmia_RL.csv,5,cosine,single,True,median,Real,0.013749729841947556,0.32174322547730705,-0.011381946161782251,0.2434867999010715,-0.011075387140724466,0.006313485789699769
arrhythmia_RL.csv,34,manhattan,single,auto,median,Real,0.026784304529428482,0.4489237289798481,0.12115433814985532,0.2532884843491999,0.13046061578449472,0.2281771621982271
arrhythmia_RL.csv,15,cosine,complete,auto,median,Real,0.014876231551170347,0.6646586739399172,0.04189417482739597,-0.08057412697061846,0.15660717954979272,0.22947174781299454
arrhythmia_RL.csv,11,manhattan,single,False,median,Real,0.027086425572633743,0.3622333850048074,0.03568589665388256,0.4002879269750726,0.03866226242861517,0.07785839508852299
arrhythmia_RL.csv,3,l2,single,auto,median,Real,0.0273946076631546,0.3315836979769637,0.007896921206114358,0.607624875186772,0.0110568468563474,0.019718619158534845
arrhythmia_RL.csv,3,l1,single,False,median,Real,0.02731716260313988,0.3315248317406746,0.007809548450419084,0.5171854728693621,0.01026054410618399,0.018929290917556917
arrhythmia_RL.csv,5,l1,complete,auto,median,Real,0.015420939773321153,0.3761748719659361,0.05031223144760465,0.4636934868596553,0.09061512064369537,0.11543472333714914
arrhythmia_RL.csv,14,l2,complete,auto,median,Real,0.01615606620907784,0.4233954045091537,0.09328901439812516,0.3949526173670868,0.10442184476959528,0.16204190490136308
arrhythmia_RL.csv,35,l1,single,False,median,Real,0.027065739035606384,0.4528089005749269,0.1253268185679074,0.24901232134012835,0.13427485357034696,0.23380069416225405
arrhythmia_RL.csv,14,euclidean,single,auto,median,Real,0.027478493750095367,0.3734964582147833,0.04610872446536097,0.4495014849912161,0.04835313314606714,0.09752485496645047
arrhythmia_RL.csv,37,l2,complete,True,median,Real,0.0163046233355999,0.6146616172517316,0.1495196619408377,0.043448769916091166,0.16999456874292587,0.26353580826756434
arrhythmia_RL.csv,2,euclidean,ward,auto,median,Real,0.016441173851490017,0.3578282283225085,0.033654821994479264,0.4833833190660945,0.08324127757109225,0.09352748914332044
arrhythmia_RL.csv,20,manhattan,average,True,median,Real,0.015458252280950546,0.4242587759747268,0.09663833600497096,0.3701540184247797,0.1235352081680078,0.1927389773334519
arrhythmia_RL.csv,31,euclidean,average,True,median,Real,0.016308210790157318,0.4237289798481251,0.08733874869310711,0.3584756767881753,0.0819289032385975,0.17777335570189615
arrhythmia_RL.csv,2,l1,single,False,median,Real,0.02698398008942604,0.3273257068853874,0.0038859102710095844,0.6269129908915855,0.0050483374875076046,0.009446322568566244
arrhythmia_RL.csv,35,euclidean,average,True,median,Real,0.016270440071821213,0.4337754841747935,0.09490231258870134,0.33256767867024256,0.08565865311058501,0.1907735287872384
arrhythmia_RL.csv,8,l2,complete,True,median,Real,0.016165051609277725,0.38379804956537095,0.057520696017151526,0.4802715875625868,0.09027363277180253,0.12519130891065464
arrhythmia_RL.csv,21,euclidean,complete,True,median,Real,0.016200825572013855,0.4470007652610717,0.11209231776112616,0.3362866708870999,0.1113453184718888,0.189552482726333
arrhythmia_RL.csv,26,manhattan,single,auto,median,Real,0.026963558048009872,0.4244059415654494,0.09682498274687656,0.30394842929792537,0.11972650869933242,0.2001244639333572
arrhythmia_RL.csv,30,euclidean,average,False,median,Real,0.016231503337621692,0.420432470615937,0.08424197226869068,0.36061676242596397,0.0808976267059034,0.1743335998307269
arrhythmia_RL.csv,20,cosine,complete,False,median,Real,0.01497817412018776,0.6652669583815709,0.02938859899131476,-0.09043037881216226,0.14576806864398956,0.2344138617177034
arrhythmia_RL.csv,38,cosine,complete,False,median,Real,0.0150485597550869,0.6755489276533956,0.0271710899662975,-0.09605528498259744,0.14289295836875712,0.27349138618877833
arrhythmia_RL.csv,36,euclidean,average,False,median,Real,0.016269296407699585,0.44599022820477596,0.108268551580823,0.33172814571726594,0.11786857384690802,0.22263607364689414
arrhythmia_RL.csv,4,euclidean,average,auto,median,Real,0.016194980591535568,0.33502737279987443,0.010720213122180071,0.6060457411725451,0.012384424232176613,0.025240455135963926
arrhythmia_RL.csv,9,l1,average,True,median,Real,0.01541297137737274,0.3627141259345015,0.03642795382347646,0.5095256257701823,0.04515274937474558,0.07937207469110458
arrhythmia_RL.csv,24,l2,complete,False,median,Real,0.01619528979063034,0.6088044267409689,0.14676788681614314,0.03612192996382002,0.16210391570098912,0.23341827531136075
arrhythmia_RL.csv,27,manhattan,complete,True,median,Real,0.01548326015472412,0.628387261346467,0.22271009532291366,0.07626440401949043,0.1958271400269196,0.2800610616133777
arrhythmia_RL.csv,2,manhattan,average,auto,median,Real,0.015438426285982132,0.3274041952004395,0.0040021378677867385,0.6039966140149353,0.006069273570325378,0.010462745807363429
arrhythmia_RL.csv,17,euclidean,single,True,median,Real,0.027429055422544483,0.3758805407844907,0.04311001463700112,0.43585798528351977,0.04363054805941048,0.10295811686837336
arrhythmia_RL.csv,9,manhattan,average,auto,median,Real,0.015501778572797775,0.3627141259345015,0.03642795382347646,0.5095256257701823,0.04515274937474558,0.07937207469110458
arrhythmia_RL.csv,28,cosine,complete,True,median,Real,0.0150354765355587,0.6723112846574966,0.027542009774728076,-0.10916897735521353,0.14101279755565585,0.2510981008367437
arrhythmia_RL.csv,22,manhattan,single,auto,median,Real,0.02694583684206009,0.4051272491807782,0.07732175860388672,0.3442778908896863,0.08627760270389442,0.15775453236629042
arrhythmia_RL.csv,19,cosine,single,auto,median,Real,0.013746466487646105,0.3512253988187509,-0.0062611183556996975,-0.03882715657266582,-0.01234136885897212,0.06042323099054834
arrhythmia_RL.csv,11,l2,single,True,median,Real,0.027458254247903824,0.3622333850048074,0.03568589665388256,0.4957001391911503,0.03866226242861515,0.07785839508852298
arrhythmia_RL.csv,16,l2,average,False,median,Real,0.01624089851975441,0.3819633852010282,0.05462927483942994,0.4625260878737319,0.058576228621761185,0.11377781619227265
arrhythmia_RL.csv,20,l2,single,auto,median,Real,0.02741994336247444,0.3877911425936464,0.05482326286823957,0.4260659761104999,0.05558681962087905,0.12349353656651288
arrhythmia_RL.csv,32,l1,complete,True,median,Real,0.0155351459980011,0.6290053568275024,0.22345616363425208,0.07865758903613224,0.1995232114866279,0.2923975743026706
arrhythmia_RL.csv,11,manhattan,single,auto,median,Real,0.027104366570711136,0.3622333850048074,0.03568589665388256,0.4002879269750726,0.03866226242861517,0.07785839508852299
arrhythmia_RL.csv,16,manhattan,average,auto,median,Real,0.015497371554374697,0.41053313187999135,0.0836694628617347,0.3686985712647477,0.12366577765505385,0.18041016229170814
arrhythmia_RL.csv,26,manhattan,single,True,median,Real,0.027042627334594727,0.4244059415654494,0.09682498274687656,0.30394842929792537,0.11972650869933242,0.2001244639333572
arrhythmia_RL.csv,28,cosine,single,True,median,Real,0.013785842806100844,0.3790593175441006,0.01205976893203642,-0.07836473407495471,-0.00038438092632956137,0.10015142899924144
arrhythmia_RL.csv,31,cosine,average,auto,median,Real,0.015141099691390991,0.6592626022800856,0.05303073295733604,-0.04417395946610564,0.10877865907637456,0.21356019007472546
arrhythmia_RL.csv,23,euclidean,average,False,median,Real,0.016230691224336624,0.39926024763063395,0.06606002893515167,0.4159903268663207,0.06754563432568915,0.1433670963208656
arrhythmia_RL.csv,21,cosine,complete,auto,median,Real,0.0149887353181839,0.6683083805898397,0.033070096509628034,-0.0876013301107044,0.14488612035804105,0.23640556023054346
arrhythmia_RL.csv,37,l2,complete,auto,median,Real,0.016244638711214066,0.6146616172517316,0.1495196619408377,0.043448769916091166,0.16999456874292587,0.26353580826756434
arrhythmia_RL.csv,18,l2,single,True,median,Real,0.02749704942107201,0.37973627926142495,0.0468153754287033,0.4362177438934521,0.04669161238554683,0.1090161552800207
arrhythmia_RL.csv,2,l2,complete,auto,median,Real,0.01614135503768921,0.3490375370366737,0.02488742962931401,0.519619154158635,0.057130286339506724,0.06672067328311311
arrhythmia_RL.csv,4,l1,average,True,median,Real,0.015410859137773512,0.3352432156662677,0.011041322557561932,0.5720810303462918,0.01406200521407996,0.026896198640334386
arrhythmia_RL.csv,3,l1,average,False,median,Real,0.01541057229042053,0.3316818083707788,0.008042542465606482,0.5999751681147701,0.012402606402552351,0.021052591715037032
arrhythmia_RL.csv,27,l1,single,True,median,Real,0.02694595605134964,0.424396130526068,0.09680466970266363,0.2980588553408833,0.11758588902393037,0.19982823804430694
arrhythmia_RL.csv,6,euclidean,average,True,median,Real,0.01619286835193634,0.3428271491081765,0.017785273276193374,0.5740778798808365,0.020214988634325127,0.04108852750910252
arrhythmia_RL.csv,21,manhattan,complete,True,median,Real,0.015410218387842178,0.6151619802601888,0.2089096456421031,0.07926717111027437,0.18617284883408333,0.2567613537411857
arrhythmia_RL.csv,13,l2,complete,False,median,Real,0.016156118363142014,0.42338559346977217,0.09328843100380976,0.39441439601974976,0.10532162351310498,0.16055354272722944
arrhythmia_RL.csv,29,euclidean,single,True,median,Real,0.02744387462735176,0.40861016816121504,0.06772433542681541,0.34142686398322314,0.06867106849362076,0.16076282580543164
arrhythmia_RL.csv,29,manhattan,complete,False,median,Real,0.015447188168764113,0.6289857347487393,0.22356173513123034,0.07944754437978503,0.2053569859975612,0.29319672661140184
arrhythmia_RL.csv,12,l1,average,True,median,Real,0.015397243201732637,0.37039616977022544,0.043611882969749945,0.4018266867098073,0.049887378384468516,0.09353016443415513
arrhythmia_RL.csv,7,cosine,single,False,median,Real,0.0136684849858284,0.3249514353550615,-0.011271327481406529,0.15479510684325004,-0.012020098950977337,0.013621174481622884
arrhythmia_RL.csv,5,l1,average,True,median,Real,0.015424910932779312,0.3386770794497969,0.013868954131500686,0.5728467955244004,0.015362629195658097,0.03229681070301652
arrhythmia_RL.csv,26,l1,complete,False,median,Real,0.015447493642568588,0.628367639267704,0.22268033758298209,0.0758644877320108,0.1945764694303181,0.27774683337954115
arrhythmia_RL.csv,13,l2,average,auto,median,Real,0.016164619475603104,0.3702097600219768,0.04332367736450017,0.485508182838768,0.046203339418261095,0.09207993208250297
arrhythmia_RL.csv,7,cosine,single,auto,median,Real,0.013640280812978745,0.3249514353550615,-0.011271327481406529,0.15479510684325004,-0.012020098950977337,0.013621174481622884
arrhythmia_RL.csv,37,l2,complete,False,median,Real,0.01618875190615654,0.6146616172517316,0.1495196619408377,0.043448769916091166,0.16999456874292587,0.26353580826756434
arrhythmia_RL.csv,5,euclidean,average,False,median,Real,0.0161585733294487,0.33928536389145064,0.014775996899857315,0.5990565325276802,0.018613417840264303,0.03549169100351341
arrhythmia_RL.csv,37,manhattan,average,auto,median,Real,0.015510741621255875,0.5103212134293507,0.17665451308069666,0.2142917389400002,0.1918626923342878,0.2958520012630767
arrhythmia_RL.csv,12,manhattan,average,True,median,Real,0.015383101999759676,0.37039616977022544,0.043611882969749945,0.4018266867098073,0.049887378384468516,0.09353016443415513
arrhythmia_RL.csv,17,manhattan,single,False,median,Real,0.02694911509752274,0.3862802425288936,0.0590546712296502,0.344553309312142,0.06887370078695665,0.12663533199998336
arrhythmia_RL.csv,4,l2,complete,False,median,Real,0.01618253067135811,0.3565626042422934,0.031684561580833,0.5217414619427361,0.06273875996586463,0.07998425620225798
arrhythmia_RL.csv,39,euclidean,average,auto,median,Real,0.016246464103460312,0.4491003276887153,0.10914921360580106,0.3213664268923072,0.11558700767348636,0.2267625665707957
arrhythmia_RL.csv,11,cosine,average,False,median,Real,0.015024848282337187,0.6395227910444833,0.0491077191561952,-0.020386589884814864,0.11914009596585262,0.17404642868664347
arrhythmia_RL.csv,25,manhattan,complete,auto,median,Real,0.015432920306921004,0.6283970723858485,0.22275882665689706,0.07536716285663883,0.1965195439189158,0.2781877505888601
arrhythmia_RL.csv,12,l1,complete,auto,median,Real,0.015439499169588087,0.5788611345485941,0.1659427587988463,0.09034962295357853,0.16079547306410444,0.21005207202324155
arrhythmia_RL.csv,33,euclidean,average,True,median,Real,0.016339931637048718,0.42650550399309295,0.08751822516197104,0.3483923263829564,0.08029566488535872,0.18123822529373212
arrhythmia_RL.csv,16,cosine,average,True,median,Real,0.015099953860044481,0.6469595588956694,0.05505711897900931,-0.059291777524274426,0.1181551760864038,0.18932658208900494
arrhythmia_RL.csv,18,euclidean,complete,True,median,Real,0.016192331910133362,0.4260443851421621,0.09323847602019772,0.3963397392786728,0.10111983331882243,0.16892043673710636
arrhythmia_RL.csv,2,euclidean,single,auto,median,Real,0.02761247381567955,0.3273257068853874,0.0038859102710095844,0.6269129908915855,0.0050483374875076046,0.009446322568566244
arrhythmia_RL.csv,8,cosine,single,auto,median,Real,0.013691425323486328,0.32462767105547163,-0.014102511922992134,0.15604352382907782,-0.014679863276359425,0.015048162251912543
arrhythmia_RL.csv,36,l2,single,auto,median,Real,0.02737542986869812,0.4349233757824304,0.0946428570326995,0.3172039579565484,0.09994990516164257,0.2057160017348304
arrhythmia_RL.csv,23,cosine,average,False,median,Real,0.015073709189891815,0.6530914585091144,0.04762837862742345,-0.06364916198482826,0.11154087573837804,0.20065523088011009
arrhythmia_RL.csv,22,cosine,average,auto,median,Real,0.015269558876752853,0.651090006475286,0.04459146566835941,-0.0664489594137526,0.10839630787558034,0.19563259015997428
arrhythmia_RL.csv,31,euclidean,ward,True,median,Real,0.01650138944387436,0.6375017169318917,0.04681303412015855,0.02092308546251994,0.14973693720687192,0.24110740968377134
