param,importance,dataset,imputation,time_taken
"('bin_seeding', 'cluster_all', 'max_iter')",0.000405492433659529,triangle2.csv,False,1.0450947820208967
"('cluster_all', 'max_iter', 'bandwidth')",0.003913559271268614,triangle2.csv,False,1.0450947820208967
bandwidth,0.8854759896368477,2d-20c-no0.csv,False,1.4744347319938242
bin_seeding,0.0028067108156771678,2d-20c-no0.csv,False,1.4744347319938242
cluster_all,0.0019660429103122157,2d-20c-no0.csv,False,1.4744347319938242
max_iter,0.027047453055197068,2d-20c-no0.csv,False,1.4744347319938242
"('bandwidth', 'max_iter')",0.027888719255874862,2d-20c-no0.csv,False,1.4744347319938242
"('bandwidth', 'bin_seeding')",0.00809084500482755,2d-20c-no0.csv,False,1.4744347319938242
"('cluster_all', 'max_iter')",0.007928557622018557,2d-20c-no0.csv,False,1.4744347319938242
"('bin_seeding', 'max_iter')",0.007129731742165799,2d-20c-no0.csv,False,1.4744347319938242
"('bandwidth', 'cluster_all')",0.006868792761491752,2d-20c-no0.csv,False,1.4744347319938242
"('bin_seeding', 'cluster_all')",0.0005908375962482528,2d-20c-no0.csv,False,1.4744347319938242
"('bin_seeding', 'cluster_all', 'max_iter')",0.003003491673895859,2d-20c-no0.csv,False,1.4744347319938242
"('cluster_all', 'max_iter', 'bandwidth')",0.00861847271912134,2d-20c-no0.csv,False,1.4744347319938242
bandwidth,0.8468037204392092,s2.csv,False,1.2068867780035362
bin_seeding,0.0011449723919231486,s2.csv,False,1.2068867780035362
cluster_all,0.0016942963358368022,s2.csv,False,1.2068867780035362
max_iter,0.04892851418308677,s2.csv,False,1.2068867780035362
"('bandwidth', 'max_iter')",0.053595464993610224,s2.csv,False,1.2068867780035362
"('bandwidth', 'cluster_all')",0.009905518313265645,s2.csv,False,1.2068867780035362
"('bandwidth', 'bin_seeding')",0.009074632603957583,s2.csv,False,1.2068867780035362
"('bin_seeding', 'max_iter')",0.006281183965125081,s2.csv,False,1.2068867780035362
"('cluster_all', 'max_iter')",0.004408747082138268,s2.csv,False,1.2068867780035362
"('bin_seeding', 'cluster_all')",0.0006673465016720885,s2.csv,False,1.2068867780035362
"('bin_seeding', 'cluster_all', 'max_iter')",0.002262051516103279,s2.csv,False,1.2068867780035362
"('cluster_all', 'max_iter', 'bandwidth')",0.004478398774982107,s2.csv,False,1.2068867780035362
bandwidth,0.8734493993034951,2d-15c-no2.csv,False,1.306394147919491
bin_seeding,0.0009479919385111797,2d-15c-no2.csv,False,1.306394147919491
cluster_all,0.0012387115368256603,2d-15c-no2.csv,False,1.306394147919491
max_iter,0.0300169826942251,2d-15c-no2.csv,False,1.306394147919491
"('bandwidth', 'max_iter')",0.040162143889662154,2d-15c-no2.csv,False,1.306394147919491
"('cluster_all', 'max_iter')",0.01164271451614575,2d-15c-no2.csv,False,1.306394147919491
"('bandwidth', 'cluster_all')",0.010941801965424533,2d-15c-no2.csv,False,1.306394147919491
"('bandwidth', 'bin_seeding')",0.0055965672770329645,2d-15c-no2.csv,False,1.306394147919491
"('bin_seeding', 'max_iter')",0.002161670612640279,2d-15c-no2.csv,False,1.306394147919491
"('bin_seeding', 'cluster_all')",0.0006201022418733403,2d-15c-no2.csv,False,1.306394147919491
"('bin_seeding', 'cluster_all', 'max_iter')",0.002030996559272041,2d-15c-no2.csv,False,1.306394147919491
"('cluster_all', 'max_iter', 'bandwidth')",0.012953349540087814,2d-15c-no2.csv,False,1.306394147919491
bandwidth,0.8418795624696569,spherical_4_3.csv,False,0.8814427240286022
bin_seeding,0.002594748925737345,spherical_4_3.csv,False,0.8814427240286022
cluster_all,0.002553002982821145,spherical_4_3.csv,False,0.8814427240286022
max_iter,0.03646069340277328,spherical_4_3.csv,False,0.8814427240286022
"('bandwidth', 'max_iter')",0.04755215601508585,spherical_4_3.csv,False,0.8814427240286022
"('bandwidth', 'bin_seeding')",0.01283617481623147,spherical_4_3.csv,False,0.8814427240286022
"('bandwidth', 'cluster_all')",0.011198216849651988,spherical_4_3.csv,False,0.8814427240286022
"('cluster_all', 'max_iter')",0.010630821201322388,spherical_4_3.csv,False,0.8814427240286022
"('bin_seeding', 'max_iter')",0.009848150209729118,spherical_4_3.csv,False,0.8814427240286022
"('bin_seeding', 'cluster_all')",0.00046793191217291933,spherical_4_3.csv,False,0.8814427240286022
"('bin_seeding', 'cluster_all', 'max_iter')",0.0033897236387857837,spherical_4_3.csv,False,0.8814427240286022
"('cluster_all', 'max_iter', 'bandwidth')",0.009137714373871852,spherical_4_3.csv,False,0.8814427240286022
bandwidth,0.7878236075351415,s1.csv,False,1.1475319309392944
bin_seeding,0.0032896564774520833,s1.csv,False,1.1475319309392944
cluster_all,0.0026951828253451056,s1.csv,False,1.1475319309392944
max_iter,0.06462917653775015,s1.csv,False,1.1475319309392944
"('bandwidth', 'max_iter')",0.049630551404454507,s1.csv,False,1.1475319309392944
"('bandwidth', 'bin_seeding')",0.01973306300522637,s1.csv,False,1.1475319309392944
"('bandwidth', 'cluster_all')",0.016293493944912328,s1.csv,False,1.1475319309392944
"('cluster_all', 'max_iter')",0.014733600348816467,s1.csv,False,1.1475319309392944
