dataset,n_clusters,affinity,linkage,compute_full_tree,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,adjusted_mutual_info_score,normalized_mutual_info_score,silhouette_score,davies_bouldin_score,calinski_harabasz_score,dunn_score,c_index_score,ratkowsky_lance_score,mc_clain_rao_score
zoo_RL.csv,34,manhattan,single,auto,,Real,0.0010765660554170606,0.8384158415841584,0.40795162007298025,0.5663380754984361,0.6984244688209207,0.012151859066100794,1.5974812251441914,1.4351157529404248,0.0,0.17739471494744882,0.005552673551991237,0.9337892417212076
zoo_RL.csv,16,l2,complete,auto,,Real,0.000798239023424685,0.8738613861386139,0.5727443048290778,0.7125978120099912,0.7706679958826288,0.013380947675166352,2.505400536138703,1.8266017605228224,0.0,0.16057828604699187,0.007582638854616161,0.9380418570793532
zoo_RL.csv,3,cosine,single,True,,Real,0.0006454370450228453,0.25504950495049505,0.0012641055325724028,0.007340670731695789,0.044879395041048056,-0.020342385010709303,1.0191431457581086,0.9479254996355352,0.0,0.4545186494151353,0.002696214784482802,1.0129868989929507
zoo_RL.csv,9,l2,complete,auto,,Real,0.0007461690111085773,0.9388118811881188,0.8168749426432299,0.8218373949130532,0.8471951998755324,0.0081538877114926,3.0349103824606716,2.326352412791997,0.8387385657049666,0.1511123571392464,0.00981015018710575,0.9432058467387224
zoo_RL.csv,15,euclidean,complete,auto,,Real,0.0007805100176483393,0.8837623762376238,0.6132059690773546,0.7325571091704085,0.784434606974216,0.012729482489225105,2.5410318301196497,1.8707081118953117,0.0,0.15799885900636496,0.007825674532109545,0.9389055624815024
zoo_RL.csv,39,euclidean,single,False,,Real,0.0009621239732950926,0.5188118811881188,-0.09477642259378018,-0.07718349336621726,0.29404756248116426,-0.02023054328701797,0.956822400241784,1.045486434972795,0.0,0.4168817941855448,0.0026516029571926995,0.9859137495653836
zoo_RL.csv,33,l1,single,True,,Real,0.0009561240440234543,0.8427722772277227,0.4287813727196913,0.5780365764658751,0.7046135159240068,0.012278819965218523,1.6209295664488323,1.4462837150911263,0.0,0.17320209395971328,0.005612273043233057,0.9341954697249012
zoo_RL.csv,8,euclidean,average,False,,Real,0.0008884830167517066,0.911881188118812,0.7574558121131678,0.7507547121904983,0.7796685924566547,0.0355553650382028,2.629366964880096,2.2891542774968485,0.0,0.1250019797806883,0.009850067623468685,0.9433515664498026
zoo_RL.csv,23,cosine,average,False,,Real,0.0010201249970123172,0.8326732673267326,0.3823651928537457,0.6219331650120978,0.7160479543971957,-0.009397708305777335,2.1275694500099207,1.5730138869509696,0.0,0.2400178004378785,0.006257394033679243,0.9427987395804645
zoo_RL.csv,39,manhattan,single,auto,,Real,0.0009781039552763104,0.8306930693069307,0.3701402955873133,0.5145559863047766,0.6748867184315362,0.011495281536709373,1.5121930313594647,1.3897587266216866,0.0,0.18834922726818945,0.005227209826641615,0.9332637740888774
zoo_RL.csv,5,cosine,average,True,,Real,0.0007706290343776345,0.9267326732673268,0.7974499836420672,0.7899120763641108,0.8080671222261068,0.0003695498359102355,3.4817051125658622,3.127653499373856,0.7945367690146806,0.17424702885947174,0.011414335652403905,0.9494459070858248
zoo_RL.csv,33,l2,single,False,,Real,0.0009416620014235377,0.4821782178217822,-0.07638026823780189,-0.06477917541721423,0.2723804159245236,-0.023418206979657203,0.9616131212230904,1.0381382682504372,0.0,0.4142037733506456,0.00259695312183525,0.9885764384952562
zoo_RL.csv,16,l1,single,False,,Real,0.0009670750005170703,0.9463366336633664,0.8388854316547186,0.8199601672208919,0.8541819149934547,0.010370830069337166,1.888579281769199,1.760376499893214,0.0,0.14516123783092605,0.00753538169261223,0.9422805263927201
zoo_RL.csv,8,l2,ward,True,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zoo_RL.csv,31,l1,average,True,,Real,0.0008152200607582928,0.8516831683168317,0.4687052361564456,0.6002840942961165,0.7174679382223119,0.005532222110646625,1.6970976622438303,1.4716068343870263,0.0,0.17444354766077194,0.005752540829506781,0.9358858097534238
zoo_RL.csv,2,l2,ward,False,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zoo_RL.csv,8,euclidean,ward,auto,,Real,0.0007972490275278687,0.8990099009900991,0.6859300312350541,0.7711935380535142,0.8008977618492225,0.024648249735136508,3.3818136109489036,2.4830096188084334,0.8176863389985796,0.16570756643514736,0.009527660668993632,0.943340428311861
zoo_RL.csv,26,euclidean,average,auto,,Real,0.0008067500311881304,0.8469306930693069,0.4614699931601661,0.6100419006890113,0.7112562498938941,0.013619720773140559,1.816678108726171,1.5288323260593366,0.0,0.15914474398225564,0.006188248052612991,0.9350871261258316
zoo_RL.csv,37,euclidean,ward,auto,,Real,0.0008433710318058728,0.7978217821782179,0.1912344848248136,0.4718494130440123,0.6478594578923109,-0.02738047118774881,1.819858033914878,1.4305516194111445,0.0,0.2689345703626402,0.005415613277011338,0.9308029789855264
zoo_RL.csv,27,cosine,average,True,,Real,0.0007756290724501014,0.8304950495049505,0.3716277759478277,0.5947858491113415,0.7033421050548385,-0.008663607131489809,1.852256775650613,1.4830465144217522,0.0,0.2462425477495619,0.005793486348957975,0.9432141542783454
zoo_RL.csv,25,cosine,single,True,,Real,0.0006986379157751799,0.7271287128712871,0.20375092595749786,0.3826694979430086,0.5348239995780478,-0.004205543752395046,1.5143564858004004,1.219682621903246,0.0,0.4392923617656633,0.004123473756541249,0.9823594654213336
zoo_RL.csv,27,l2,single,auto,,Real,0.0009428730700165033,0.4328712871287129,-0.07731327163367535,-0.07468782541149642,0.23003764686740805,-0.021716192054123062,0.9673035438511196,1.0302738033842065,0.0,0.4119367828936189,0.002380083166404745,0.9911474890502928
zoo_RL.csv,3,l2,single,False,,Real,0.0008935310179367663,0.25782178217821783,0.0049808260329828186,-0.0006291012079478588,0.03721101055914504,0.014769148403276613,0.9599765652653908,1.0595770549290229,0.0,0.3042365168056456,0.0014528926443602849,0.984898414779064
zoo_RL.csv,30,manhattan,average,False,,Real,0.0007774690166115762,0.8524752475247525,0.4723418638474409,0.6086616176038044,0.7214020618764564,0.005368731202603616,1.7301361752616735,1.4856540566092822,0.0,0.1736034279195971,0.005828478147097502,0.9358987291134118
zoo_RL.csv,38,manhattan,complete,False,,Real,0.000803689006716013,0.8059405940594059,0.2382087052626556,0.4882243660696093,0.657024794059501,-0.0011714560526731373,1.6761014151919535,1.412242383939246,0.0,0.2418248857597125,0.005339501165169815,0.9313194514599911
zoo_RL.csv,2,manhattan,complete,True,,Real,0.0007234069053083657,0.4069306930693069,0.11578523369086405,0.25052696095404386,0.2761307392936819,0.026345660490846752,3.770375807822166,2.3378570456796153,0.7895026346023166,0.2444399877205159,0.011818198837508308,0.9756884926323174
zoo_RL.csv,38,cosine,single,False,,Real,0.0007573890034109354,0.7376237623762376,0.17453548846650438,0.3228949042269274,0.5380146874209244,-0.002747276537254486,1.250373045931385,1.1465023563928465,0.0,0.4385017551578359,0.004010214935604379,0.9805059382644704
zoo_RL.csv,10,l2,ward,True,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zoo_RL.csv,16,euclidean,complete,True,,Real,0.000789199024438858,0.8738613861386139,0.5727443048290778,0.7125978120099912,0.7706679958826288,0.013380947675166352,2.505400536138703,1.8266017605228224,0.0,0.16057828604699187,0.007582638854616161,0.9380418570793532
zoo_RL.csv,12,manhattan,ward,False,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zoo_RL.csv,38,euclidean,average,auto,,Real,0.0008319600019603968,0.8037623762376238,0.23568448051041624,0.4713794963577835,0.6437780232535084,0.011544935246555622,1.6320508463145198,1.4009571108215573,0.0,0.2181035618119635,0.00535986040549011,0.9293680013689416
zoo_RL.csv,37,l1,average,auto,,Real,0.0007932210573926567,0.8178217821782178,0.3022232435054646,0.5204899657552065,0.6743961699391275,0.006901020817256066,1.6141853753253832,1.4147295322621771,0.0,0.2152402627151314,0.00536743583523446,0.9327890271331382
zoo_RL.csv,5,l1,complete,False,,Real,0.0007868800312280655,0.918019801980198,0.7923015161681354,0.7865989410948652,0.8050495282473175,0.038134397791384285,3.3883722189421874,2.8577198812317595,0.8014040438902472,0.12373072641028893,0.009941175146095972,0.9465949565172854
zoo_RL.csv,9,l2,complete,True,,Real,0.0007921189535409213,0.9388118811881188,0.8168749426432299,0.8218373949130532,0.8471951998755324,0.0081538877114926,3.0349103824606716,2.326352412791997,0.8387385657049666,0.1511123571392464,0.00981015018710575,0.9432058467387224
zoo_RL.csv,23,l2,single,auto,,Real,0.0010965369874611497,0.4174257425742574,-0.0425869737083468,-0.05081742171846438,0.21997681479374387,-0.023226866098666348,0.9641327688716538,1.041045075484032,0.0,0.3718167376023597,0.0024895317531714576,0.9883704555837048
zoo_RL.csv,34,manhattan,average,auto,,Real,0.0008282399503514171,0.8207920792079207,0.31774381114032063,0.545813326220974,0.6853405075695487,0.007115673702149074,1.7108205701841774,1.445147390266038,0.0,0.21160421526950274,0.00556277773542509,0.933252430524859
zoo_RL.csv,9,l2,complete,auto,,Real,0.0008195500122383237,0.9388118811881188,0.8168749426432299,0.8218373949130532,0.8471951998755324,0.0081538877114926,3.0349103824606716,2.326352412791997,0.8387385657049666,0.1511123571392464,0.00981015018710575,0.9432058467387224
zoo_RL.csv,17,manhattan,ward,False,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zoo_RL.csv,32,manhattan,ward,True,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zoo_RL.csv,5,l1,ward,False,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zoo_RL.csv,3,cosine,ward,True,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zoo_RL.csv,7,euclidean,single,auto,,Real,0.0008952330099418758,0.2811881188118812,-0.01946501652532688,-0.026563502576736286,0.07697306255138202,-0.008130346256458951,0.9677639003992036,1.0425448504285244,0.0,0.3403979734921043,0.0027370362165324586,0.9889688068444824
zoo_RL.csv,11,euclidean,ward,auto,,Real,0.0008171589579433202,0.8920792079207921,0.6492709653067211,0.7332374884146373,0.7772673154202203,0.011340743780058091,3.0790910473873723,2.157895235756851,0.8396441745409006,0.15781966221109242,0.008757953882368809,0.9402596546300784
zoo_RL.csv,6,l1,single,False,,Real,0.0008753830334171653,0.8596039603960396,0.6719780007354832,0.7238712944467223,0.7472435619254297,0.031090426783646742,2.432282576645689,2.31107030901993,0.0,0.16705683828190274,0.00768240965267441,0.9550644517817016
zoo_RL.csv,35,manhattan,complete,True,,Real,0.0008451909525319934,0.8077227722772278,0.2480133554288021,0.5109028292093232,0.6658777351241373,-0.0024829426652805226,1.7817768964953324,1.4388093819940575,0.0,0.23948677454829004,0.0055255611831190295,0.9320500323227792
zoo_RL.csv,21,l2,complete,True,,Real,0.0009244139073416592,0.8643564356435643,0.5276959865388748,0.6685879290283492,0.747613086600489,-0.009672377534795856,2.190320158174253,1.665439354296436,0.0,0.16915869613893755,0.006827809227445736,0.9373663064035348
zoo_RL.csv,8,l1,single,False,,Real,0.0008924410212785006,0.975049504950495,0.931304578204928,0.8673571382901412,0.8827230976494513,0.029681757173517863,2.5170934109462744,2.3072027808160307,0.0,0.148767523117128,0.008987109496870177,0.9463592209929949
zoo_RL.csv,10,cosine,ward,auto,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zoo_RL.csv,36,manhattan,single,auto,,Real,0.0009414720116183162,0.8372277227722772,0.4022090227829056,0.5500198237726297,0.6915107626738709,0.012113978448533584,1.5547007377294424,1.4139899498062718,0.0,0.17887799219204864,0.005399474321264462,0.9337075538808748
zoo_RL.csv,38,l1,complete,False,,Real,0.0008535910164937378,0.8059405940594059,0.2382087052626556,0.4882243660696093,0.657024794059501,-0.0011714560526731373,1.6761014151919535,1.412242383939246,0.0,0.2418248857597125,0.005339501165169815,0.9313194514599911
zoo_RL.csv,36,cosine,single,auto,,Real,0.0008085090667009354,0.7445544554455445,0.2055877260651368,0.3470974611539942,0.5478961550276961,-0.0029160696610372504,1.2742068448720905,1.1545425317577365,0.0,0.4292349030929244,0.004113418289132401,0.97948066099777
zoo_RL.csv,4,l1,ward,False,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zoo_RL.csv,21,l1,ward,True,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zoo_RL.csv,2,l2,ward,False,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zoo_RL.csv,29,cosine,complete,True,,Real,0.0010794269619509578,0.8178217821782178,0.3022232435054646,0.5703668465752045,0.6921850831118139,-0.006563166181636692,1.9140797128393372,1.4764410830440466,0.0,0.2481119218801239,0.005876080096136169,0.9384752292791779
zoo_RL.csv,16,euclidean,average,True,,Real,0.0008343799272552133,0.8706930693069307,0.5910097426411768,0.7133637896182593,0.7690310912753047,0.019318710673424125,2.203000251053971,1.7702485876674543,0.0,0.13724800270700685,0.007634342409265263,0.9386931667044102
zoo_RL.csv,12,cosine,ward,auto,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zoo_RL.csv,37,l2,single,auto,,Real,0.0009692950407043099,0.5099009900990099,-0.08199952733534,-0.06875096339800163,0.2901129978669028,-0.021577354071810814,0.9573422049261971,1.044762761644103,0.0,0.4122021006357473,0.0025510734869682084,0.9863222051332842
zoo_RL.csv,33,l1,ward,False,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zoo_RL.csv,33,l1,single,True,,Real,0.0009484440088272096,0.8427722772277227,0.4287813727196913,0.5780365764658751,0.7046135159240068,0.012278819965218523,1.6209295664488323,1.4462837150911263,0.0,0.17320209395971328,0.005612273043233057,0.9341954697249012
zoo_RL.csv,38,cosine,complete,False,,Real,0.0008103899890556931,0.8077227722772278,0.2480133554288021,0.4911495531407257,0.6573595483657559,-0.02839283731651332,1.5952943988892556,1.359268426950047,0.0,0.29248281435988177,0.00514727346906602,0.9417282371385912
zoo_RL.csv,21,manhattan,ward,False,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
compound.csv,27,l2,complete,auto,,Synthetic,0.002384568913839757,0.796929509703908,0.2637027951129554,0.6029067328884122,0.6331783567342014,0.3550092630986275,0.8121045936829355,579.7618372072019,0.07652583179603052,0.019720684528242858,0.1547674201394263,0.1493604498898197
compound.csv,29,euclidean,complete,True,,Synthetic,0.002448280923999846,0.7957708341204771,0.2573754727656416,0.595286710309254,0.6280129748719239,0.3519293674759867,0.8230006023136123,565.7761390781064,0.08131288550695473,0.01934222756349801,0.14938438746207144,0.14716520891979926
compound.csv,20,l1,ward,auto,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
compound.csv,39,l2,average,False,,Synthetic,0.002552603953517973,0.806009999874057,0.2925926711903904,0.6235179876255602,0.6605714449974988,0.3498940576285294,0.6978799812990073,497.1586422729701,0.0,0.015740314260619368,0.12918140265780145,0.13932191853954046
compound.csv,25,l1,single,True,,Synthetic,0.0015066489577293394,0.9174695532801854,0.7934933505619106,0.750284984124913,0.7685443681551879,0.26876715911903776,0.5609912957042796,103.6794647877706,0.0,0.02117266284691136,0.1544026519521251,0.3031182315066106
compound.csv,9,manhattan,ward,False,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
compound.csv,29,l1,complete,True,,Synthetic,0.002570864045992493,0.7969924812030075,0.26350599341583136,0.6003678811732523,0.6325335910806451,0.31316313514832017,0.8220671431431144,512.5750204995668,0.06472018140433074,0.0228154994736488,0.14939176675993096,0.1544324278098798
compound.csv,17,euclidean,complete,False,,Synthetic,0.0024271999718621373,0.8215765544514553,0.38974546648061853,0.660123997466799,0.6780274238108311,0.3664810757033212,0.7971233086490795,535.7676455315125,0.05813135137413278,0.028432323299891607,0.1933713208259087,0.1924805771912176
compound.csv,22,l2,single,auto,,Synthetic,0.001679572043940425,0.9124948048513244,0.7828620166658087,0.7498185375896793,0.7666384623386229,0.2651541709984785,0.5516106819535058,113.67020923006905,0.0,0.02036414937899518,0.16422713963170588,0.3054478433699724
compound.csv,32,cosine,complete,False,,Synthetic,0.002466620993800461,0.7789448495610887,0.176240369623879,0.5039314218584877,0.5469889095983009,0.009745358877533486,2.7522511633947837,166.72286752709664,0.0,0.07369081300239735,0.13884272068910544,0.2325537664750805
compound.csv,25,l2,single,auto,,Synthetic,0.0016524499515071511,0.9163738491958541,0.7910746053702712,0.747354049090838,0.7661000873882383,0.2778738020099379,0.521508957237636,103.94810993973219,0.0,0.020555122849723016,0.15444932123822194,0.3030268608076604
compound.csv,25,euclidean,complete,auto,,Synthetic,0.0025496419984847307,0.8013878918401531,0.2870453039993743,0.6174130790497662,0.6448963523359298,0.3618528817621371,0.7931159775016567,583.3421452306435,0.07543260983090504,0.019434122303755248,0.1606884452264003,0.15417576386259307
compound.csv,32,manhattan,complete,auto,,Synthetic,0.002351197064854205,0.7995491240664475,0.26219628045470555,0.6094848015169649,0.6435476013541839,0.33506901854178817,0.8170186746108397,558.7831942560829,0.06472018140433074,0.018603160125878936,0.14246681759817242,0.1392063936747358
compound.csv,8,euclidean,complete,False,,Synthetic,0.002439690986648202,0.9124948048513244,0.7634797794815734,0.7699591985888923,0.7766555040033571,0.4473269310412448,0.8700226625289595,449.145658544226,0.0377231003282112,0.05035537672788557,0.27565120711134194,0.31010519737023035
compound.csv,29,l2,single,auto,,Synthetic,0.0017027329886332154,0.9193838868528104,0.7975867234741131,0.7439950868481899,0.7650685364151725,0.2768741720008771,0.499844385644699,90.2856959095747,0.0,0.022104124930001613,0.14349563241242552,0.30283437781529304
compound.csv,7,euclidean,average,False,,Synthetic,0.0024937830166891213,0.9416254203347564,0.8501244572711172,0.8590932626260994,0.8628602042342388,0.4530043936914746,0.8940886463705133,463.7013749895814,0.09954262583782078,0.02584854314654263,0.29210380487094617,0.2986813686169781
compound.csv,5,euclidean,single,False,,Synthetic,0.001615938963368535,0.8979987657586177,0.7552487396844098,0.7910817178263573,0.7951077279850141,0.5274506186347975,0.8303333491125884,498.11312245094535,0.1358315800650212,0.016140825174637812,0.3401705324010959,0.3143767479097999
compound.csv,7,cosine,complete,auto,,Synthetic,0.002305936999619007,0.8495484943514565,0.5656329132118754,0.7116077062546435,0.7186347311354029,0.3419357788624081,1.023894835987146,541.1840060514977,0.02399404709789122,0.046773089278512085,0.2933260334725311,0.283730743451266
compound.csv,12,l2,average,False,,Synthetic,0.0025334330275654797,0.8819032505887835,0.6479570029509673,0.7805877675010803,0.789753507387122,0.34966052721299884,0.8252399338189219,408.7261144841902,0.057624955394728276,0.030323690936424168,0.2252035286878073,0.25037810154012
compound.csv,29,cosine,average,True,,Synthetic,0.0025361740263178945,0.7894988728101661,0.2396398298594686,0.5386781612138015,0.5754745337789232,0.040109096713680084,2.3424298863599677,178.39811862352738,0.0,0.06767202722847633,0.14565889852363145,0.2346304827650935
compound.csv,2,l2,complete,False,,Synthetic,0.002390668960288167,0.7068047001926928,0.4366167363868062,0.5853177427321661,0.5877049818119607,0.4945603742002413,0.7737880374727106,395.35811572340737,0.13621505382096988,0.12571215649422035,0.4590234584353183,0.513229930870183
compound.csv,4,l2,complete,True,,Synthetic,0.002368999063037336,0.9053538368534402,0.7704276603032143,0.8060127568939699,0.8087945292996731,0.5715931590216173,0.6315041862892923,691.6234127672739,0.13414574941918733,0.016053083380427564,0.38105642708952503,0.3098262900911617
compound.csv,25,manhattan,average,False,,Synthetic,0.0024317600764334197,0.8162113827281773,0.3567691159295675,0.6566397336132151,0.6817089361478766,0.3384603292338785,0.7890782582472631,485.4437573924724,0.06975453859403362,0.02146291603399113,0.16058253808302078,0.17038669935476888
compound.csv,4,euclidean,average,True,,Synthetic,0.002470731036737561,0.9053538368534402,0.7704276603032143,0.8060127568939699,0.8087945292996731,0.5715931590216173,0.6315041862892923,691.6234127672739,0.13414574941918733,0.016053083380427498,0.38105642708952503,0.3098262900911617
compound.csv,34,manhattan,complete,False,,Synthetic,0.0023940479150041933,0.7992216722711301,0.2603322206758881,0.6044267693667649,0.6405803122865914,0.3348729204713415,0.8287312658881861,546.6123983971203,0.07493811693191531,0.018262934793042716,0.13825204063466964,0.13810123196186136
compound.csv,34,manhattan,complete,auto,,Synthetic,0.002424229984171689,0.7992216722711301,0.2603322206758881,0.6044267693667649,0.6405803122865914,0.3348729204713415,0.8287312658881861,546.6123983971203,0.07493811693191531,0.018262934793042716,0.13825204063466964,0.13810123196186136
compound.csv,5,l1,single,True,,Synthetic,0.0015082680620253086,0.8942960416115666,0.7487671759690739,0.7921397618266581,0.7959741108941596,0.4798789245750209,0.6720591599365308,460.31017114098285,0.11789687973844372,0.01869452910739149,0.33940522718955235,0.3210372955533701
compound.csv,12,euclidean,ward,False,,Synthetic,0.002769478945992887,0.82352867092354,0.4077604744895057,0.6701634920090964,0.6828164596100182,0.3645980758540223,0.8551515350058604,591.1653159716524,0.033484454471386635,0.03464579867212485,0.2292035137405467,0.21056284095241376
compound.csv,27,l1,complete,False,,Synthetic,0.002352309064008295,0.8037808088059344,0.296888768746229,0.6158198684902083,0.6452028338634604,0.3116756028051221,0.821542079114982,477.02431431528345,0.05628856607368167,0.026804720132123757,0.15456174075683074,0.16769467444639274
compound.csv,2,l2,ward,auto,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
compound.csv,23,manhattan,complete,True,,Synthetic,0.002359009929932654,0.8212742912557777,0.3794397569760563,0.6545071452569757,0.6779432238428659,0.33031166810868345,0.8137394083401979,448.95440211062584,0.0527317056711229,0.028443825388854618,0.16691711324343247,0.1856383834850468
compound.csv,16,l1,single,auto,,Synthetic,0.0015333869960159066,0.9128600395461014,0.7838673633271609,0.7650510479113066,0.7773610391212814,0.2837656199729535,0.6443819436931735,158.3362480280109,0.0,0.02014986970335777,0.1920261321898916,0.3053893411537186
compound.csv,15,manhattan,single,False,,Synthetic,0.0015380190452560782,0.9119280613594288,0.7819346484629472,0.7664035372577501,0.7780841769802742,0.3151063252412393,0.6499692346162663,169.18053596721086,0.0,0.019415964031827968,0.1983212306520118,0.30526050936222
compound.csv,14,manhattan,ward,True,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
compound.csv,9,l1,ward,True,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
compound.csv,8,euclidean,ward,True,,Synthetic,0.003351942985318601,0.8448760091182731,0.5131638649354535,0.7285513736342898,0.7356992487147326,0.3682531486846805,0.9158704275476676,606.924288203355,0.02809874734368408,0.046305226220872686,0.2771312712941809,0.254187237077781
compound.csv,26,cosine,single,False,,Synthetic,0.0017043829429894686,0.9072177932267856,0.7593758967463994,0.6947457942744675,0.7190085333484604,0.08897841994877204,2.2975084283022182,103.78446863957537,0.0,0.03793262517981029,0.1519603578255074,0.30911890252580865
compound.csv,29,l2,single,auto,,Synthetic,0.001987508963793516,0.9193838868528104,0.7975867234741131,0.7439950868481899,0.7650685364151725,0.2768741720008771,0.499844385644699,90.2856959095747,0.0,0.022104124930001613,0.14349563241242552,0.30283437781529304
compound.csv,34,manhattan,single,auto,,Synthetic,0.0017415829934179785,0.9224568960088664,0.8043389760971092,0.739495305248914,0.7636193303322379,0.2459684389807007,0.44987894155102937,77.27847291756129,0.0,0.02399193389200787,0.13263758797361766,0.30307249506069983
compound.csv,16,l2,complete,auto,,Synthetic,0.002746958052739501,0.8218788176471329,0.39109757234456427,0.6638989108279697,0.680708491024985,0.3667980876267985,0.8101889964720773,555.7270980674161,0.05713765883594067,0.028681660636962182,0.19926184762246932,0.19311430030813906
compound.csv,3,cosine,single,True,,Synthetic,0.0016529019922018053,0.8886915781917104,0.7402083473513951,0.8041479948967135,0.8060692225110279,0.6007215793981607,0.5562846578557398,751.0750064414427,0.14624329134339994,0.02901337172461045,0.4313763791924944,0.33946453366274304
compound.csv,9,l2,complete,auto,,Synthetic,0.002783140051178634,0.9126459364491633,0.7634159107449671,0.7662482760390007,0.7738990961427621,0.4503126712324922,0.8174644956573011,405.82135089439004,0.04072241820005587,0.05048743087340516,0.2605185367892127,0.3096158979730418
compound.csv,15,euclidean,complete,auto,,Synthetic,0.0028812510427087545,0.8206697648644223,0.3884820234583085,0.6610368850234875,0.6771011644575279,0.3677904299456383,0.8219758423954997,571.9934397700862,0.05535178328040125,0.02990346788664593,0.205775722198954,0.1961712328604687
compound.csv,39,euclidean,single,False,,Synthetic,0.001984539092518389,0.9259077341595194,0.8116603001969277,0.7348123317882134,0.7621457957359856,0.13976098185664146,0.4464505194749521,67.83182043221028,0.0,0.0273657143890074,0.12401495157244477,0.3041259411212276
compound.csv,33,l1,single,True,,Synthetic,0.0018054450629279015,0.9203410536391228,0.7996440309252909,0.7383578393208803,0.7619058147834975,0.2372170831598873,0.4530709564958877,78.47789988121175,0.0,0.023248962057931512,0.13456162532437996,0.30345744258405544
compound.csv,8,euclidean,average,False,,Synthetic,0.002892152988351881,0.9407438193473634,0.8476866459363395,0.8501859370677681,0.8548273050004159,0.4408491316524405,0.8162018637047251,411.7157903099234,0.09954262583782078,0.026005451213115344,0.27397790607843897,0.2984387988963608
compound.csv,23,cosine,average,False,,Synthetic,0.0028218489605933428,0.7947381015352452,0.270445780465492,0.5668978988344203,0.5956272203115249,0.10023625684032698,1.9489499367621388,225.0745554930698,0.0,0.06485191254639441,0.16345923874263554,0.236339973561768
compound.csv,39,manhattan,single,auto,,Synthetic,0.0019356970442458987,0.9257817911613204,0.8115841510369558,0.7362079482681346,0.7632667172652637,0.12783130243071128,0.454897443356123,67.75718320358177,0.0,0.02648308865918513,0.12402892676342547,0.3036028636091333
compound.csv,5,cosine,average,True,,Synthetic,0.002772497944533825,0.8987544237478118,0.7477017698503677,0.7582618109681606,0.7627494105839594,0.4851352779895904,0.7960138083613146,550.1719712744941,0.034174980013643705,0.02733978037138605,0.34323812205968696,0.31157135231547045
compound.csv,33,l2,single,False,,Synthetic,0.0019105280516669156,0.9192705381544312,0.7972729518497766,0.736454815001259,0.7602204484713943,0.2791568075670109,0.417751412737864,78.50354886577729,0.0,0.02223343133913181,0.13455332690559288,0.3029240722700663
compound.csv,16,l1,single,False,,Synthetic,0.001744173001497984,0.9128600395461014,0.7838673633271609,0.7650510479113066,0.7773610391212814,0.2837656199729535,0.6443819436931735,158.3362480280109,0.0,0.02014986970335777,0.1920261321898916,0.3053893411537186
compound.csv,8,l2,ward,True,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
compound.csv,31,l1,average,True,,Synthetic,0.0027196379378438,0.8212491026561378,0.366436564442518,0.6671975123273323,0.6954612519516317,0.3252151905128034,0.7880732965347539,437.7388014752372,0.06975453859403362,0.020902593194214968,0.1444341147089414,0.163180128673633
compound.csv,2,l2,ward,False,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
