param,importance,dataset,imputation,time_taken
metric,0.012213650694781876,cluto-t4-8k.csv,False,0.4460638660239056
min_samples,0.0012798659484480742,cluto-t4-8k.csv,False,0.4460638660239056
"('algorithm', 'eps')",0.12764594520573708,cluto-t4-8k.csv,False,0.4460638660239056
"('eps', 'leaf_size')",0.09968291441186772,cluto-t4-8k.csv,False,0.4460638660239056
"('eps', 'metric')",0.06446769371801526,cluto-t4-8k.csv,False,0.4460638660239056
"('algorithm', 'metric')",0.024590349849825062,cluto-t4-8k.csv,False,0.4460638660239056
"('eps', 'min_samples')",0.020414279533467257,cluto-t4-8k.csv,False,0.4460638660239056
"('leaf_size', 'min_samples')",0.015287054860821865,cluto-t4-8k.csv,False,0.4460638660239056
"('algorithm', 'leaf_size')",0.008362435194223737,cluto-t4-8k.csv,False,0.4460638660239056
"('leaf_size', 'metric')",0.006897565899210553,cluto-t4-8k.csv,False,0.4460638660239056
"('metric', 'min_samples')",0.0028823996923921414,cluto-t4-8k.csv,False,0.4460638660239056
"('algorithm', 'min_samples')",0.002781618839331962,cluto-t4-8k.csv,False,0.4460638660239056
"('eps', 'min_samples', 'metric')",0.0006704784149470255,cluto-t4-8k.csv,False,0.4460638660239056
"('eps', 'algorithm', 'leaf_size')",0.03892573491148656,cluto-t4-8k.csv,False,0.4460638660239056
algorithm,0.003437842359736071,yeast_RL.csv,False,1.7267412670189515
eps,0.06471711600245414,yeast_RL.csv,False,1.7267412670189515
leaf_size,0.15274761584959723,yeast_RL.csv,False,1.7267412670189515
metric,0.028833688903949918,yeast_RL.csv,False,1.7267412670189515
min_samples,0.27653920826405254,yeast_RL.csv,False,1.7267412670189515
"('eps', 'min_samples')",0.09440586877871758,yeast_RL.csv,False,1.7267412670189515
"('metric', 'min_samples')",0.07797033534317165,yeast_RL.csv,False,1.7267412670189515
"('leaf_size', 'min_samples')",0.07501632361266458,yeast_RL.csv,False,1.7267412670189515
"('eps', 'leaf_size')",0.0186030335093497,yeast_RL.csv,False,1.7267412670189515
"('algorithm', 'min_samples')",0.015162356565575042,yeast_RL.csv,False,1.7267412670189515
"('eps', 'metric')",0.010971395585227767,yeast_RL.csv,False,1.7267412670189515
"('algorithm', 'leaf_size')",0.01001746384055169,yeast_RL.csv,False,1.7267412670189515
"('leaf_size', 'metric')",0.005178851936032554,yeast_RL.csv,False,1.7267412670189515
"('algorithm', 'eps')",0.003046657416488113,yeast_RL.csv,False,1.7267412670189515
"('algorithm', 'metric')",0.000626294686178872,yeast_RL.csv,False,1.7267412670189515
"('eps', 'min_samples', 'metric')",0.027484124610094487,yeast_RL.csv,False,1.7267412670189515
"('eps', 'algorithm', 'leaf_size')",0.00178908804219116,yeast_RL.csv,False,1.7267412670189515
algorithm,0.021103202406046715,engytime.csv,False,0.8061570778954774
eps,0.3098670806324354,engytime.csv,False,0.8061570778954774
leaf_size,0.015403446805216606,engytime.csv,False,0.8061570778954774
metric,0.014858861498097363,engytime.csv,False,0.8061570778954774
min_samples,0.046928922635711814,engytime.csv,False,0.8061570778954774
"('eps', 'min_samples')",0.2470050049118259,engytime.csv,False,0.8061570778954774
"('eps', 'metric')",0.08106408243121266,engytime.csv,False,0.8061570778954774
"('algorithm', 'eps')",0.06959929456070717,engytime.csv,False,0.8061570778954774
"('algorithm', 'leaf_size')",0.02810683211817565,engytime.csv,False,0.8061570778954774
"('algorithm', 'metric')",0.01735987768396278,engytime.csv,False,0.8061570778954774
"('algorithm', 'min_samples')",0.016724380586006022,engytime.csv,False,0.8061570778954774
"('leaf_size', 'min_samples')",0.01404576528298249,engytime.csv,False,0.8061570778954774
"('eps', 'leaf_size')",0.012630808108757158,engytime.csv,False,0.8061570778954774
"('metric', 'min_samples')",0.006179585842778112,engytime.csv,False,0.8061570778954774
"('leaf_size', 'metric')",0.005893439977570912,engytime.csv,False,0.8061570778954774
"('eps', 'min_samples', 'metric')",0.005479760870885727,engytime.csv,False,0.8061570778954774
"('eps', 'algorithm', 'leaf_size')",0.003960536125071994,engytime.csv,False,0.8061570778954774
algorithm,0.0408395511023809,hypercube.csv,False,2.2086427520262077
eps,0.4183304127904983,hypercube.csv,False,2.2086427520262077
leaf_size,0.023199725751791207,hypercube.csv,False,2.2086427520262077
metric,0.0219369452147977,hypercube.csv,False,2.2086427520262077
min_samples,0.02205580454703994,hypercube.csv,False,2.2086427520262077
"('eps', 'metric')",0.08765589104731132,hypercube.csv,False,2.2086427520262077
"('eps', 'min_samples')",0.08342801606363973,hypercube.csv,False,2.2086427520262077
"('algorithm', 'eps')",0.07705701286340796,hypercube.csv,False,2.2086427520262077
"('eps', 'leaf_size')",0.03686810689358162,hypercube.csv,False,2.2086427520262077
"('algorithm', 'leaf_size')",0.02469721348996178,hypercube.csv,False,2.2086427520262077
"('leaf_size', 'min_samples')",0.015067339828416902,hypercube.csv,False,2.2086427520262077
"('algorithm', 'min_samples')",0.01369379109252801,hypercube.csv,False,2.2086427520262077
"('algorithm', 'metric')",0.012605207695890016,hypercube.csv,False,2.2086427520262077
"('metric', 'min_samples')",0.009980275687498302,hypercube.csv,False,2.2086427520262077
"('leaf_size', 'metric')",0.00989847023379744,hypercube.csv,False,2.2086427520262077
"('eps', 'min_samples', 'metric')",0.010278551284427511,hypercube.csv,False,2.2086427520262077
