dataset,max_eps,eps,min_samples,cluster_method,xi,metric,algorithm,leaf_size,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,adjusted_mutual_info_score,normalized_mutual_info_score,silhouette_score,davies_bouldin_score,calinski_harabasz_score,dunn_score,c_index_score,ratkowsky_lance_score,mc_clain_rao_score
dense-disk-3000.csv,3.8351623493670574e+18,7.415672120678291e+18,9,xi,0.1288185522300503,l2,kd_tree,2,,Synthetic,12.60109780705534,0.5761188797422134,-0.020654682350488857,0.029213060068392693,0.03315717525321403,-0.5947131185136164,1.9433831007108808,9.714937625343099,1.014695746232891,0.01278763765521738,0.039723347296044174,48.05105916935725
dense-disk-3000.csv,6.78453396595543e+18,9.10464151479928e+18,8,dbscan,0.4570915311878336,manhattan,auto,6,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-3000.csv,7451679604188160.0,5.505569933362077e+18,3,xi,0.1841793012079876,l1,ball_tree,46,,Synthetic,12.321642267052086,0.4748854465831506,0.011333036903710994,0.10898490912253003,0.13811505936268315,-0.2714288947073273,1.4185849099922632,7.375345458917103,0.07385090295659362,0.0065028243465179965,0.02637548396201574,0.19339339206610767
dense-disk-3000.csv,2.677164991195647e+18,3.6923692324508017e+18,11,dbscan,0.8271936621164856,euclidean,auto,45,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-3000.csv,6.32619676159562e+18,9.110315351858936e+18,15,xi,0.051377890345939016,euclidean,kd_tree,25,,Synthetic,12.194564258912578,0.5185628921003466,-0.0441166651487376,0.10566689317483384,0.10972619093257838,-0.5067585154722968,2.051515530012733,22.98747870951829,0.08988177270854282,0.023655143062098948,0.06861741742484867,3.8426215782635778
dense-disk-3000.csv,1.7266363977692293e+18,3.124193859707271e+18,17,dbscan,0.8478602058498425,l2,auto,11,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-3000.csv,3.077614548982094e+18,3.3857366874910075e+18,13,dbscan,0.2517882146975052,euclidean,brute,32,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-3000.csv,2.1041912798087465e+18,9.016340014518957e+18,8,xi,0.23434403803651124,euclidean,brute,31,,Synthetic,10.1142445190344,0.5971710383336585,0.0,5.550396245714397e-15,2.9048180801018665e-15,0.0,0.0,0.0,0.0,1.4484126984126984,7.039599875721848e-18,0.0
dense-disk-3000.csv,3.498899266286848e+18,3.7891023555026094e+18,19,dbscan,0.7362930682551495,manhattan,auto,38,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-3000.csv,2.668200349039914e+18,6.177087007031204e+17,8,dbscan,0.3570247742059884,l1,brute,34,,Synthetic,9.663833145983515,0.5971710383336585,0.0,5.550396245714397e-15,2.9048180801018665e-15,0.0,0.0,0.0,0.0,1.4484126984126984,7.039599875721848e-18,0.0
dense-disk-3000.csv,6.481088837788168e+18,4.601636289489296e+18,5,dbscan,0.972290066222662,manhattan,kd_tree,39,,Synthetic,11.080590236000717,0.5971710383336585,0.0,5.550396245714397e-15,2.9048180801018665e-15,0.0,0.0,0.0,0.0,1.4484126984126984,7.039599875721848e-18,0.0
dense-disk-3000.csv,8.809453922038016e+18,8.156312054177114e+18,17,dbscan,0.0713291895472221,l2,kd_tree,41,,Synthetic,12.086784322978929,0.5971710383336585,0.0,5.550396245714397e-15,2.9048180801018665e-15,0.0,0.0,0.0,0.0,1.4484126984126984,7.039599875721848e-18,0.0
dense-disk-3000.csv,6.284956158231711e+18,6.020483431222503e+18,11,dbscan,0.4957197402344644,l1,auto,34,,Synthetic,12.028511772979982,0.5971710383336585,0.0,5.550396245714397e-15,2.9048180801018665e-15,0.0,0.0,0.0,0.0,1.4484126984126984,7.039599875721848e-18,0.0
dense-disk-3000.csv,4.598960495199915e+18,8.122504594721811e+18,13,xi,0.826060397825706,manhattan,ball_tree,2,,Synthetic,12.023695570998823,0.5971710383336585,0.0,5.550396245714397e-15,2.9048180801018665e-15,0.0,0.0,0.0,0.0,1.4484126984126984,7.039599875721848e-18,0.0
dense-disk-3000.csv,2.5041888777857505e+18,7.965524406192327e+18,2,xi,0.06418029901801406,l2,auto,5,,Synthetic,12.793934684013948,0.4095674764614667,-0.0007746882792321983,0.0929117209233714,0.14394855219071204,0.24110661775802344,1.4430684354627656,10.003846205268877,0.0619230720509276,0.003284174743744905,0.02097649357459121,0.040681899633357166
dense-disk-3000.csv,2.088794430574257e+18,4.904420112049146e+18,15,xi,0.07087631629751112,manhattan,auto,16,,Synthetic,18.394021554966454,0.5756088142344981,-0.028762478312990187,0.020790480269446486,0.022617133966793608,-0.5225456747826842,3.3621455540239147,8.111566697307207,3.4853909662568423,0.015872605351229117,0.031721592519705015,140.05196375300602
dense-disk-3000.csv,8.452262875603354e+16,7.138217617638388e+18,10,dbscan,0.08963082669071305,manhattan,ball_tree,18,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-3000.csv,5.723572445221303e+18,1.368975013769339e+18,11,xi,0.9776934407564662,manhattan,ball_tree,36,,Synthetic,4.6821779099991545,0.5971710383336585,0.0,5.550396245714397e-15,2.9048180801018665e-15,0.0,0.0,0.0,0.0,1.4484126984126984,7.039599875721848e-18,0.0
dense-disk-3000.csv,4.242102171705856e+17,9.173801280003216e+18,6,dbscan,0.22019900378723054,l1,ball_tree,37,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-3000.csv,3.989939615395871e+17,4.3837881207588495e+18,10,dbscan,0.3061151028341799,l2,brute,10,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-3000.csv,3.222822956812409e+18,7.999863512711792e+18,13,dbscan,0.5441942737209907,l2,ball_tree,23,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-3000.csv,4.428477757754144e+18,7.540483698558638e+18,18,xi,0.19133898979285827,manhattan,brute,44,,Synthetic,9.70832665299531,0.5971710383336585,0.0,5.550396245714397e-15,2.9048180801018665e-15,0.0,0.0,0.0,0.0,1.4484126984126984,7.039599875721848e-18,0.0
dense-disk-3000.csv,2.511677886336464e+18,8.301676185828647e+18,12,xi,0.6182934867612581,euclidean,brute,33,,Synthetic,10.672992720035836,0.5971710383336585,0.0,5.550396245714397e-15,2.9048180801018665e-15,0.0,0.0,0.0,0.0,1.4484126984126984,7.039599875721848e-18,0.0
dense-disk-3000.csv,5.291075786782978e+18,6.864421747092347e+18,12,dbscan,0.2994085971546864,l2,auto,46,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dense-disk-3000.csv,2.3345264573963827e+18,6.474607787768184e+18,11,xi,0.9276056672007652,euclidean,auto,38,,Synthetic,12.206943258992395,0.5971710383336585,0.0,5.550396245714397e-15,2.9048180801018665e-15,0.0,0.0,0.0,0.0,1.4484126984126984,7.039599875721848e-18,0.0
dense-disk-3000.csv,5.633325964925284e+18,4.030241403643976e+17,13,dbscan,0.6970636532020793,manhattan,ball_tree,14,,Synthetic,11.869217898929492,0.5971710383336585,0.0,5.550396245714397e-15,2.9048180801018665e-15,0.0,0.0,0.0,0.0,1.4484126984126984,7.039599875721848e-18,0.0
dense-disk-3000.csv,4.707802761008766e+18,8.132830540507747e+18,17,xi,0.8894637473231201,l1,kd_tree,7,,Synthetic,12.22609140200075,0.5971710383336585,0.0,5.550396245714397e-15,2.9048180801018665e-15,0.0,0.0,0.0,0.0,1.4484126984126984,7.039599875721848e-18,0.0
spherical_4_3.csv,8.350881101990526e+18,4.545955818474848e+18,10,dbscan,0.7520074300698067,euclidean,auto,41,,Synthetic,2.4811308500356968,0.2481203007518797,0.0,2.913499432738648e-28,1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.8545454545454545,8.20464079523654e-17,0.0
spherical_4_3.csv,6.97691123417597e+18,2.145369747506602e+18,15,xi,0.44041308765817055,euclidean,kd_tree,19,,Synthetic,2.497948730015196,1.0,1.0,1.0,1.0,0.6893459708534263,0.4413368291535468,3204.584480017606,0.6541744320615971,0.0002406263742586525,0.4899308336309616,0.1766216329617847
spherical_4_3.csv,6.812257710559669e+18,1.010666960630869e+18,6,dbscan,0.4306296414398277,euclidean,auto,30,,Synthetic,2.4571639229543507,0.2481203007518797,0.0,2.913499432738648e-28,1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.8545454545454545,8.20464079523654e-17,0.0
spherical_4_3.csv,2.019054484403016e+17,6.970256253517985e+18,4,xi,0.7283029907815883,l1,brute,12,,Synthetic,1.6256565100047735,0.87468671679198,0.712742980561555,0.8562454901023551,0.8571428571428577,0.31288829257834777,49.81533036373065,267.2422827130006,2.453193726111208,0.021546369827602368,0.4886041883286472,0.9083578807187782
spherical_4_3.csv,5.082704642649279e+18,6.456527258437617e+18,10,xi,0.4338896340883967,l2,brute,21,,Synthetic,1.9715589170809835,1.0,1.0,1.0,1.0,0.6893459708534263,0.4413368291535468,3204.584480017606,0.6541744320615971,0.0002406263742586525,0.4899308336309616,0.1766216329617847
spherical_4_3.csv,1.145380003464876e+18,4.635846801878414e+18,11,dbscan,0.2630928305231113,l2,auto,29,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spherical_4_3.csv,1.2711865114340116e+18,9.129345519262237e+18,16,xi,0.3853480274865633,l2,ball_tree,19,,Synthetic,2.1583805870031942,1.0,1.0,1.0,1.0,0.6893459708534263,0.4413368291535468,3204.584480017606,0.6541744320615971,0.0002406263742586525,0.4899308336309616,0.1766216329617847
spherical_4_3.csv,9.180308558976563e+18,6.4103028496571e+18,18,xi,0.8899488706345509,manhattan,auto,38,,Synthetic,2.3860487339552487,0.2481203007518797,0.0,2.913499432738648e-28,1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.8545454545454545,8.20464079523654e-17,0.0
spherical_4_3.csv,5.659596429992488e+18,2.3189647658122194e+18,5,dbscan,0.3682383909793269,l2,kd_tree,19,,Synthetic,2.408392032957636,0.2481203007518797,0.0,2.913499432738648e-28,1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.8545454545454545,8.20464079523654e-17,0.0
spherical_4_3.csv,2.7236742194811494e+18,7.157889898882824e+18,6,xi,0.20787716918899696,l2,auto,28,,Synthetic,2.4757112150546163,0.8758270676691731,0.7000387157831343,0.8178628700169986,0.8201169480947129,0.032803641123370766,11.405053270265745,157.1865531447078,0.7789740329685594,0.047653942989742654,0.3639822439125521,0.8864309951522881
spherical_4_3.csv,8.86684984182008e+18,2.030346700032656e+18,12,xi,0.5147919154900921,l2,kd_tree,29,,Synthetic,2.4263813849538565,1.0,1.0,1.0,1.0,0.6893459708534263,0.4413368291535468,3204.584480017606,0.6541744320615971,0.0002406263742586525,0.4899308336309616,0.1766216329617847
spherical_4_3.csv,4.676473027693305e+18,8.115500652740924e+18,6,dbscan,0.23000543842894824,manhattan,auto,14,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spherical_4_3.csv,4.5823036026642166e+18,7.483000347779445e+18,2,xi,0.711616057910473,manhattan,kd_tree,24,,Synthetic,2.4167712290072814,0.8747869674185463,0.7080036772654644,0.8340885569521366,0.8368128044172192,-0.06348131745924775,2.2463045834246333,11.047636709986604,0.5110671093863078,0.03579168390365274,0.15619549074863426,1.7239483123398172
spherical_4_3.csv,4.5587168030841006e+18,3.852279315836676e+18,8,dbscan,0.6085777821387355,euclidean,kd_tree,31,,Synthetic,2.4883140460588042,0.2481203007518797,0.0,2.913499432738648e-28,1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.8545454545454545,8.20464079523654e-17,0.0
spherical_4_3.csv,1.4094864040077107e+17,7.633832559077058e+18,7,dbscan,0.7251576001635848,l2,auto,25,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spherical_4_3.csv,5.442189222035881e+18,3.7888314530366126e+18,3,xi,0.3938256828074352,l1,kd_tree,26,,Synthetic,0.5659520799526945,1.0,1.0,1.0,1.0,0.6893459708534263,0.4413368291535468,3204.584480017606,0.6541744320615971,0.0002406263742586525,0.4899308336309616,0.1766216329617847
spherical_4_3.csv,9.009220172165176e+18,3.12324482208171e+18,8,dbscan,0.8961103157628926,l1,ball_tree,19,,Synthetic,0.5297344670398161,0.2481203007518797,0.0,2.913499432738648e-28,1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.8545454545454545,8.20464079523654e-17,0.0
spherical_4_3.csv,8.156583549679606e+17,7.595791025347461e+17,8,xi,0.6742533350357148,manhattan,brute,29,,Synthetic,0.36062478995881975,0.87468671679198,0.712742980561555,0.8562454901023551,0.8571428571428577,0.31288829257834777,49.81533036373065,267.2422827130006,2.453193726111208,0.021546369827602368,0.4886041883286472,0.9083578807187782
spherical_4_3.csv,9.187352820766e+18,1.5518194545942825e+18,6,xi,0.08680984087490544,manhattan,ball_tree,36,,Synthetic,0.5048805160913616,0.4944360902255639,0.02679078952570998,0.2654243201576615,0.2920504515032352,-0.4262511867536122,1.8548507634246123,10.139822245003359,0.2463113532822655,0.01574577036140755,0.13938773081248973,1.3407119698454495
spherical_4_3.csv,1.1138737032470774e+18,8.470111363340996e+18,4,xi,0.07735350079187492,l1,kd_tree,47,,Synthetic,0.5253014350309968,0.6463408521303258,0.03906831617569504,0.32418308904486604,0.3767731180033723,-0.17227833005207369,1.3801972637602344,13.022159665616153,0.17106155421849856,0.008629783522728212,0.12645011339698514,0.26361345824286564
spherical_4_3.csv,5.342660254058718e+18,3.201562832235144e+18,6,dbscan,0.5406421144582589,l1,auto,35,,Synthetic,1.3350423300871626,0.2481203007518797,0.0,2.913499432738648e-28,1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.8545454545454545,8.20464079523654e-17,0.0
spherical_4_3.csv,5.726860967092187e+18,4.0167185919648046e+18,2,dbscan,0.6719473132182443,manhattan,auto,16,,Synthetic,1.5401632600696755,0.2481203007518797,0.0,2.913499432738648e-28,1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.8545454545454545,8.20464079523654e-17,0.0
spherical_4_3.csv,5.028997107547617e+18,1.786914409230674e+18,18,xi,0.9965075703555396,euclidean,kd_tree,27,,Synthetic,1.593832741957158,0.2481203007518797,0.0,2.913499432738648e-28,1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.8545454545454545,8.20464079523654e-17,0.0
spherical_4_3.csv,9.734897796320716e+17,2.6448600200132823e+18,9,dbscan,0.9237225862621884,l2,ball_tree,20,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spherical_4_3.csv,8.33903086486224e+18,3.3756946042520965e+18,11,xi,0.2647469857809508,manhattan,auto,6,,Synthetic,1.5676927990280092,1.0,1.0,1.0,1.0,0.6893459708534263,0.4413368291535468,3204.584480017606,0.6541744320615971,0.0002406263742586525,0.4899308336309616,0.1766216329617847
spherical_4_3.csv,6.944823387961852e+18,9.535093475440088e+17,19,xi,0.4820389023946725,manhattan,auto,14,,Synthetic,1.5457897870801391,1.0,1.0,1.0,1.0,0.6893459708534263,0.4413368291535468,3204.584480017606,0.6541744320615971,0.0002406263742586525,0.4899308336309616,0.1766216329617847
spherical_4_3.csv,3.56879527070865e+18,1.6309090240444672e+18,16,xi,0.16959565000059787,euclidean,ball_tree,6,,Synthetic,1.5393544749822468,1.0,1.0,1.0,1.0,0.6893459708534263,0.4413368291535468,3204.584480017606,0.6541744320615971,0.0002406263742586525,0.4899308336309616,0.1766216329617847
spherical_4_3.csv,7.217204791271443e+18,8.5514322912905e+18,4,xi,0.7286862070668728,manhattan,brute,4,,Synthetic,1.2067736480385065,0.87468671679198,0.712742980561555,0.8562454901023551,0.8571428571428577,0.31288829257834777,49.81533036373065,267.2422827130006,2.453193726111208,0.021546369827602368,0.4886041883286472,0.9083578807187782
spherical_4_3.csv,1.171485473440127e+18,2.0985410689345126e+17,14,xi,0.31450515646676186,l1,auto,30,,Synthetic,1.5683574959402904,1.0,1.0,1.0,1.0,0.6893459708534263,0.4413368291535468,3204.584480017606,0.6541744320615971,0.0002406263742586525,0.4899308336309616,0.1766216329617847
spherical_4_3.csv,4.60762790172696e+18,1.309402728023807e+18,17,xi,0.7781889060410525,euclidean,auto,2,,Synthetic,1.6054340489208698,0.2481203007518797,0.0,2.913499432738648e-28,1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.8545454545454545,8.20464079523654e-17,0.0
spherical_4_3.csv,2.1663647630513144e+18,7.240211084425481e+18,15,xi,0.5118290758628562,l1,brute,28,,Synthetic,1.1848697389941665,1.0,1.0,1.0,1.0,0.6893459708534263,0.4413368291535468,3204.584480017606,0.6541744320615971,0.0002406263742586525,0.4899308336309616,0.1766216329617847
spherical_4_3.csv,8.097453390546458e+18,6.634637902296753e+18,6,dbscan,0.1076671008248711,l1,kd_tree,16,,Synthetic,1.6162570919841528,0.2481203007518797,0.0,2.913499432738648e-28,1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.8545454545454545,8.20464079523654e-17,0.0
spherical_4_3.csv,7.979904581126702e+18,2.448064731400824e+18,16,dbscan,0.35946377417165704,euclidean,auto,44,,Synthetic,1.7222528269048782,0.2481203007518797,0.0,2.913499432738648e-28,1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.8545454545454545,8.20464079523654e-17,0.0
spherical_4_3.csv,4.182132206524717e+18,3.920392296951388e+17,15,xi,0.056401067023747836,manhattan,ball_tree,19,,Synthetic,1.5759168959921226,0.9807142857142858,0.9469294796554838,0.95754937325482,0.957999421693544,0.567646897261745,0.7238259094808424,2544.131701052976,0.6541744320615971,0.01796685406500786,0.4786903935014854,0.2766883013930035
spherical_4_3.csv,1.9986253597412045e+18,3.0637613269782764e+18,7,xi,0.35098813461238826,euclidean,ball_tree,24,,Synthetic,1.6508751770015806,1.0,1.0,1.0,1.0,0.6893459708534263,0.4413368291535468,3204.584480017606,0.6541744320615971,0.0002406263742586525,0.4899308336309616,0.1766216329617847
spherical_4_3.csv,7.224116771194294e+18,9.004131416576387e+18,3,xi,0.2018469934082208,l1,kd_tree,38,,Synthetic,1.5039890479529276,0.520187969924812,0.012664802678837843,0.22349961050793726,0.289657487842874,-0.4121735768202013,1.5609282272136829,5.591891686607812,0.257572511274562,0.008041956741171398,0.10091080922476706,0.625881731804805
spherical_4_3.csv,1.5415437442139802e+18,4.3299903606458726e+18,3,dbscan,0.3999777982283264,manhattan,kd_tree,17,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spherical_4_3.csv,2.3443400019445862e+17,3.8223654002835487e+18,14,xi,0.8042151890136138,l2,kd_tree,47,,Synthetic,1.3477949909865856,0.2481203007518797,0.0,2.913499432738648e-28,1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.8545454545454545,8.20464079523654e-17,0.0
spherical_4_3.csv,8.079765804442407e+18,2.2915336498418043e+18,18,dbscan,0.5578273426200382,euclidean,auto,46,,Synthetic,1.5404936539707703,0.2481203007518797,0.0,2.913499432738648e-28,1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.8545454545454545,8.20464079523654e-17,0.0
spherical_4_3.csv,3.6782136320546734e+18,7.295190194533485e+18,17,dbscan,0.5104873389642901,euclidean,kd_tree,18,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spherical_4_3.csv,4.877155115827284e+18,4.4915247965737554e+18,8,dbscan,0.4143322479228447,l2,auto,9,,Synthetic,1.6109343479620293,0.2481203007518797,0.0,2.913499432738648e-28,1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.8545454545454545,8.20464079523654e-17,0.0
spherical_4_3.csv,5.71219084993912e+18,3.0457002948965376e+18,5,dbscan,0.9455447639788874,manhattan,brute,29,,Synthetic,1.0476490680593995,0.2481203007518797,0.0,2.913499432738648e-28,1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.8545454545454545,8.20464079523654e-17,0.0
spherical_4_3.csv,3.725235059464648e+18,6.779566560106354e+18,7,xi,0.6148410210557663,euclidean,auto,21,,Synthetic,1.564548937021755,1.0,1.0,1.0,1.0,0.6893459708534263,0.4413368291535468,3204.584480017606,0.7709200443206541,0.013678532273687859,0.41872195914353816,0.4460685219132627
spherical_4_3.csv,5.792083593978313e+18,2.2826674299324168e+18,19,xi,0.6468154498845158,manhattan,brute,25,,Synthetic,1.033126423950307,0.6240601503759399,0.3316582914572864,0.5755107256477014,0.5771596324111234,0.5060517908782984,0.4618317812808183,535.7540489945671,0.0,0.02861665395174246,0.6559333503951376,inf
spherical_4_3.csv,3.4881971932580454e+17,8.851591339365888e+16,10,xi,0.6051642646294315,l1,brute,40,,Synthetic,1.083516696933657,1.0,1.0,1.0,1.0,0.6893459708534263,0.4413368291535468,3204.584480017606,0.6541744320615971,0.0002406263742586525,0.4899308336309616,0.1766216329617847
spherical_4_3.csv,6.417003199965284e+18,5.259217342257834e+18,2,dbscan,0.9139653171628598,manhattan,ball_tree,13,,Synthetic,1.464479447924532,0.2481203007518797,0.0,2.913499432738648e-28,1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.8545454545454545,8.20464079523654e-17,0.0
spherical_4_3.csv,1.019690460238162e+18,5.771466622641264e+18,8,xi,0.3737441130525396,l1,auto,33,,Synthetic,1.4874268099665642,1.0,1.0,1.0,1.0,0.6893459708534263,0.4413368291535468,3204.584480017606,0.6541744320615971,0.0002406263742586525,0.4899308336309616,0.1766216329617847
spherical_4_3.csv,6.160028100651252e+18,2.906034796625448e+18,19,xi,0.12842133936352634,euclidean,brute,17,,Synthetic,1.1824743360048158,1.0,1.0,1.0,1.0,0.6893459708534263,0.4413368291535468,3204.584480017606,0.6541744320615971,0.0002406263742586525,0.4899308336309616,0.1766216329617847
spherical_4_3.csv,6.422186390365624e+18,3.071159811354612e+18,4,xi,0.7069242905806089,l1,auto,12,,Synthetic,1.5355513490503654,0.87468671679198,0.712742980561555,0.8562454901023551,0.8571428571428577,0.31288829257834777,49.81533036373065,267.2422827130006,2.453193726111208,0.021546369827602368,0.4886041883286472,0.9083578807187782
spherical_4_3.csv,8.796728260113787e+17,9.434611116574996e+17,6,xi,0.263591190867243,l1,brute,47,,Synthetic,1.3575761870015413,1.0,1.0,1.0,1.0,0.6893459708534263,0.4413368291535468,3204.584480017606,0.6541744320615971,0.0002406263742586525,0.4899308336309616,0.1766216329617847
spherical_4_3.csv,7.083312724848121e+18,9.995628299121869e+16,5,xi,0.20782492465353125,manhattan,ball_tree,14,,Synthetic,1.6792784979334099,0.9887218045112782,0.9693053311793216,0.9712067970826324,0.9715225138701328,0.5329514873320899,0.7098659285632851,2464.1233120558795,0.7527526295993794,0.02275877004769784,0.4782203118763674,0.3040740306429863
spherical_4_3.csv,8.686936088149746e+18,3.5622078842553805e+18,14,dbscan,0.7090184270733115,l2,auto,29,,Synthetic,1.6052814279682934,0.2481203007518797,0.0,2.913499432738648e-28,1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.8545454545454545,8.20464079523654e-17,0.0
spherical_4_3.csv,5.214674921315024e+18,6.340952092793338e+18,11,dbscan,0.2329870011296228,l2,ball_tree,47,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spherical_4_3.csv,3.878471344597331e+18,5.20786724673443e+18,18,dbscan,0.7383523803046003,l1,brute,44,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spherical_4_3.csv,7.355059826248776e+18,3.80802706381508e+18,15,xi,0.7408596419553358,manhattan,ball_tree,45,,Synthetic,1.41291499894578,0.6240601503759399,0.3316582914572864,0.5755107256477014,0.5771596324111234,0.5060517908782984,0.4618317812808183,535.7540489945671,0.0,0.02861665395174246,0.6559333503951376,inf
spherical_4_3.csv,2.6527091455738583e+18,2.373726821354308e+18,10,dbscan,0.5806326201282541,manhattan,ball_tree,14,,Synthetic,1.5196304370183498,0.2481203007518797,0.0,2.913499432738648e-28,1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.8545454545454545,8.20464079523654e-17,0.0
spherical_4_3.csv,8.354605104868657e+18,8.051886179792905e+18,16,dbscan,0.8186905429360319,euclidean,kd_tree,37,,Synthetic,1.4885324399219826,0.2481203007518797,0.0,2.913499432738648e-28,1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.8545454545454545,8.20464079523654e-17,0.0
spherical_4_3.csv,9.092369762528184e+18,3.0534353714476155e+18,10,xi,0.1745434212882398,euclidean,kd_tree,10,,Synthetic,1.5053756840061396,1.0,1.0,1.0,1.0,0.6893459708534263,0.4413368291535468,3204.584480017606,0.6541744320615971,0.0002406263742586525,0.4899308336309616,0.1766216329617847
spherical_4_3.csv,5.340587714540376e+18,4.852034572478618e+18,10,dbscan,0.8020210027712372,l1,brute,39,,Synthetic,1.1603596030035987,0.2481203007518797,0.0,2.913499432738648e-28,1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.8545454545454545,8.20464079523654e-17,0.0
spherical_4_3.csv,5.933697680415428e+18,6.045020586874078e+18,18,xi,0.5798807776824922,manhattan,auto,42,,Synthetic,1.48802175198216,0.6240601503759399,0.3316582914572864,0.5755107256477014,0.5771596324111234,0.5060517908782984,0.4618317812808183,535.7540489945671,0.0,0.02861665395174246,0.6559333503951376,inf
spherical_4_3.csv,7.336459695305037e+18,6.341613794393496e+18,10,xi,0.3017460316049297,l2,kd_tree,16,,Synthetic,1.7568544170353562,1.0,1.0,1.0,1.0,0.6893459708534263,0.4413368291535468,3204.584480017606,0.6541744320615971,0.0002406263742586525,0.4899308336309616,0.1766216329617847
spherical_4_3.csv,8.490980252591675e+18,2.311713192011601e+18,4,dbscan,0.4892493184502269,l2,kd_tree,11,,Synthetic,1.5248020930448547,0.2481203007518797,0.0,2.913499432738648e-28,1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.8545454545454545,8.20464079523654e-17,0.0
spherical_4_3.csv,6.92376460162092e+18,8.469706029953442e+18,17,xi,0.2323530140222487,l1,kd_tree,37,,Synthetic,1.7003635299624875,1.0,1.0,1.0,1.0,0.6893459708534263,0.4413368291535468,3204.584480017606,0.6541744320615971,0.0002406263742586525,0.4899308336309616,0.1766216329617847
spherical_4_3.csv,1.7352195110587535e+18,1.9724604001624924e+18,11,xi,0.4521721909623873,euclidean,auto,29,,Synthetic,1.5832147159380838,1.0,1.0,1.0,1.0,0.6893459708534263,0.4413368291535468,3204.584480017606,0.6541744320615971,0.0002406263742586525,0.4899308336309616,0.1766216329617847
spherical_4_3.csv,8.299890526831504e+18,5.926482306621468e+18,7,xi,0.14101393725674632,l2,kd_tree,6,,Synthetic,1.5946831359760836,0.6554010025062657,0.3344722778289414,0.5586302939515132,0.5653376102477754,-0.29683834539265824,1.7582959427904854,16.917163577812193,1.1465683210080324,0.044039439512212224,0.18144818686684847,5.1993659197400905
spherical_4_3.csv,3.9785612124414367e+18,5.549707042810512e+18,19,xi,0.684737933636255,l1,auto,41,,Synthetic,1.5131247600074855,0.6240601503759399,0.3316582914572864,0.5755107256477014,0.5771596324111234,0.5060517908782984,0.4618317812808183,535.7540489945671,0.0,0.02861665395174246,0.6559333503951376,inf
