dataset,bin_seeding,cluster_all,max_iter,bandwidth,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,adjusted_mutual_info_score,normalized_mutual_info_score,silhouette_score,davies_bouldin_score,calinski_harabasz_score,dunn_score,c_index_score,ratkowsky_lance_score,mc_clain_rao_score
compound.csv,True,True,406,0.6685825599594882,,Synthetic,0.0927143859444186,0.9056435057492981,0.7698397871095064,0.7887879720459069,0.7928482706983684,0.5263107329930837,0.7240499823077787,542.2227085554257,0.09804644810378746,0.017015686596901947,0.3414218217473953,0.30858164193316
compound.csv,True,True,182,0.5127315439964037,,Synthetic,0.13436086394358426,0.8627976977619929,0.6084484976242971,0.752729652583754,0.7588679866999547,0.4412357401370266,0.8669208105512819,572.8756576656356,0.02302286159430952,0.03716791292586975,0.2930702324980572,0.2750673188994773
compound.csv,False,True,285,0.6065951071435308,,Synthetic,0.10040725499857216,0.8626717547637939,0.6079323264784654,0.7584680170687186,0.7634323992675917,0.4424349764097259,0.8710830360357064,649.2385542906734,0.025359673015213826,0.03872809310855221,0.3160703021284889,0.2769635048530881
compound.csv,False,True,63,0.29793170818418035,,Synthetic,0.2138405730947852,0.8037556202062947,0.2835232878446263,0.5940037884276241,0.6334376969862825,0.3274332119657557,0.8612021497536045,508.5026796008802,0.06223990158703084,0.01691712544146805,0.13264323439855066,0.1407293863275575
compound.csv,False,False,477,1.1277392469828078,,Synthetic,0.0364598979940638,0.8802533973123764,0.7210610447722992,0.7626689628966217,0.7649985663232536,0.6061568110083521,0.5475220082216937,781.2773847050702,0.09010985584258606,0.02528784162669061,0.4343796337425453,0.3364274631379183
compound.csv,True,True,90,1.023108369245802,,Synthetic,0.04037777602206916,0.8806941978060729,0.7223061677695213,0.7713543154704225,0.7736000750480408,0.6056480612246342,0.5446948085654316,779.9530374507435,0.08633176749538161,0.025504972285189168,0.4351354970857769,0.3369880328754173
compound.csv,False,True,380,2.4170638714039394,,Synthetic,0.01662624999880791,0.2471883225652069,0.0,2.297956237297765e-16,2.8386518225419883e-16,0.0,0.0,0.0,0.0,-0.7777777777777778,5.0368880880081006e-17,0.0
compound.csv,True,True,188,0.6814696081174633,,Synthetic,0.09255543199833484,0.905114545156862,0.769715629402779,0.7984310623963499,0.8013203494189992,0.5721204866804158,0.631848711597721,690.4999666852441,0.12919011791532173,0.01608203812314668,0.380392420224436,0.3096240507066994
compound.csv,False,True,267,2.4947995831192555,,Synthetic,0.01618411892559379,0.2471883225652069,0.0,2.297956237297765e-16,2.8386518225419883e-16,0.0,0.0,0.0,0.0,-0.7777777777777778,5.0368880880081006e-17,0.0
compound.csv,False,False,470,0.2069019424410292,,Synthetic,0.2411833370570093,0.7805947028374958,0.16082183219094492,0.49310489348002,0.5705706204294716,0.2506073877379821,0.6453356815690487,483.36498242264366,0.0,0.011919217173995307,0.09284331885521499,0.10366504888655667
compound.csv,False,False,466,1.785466034721868,,Synthetic,0.04776057705748826,0.2471883225652069,0.0,2.297956237297765e-16,2.8386518225419883e-16,0.0,0.0,0.0,0.0,-0.7777777777777778,5.0368880880081006e-17,0.0
compound.csv,False,False,493,2.377364580521764,,Synthetic,0.01587244006805122,0.2471883225652069,0.0,2.297956237297765e-16,2.8386518225419883e-16,0.0,0.0,0.0,0.0,-0.7777777777777778,5.0368880880081006e-17,0.0
compound.csv,False,False,268,1.5106315678024147,,Synthetic,0.03567312902305275,0.7305323610533873,0.46058726193270794,0.4937949284673241,0.4966485638979414,0.4930414376478674,0.8311482385803558,431.4974342704294,0.012572712598316788,0.1140431262209536,0.5102770192183697,0.4873716054056327
compound.csv,True,False,130,1.682323515093415,,Synthetic,0.05500296608079225,0.2471883225652069,0.0,2.297956237297765e-16,2.8386518225419883e-16,0.0,0.0,0.0,0.0,-0.7777777777777778,5.0368880880081006e-17,0.0
compound.csv,False,True,106,2.172254351532289,,Synthetic,0.02280914399307221,0.2471883225652069,0.0,2.297956237297765e-16,2.8386518225419883e-16,0.0,0.0,0.0,0.0,-0.7777777777777778,5.0368880880081006e-17,0.0
compound.csv,True,True,308,2.304761835735136,,Synthetic,0.0185640569543466,0.2471883225652069,0.0,2.297956237297765e-16,2.8386518225419883e-16,0.0,0.0,0.0,0.0,-0.7777777777777778,5.0368880880081006e-17,0.0
compound.csv,True,False,53,1.7928032028120848,,Synthetic,0.04520973295439035,0.2471883225652069,0.0,2.297956237297765e-16,2.8386518225419883e-16,0.0,0.0,0.0,0.0,-0.7777777777777778,5.0368880880081006e-17,0.0
compound.csv,True,False,230,0.5904642927918715,,Synthetic,0.10840471205301584,0.8631755267565899,0.6085307673556972,0.7519536410158539,0.7570453221028676,0.4425536247505181,0.8667770276675107,649.7949221147497,0.025407532965700023,0.038095042378649635,0.31525895654200625,0.2753884576402273
compound.csv,False,True,333,1.5030197885971648,,Synthetic,0.033911676029674716,0.7305323610533873,0.46058726193270794,0.4937949284673241,0.4966485638979414,0.4930414376478674,0.8311482385803558,431.4974342704294,0.012572712598316788,0.1140431262209536,0.5102770192183697,0.4873716054056327
compound.csv,False,False,446,0.8133562037127738,,Synthetic,0.06877101596910506,0.8806941978060729,0.7223061677695213,0.7713543154704225,0.7736000750480408,0.6056480612246342,0.5446948085654316,779.9530374507435,0.08633176749538161,0.025504972285189168,0.4351354970857769,0.3369880328754173
compound.csv,True,True,235,0.1668160941064018,,Synthetic,0.24912733293604106,0.7726225110514979,0.11601211343402272,0.4521232196058352,0.5512854821655411,0.2532183560087349,0.5310511242234979,526.5231976371208,0.0,0.010196271390323268,0.08100927269855733,0.08878109943761893
compound.csv,False,False,479,1.329796840350544,,Synthetic,0.03354631701949984,0.7231017241596454,0.4490557754587464,0.4832819444553922,0.4862034768248606,0.4921951988452477,0.8179477001740453,430.2200327943338,0.029248136135571708,0.11303617181411085,0.5072633706935253,0.4885753376994211
compound.csv,True,False,406,0.7014919872254731,,Synthetic,0.08739982498809695,0.9061976549413736,0.7719989811988407,0.7998711112350921,0.8027327293294242,0.5726786985057839,0.6451065288511895,689.8455253451542,0.12919011791532173,0.016299107675000892,0.3799063257045573,0.3092403777442262
compound.csv,False,False,446,0.722947901597427,,Synthetic,0.07288091699592769,0.9037417664764928,0.7665823430280707,0.7900922619463916,0.7931022206401594,0.5714645123678306,0.6398327343192433,686.9514057467037,0.09417464496855807,0.016542427840284746,0.38018915806700015,0.3104648687332783
compound.csv,False,True,250,2.337723892365988,,Synthetic,0.020147987990640104,0.2471883225652069,0.0,2.297956237297765e-16,2.8386518225419883e-16,0.0,0.0,0.0,0.0,-0.7777777777777778,5.0368880880081006e-17,0.0
compound.csv,True,True,134,1.4380531086015838,,Synthetic,0.027944807894527912,0.725318320927948,0.4523281081368727,0.4840353330565004,0.4869496238767745,0.49219899683292406,0.8231489749620878,430.601007535124,0.027988648662461868,0.11288773538035013,0.5086292446168794,0.4876736441693537
compound.csv,True,False,108,0.7261856327993907,,Synthetic,0.07114643405657263,0.9061976549413736,0.7719989811988407,0.7998711112350921,0.8027327293294242,0.5726786985057839,0.6451065288511895,689.8455253451542,0.12919011791532173,0.016299107675000892,0.3799063257045573,0.3092403777442262
compound.csv,True,False,172,1.5214235417935928,,Synthetic,0.030873539973981682,0.7293736854699563,0.4582678577495807,0.4882902115694496,0.4911748788013244,0.4933363965238902,0.8320614261245021,431.3462207003333,0.009522170899867104,0.1137612316176538,0.5101407849874559,0.4870931106225266
compound.csv,False,False,379,1.7780488798371683,,Synthetic,0.047312027076259255,0.2471883225652069,0.0,2.297956237297765e-16,2.8386518225419883e-16,0.0,0.0,0.0,0.0,-0.7777777777777778,5.0368880880081006e-17,0.0
compound.csv,True,True,341,1.2873277645629866,,Synthetic,0.02797417005058378,0.8791702875278649,0.718938277418374,0.7669819246868869,0.7692713054212204,0.6056115355560137,0.5436662544411277,779.7728169352392,0.06931712186257534,0.025453540930026542,0.4352046580561881,0.3372072098624844
compound.csv,False,False,246,0.6698496846870974,,Synthetic,0.09667291399091482,0.9056435057492981,0.7698397871095064,0.7887879720459069,0.7928482706983684,0.5263107329930837,0.7240499823077787,542.2227085554257,0.09804644810378746,0.017015686596901947,0.3414218217473953,0.30858164193316
compound.csv,True,True,59,0.2811211520718324,,Synthetic,0.2183655550470576,0.8123323383836476,0.3247734722250942,0.6282588942116606,0.6638053596187884,0.3591197998726741,0.6662104164332341,465.8926918203762,0.0,0.015536143137499337,0.13078701913023685,0.14626749414969725
compound.csv,False,True,50,1.4059149914215754,,Synthetic,0.02865970600396395,0.7256457727232655,0.4535221968697584,0.4908832217700353,0.4937602318909332,0.4921407053584669,0.8199600132867934,430.31082947730454,0.028832339127634183,0.11341669702114915,0.5076861378793192,0.4885533693834423
vehicle_RL.csv,False,True,159,2.402257706920103,,Real,7.881138872005978,0.5314700574929707,0.09057657694109844,0.14441249748034374,0.14946000688393565,0.3924773096838365,1.0941895586592167,280.0392646209354,0.07818793087685691,0.08906123101282956,0.2307768531153599,0.5693548716763578
vehicle_RL.csv,True,False,181,1.7840710227275929,,Real,7.0591635960154235,0.7234965797977254,0.09349214820661536,0.16341275088489815,0.1742769240442189,0.12362026015106965,1.7018550112292234,135.13860618892951,0.03553986569337548,0.08636337560916142,0.13170601277735394,0.521348134231111
vehicle_RL.csv,False,True,389,1.9917958487074223,,Real,3.7483645310858265,0.7041811797949278,0.08075285250446924,0.1495855349399048,0.15969940502153493,0.17028895734004093,1.4348018905421718,210.02889284655672,0.06338137507126662,0.06527750827623552,0.14369707533176376,0.5022999651499837
vehicle_RL.csv,True,True,450,1.0809744155330259,,Real,2.081793563906104,0.7506707513254158,0.04191912504699605,0.15812534115013233,0.2000926241687915,0.05603748631616345,1.8191942672184844,48.46800862749851,0.03251358234089078,0.052508186950974346,0.062083032784537674,0.4055272206937971
vehicle_RL.csv,True,True,56,0.5335880622568732,,Real,0.5789839070057496,0.7505840222697833,0.00010101959582754399,0.0023970033770500643,0.3414036889460287,0.0043336586888626655,0.06983724152564341,185.38987565624456,0.0,0.00019657638038353192,0.0182534004031176,0.07862973956900404
vehicle_RL.csv,False,False,241,1.6927897947031108,,Real,7.570074821007438,0.7367129687915285,0.09443121070355803,0.1941977169814341,0.20856628951436929,0.08972364845792054,1.6833714307550622,101.04239699734522,0.024996193776756367,0.08939881439992066,0.11043016875487308,0.5162659634659911
vehicle_RL.csv,False,True,173,0.2893416683725836,,Real,7.7466953919501975,0.7505700337124233,1.6837072483786546e-05,0.0004592921403454692,0.3411022664050562,0.001975225311146459,0.015911275702012468,2081.641366240201,0.0,0.0,0.018210202999429888,0.02394992106483319
vehicle_RL.csv,False,False,394,1.2320697858635716,,Real,5.630319504998624,0.7476324366668066,0.04724435150402368,0.1656967165752155,0.20928563625098145,0.04886020025489297,1.7132107864999016,44.531076863559115,0.0,0.05966984614268525,0.06176835773956156,0.4315342517019721
vehicle_RL.csv,False,False,261,0.1627086754759354,,Real,10.187777006067336,0.7505700337124233,1.6837072483786546e-05,0.0004592921403454692,0.3411022664050562,0.001975225311146459,0.015911275702012468,2081.641366240201,0.0,0.0,0.018210202999429888,0.02394992106483319
vehicle_RL.csv,True,True,278,0.5413708740978376,,Real,8.845938684069553,0.7505868199812553,0.00011785553270360088,0.002855582613155879,0.34147262182806426,0.00498319533063994,0.07144949703617162,171.4017070852974,0.0,0.0,0.018264261752349988,0.08145863687258986
vehicle_RL.csv,True,True,114,0.9583553283334024,,Real,5.5430137660587215,0.7485836585672919,0.046129921443954926,0.1824980998564818,0.2188723584455197,0.03622248358790713,1.9268569293036253,47.10064118461614,0.0,0.07067474583423593,0.06586123283064184,0.4517820863407878
vehicle_RL.csv,True,True,455,1.6218668219103067,,Real,2.01381296198815,0.7364891518737673,0.07173641484583695,0.1709660228462969,0.18902731779511195,0.08971831805267211,1.6736124347773562,84.96900999458899,0.033356810386572594,0.08805904829846144,0.09902373711689133,0.5085530363055746
vehicle_RL.csv,False,True,129,1.479702666158725,,Real,0.7898893489036709,0.7491292123043349,0.07820301947319938,0.19212405544996275,0.21671568605614205,0.09888866948112268,1.6260068269366599,100.13636418966179,0.0,0.055274724919273696,0.08225381677263127,0.4366957675256716
vehicle_RL.csv,True,False,125,1.5200903886658519,,Real,0.728055924992077,0.7412116888385301,0.06476925166599291,0.18796579550962145,0.2100578652692957,0.09093244037002253,1.5932066540457788,107.71282672363267,0.0,0.06155621437269855,0.08777688688823948,0.4551809086468174
vehicle_RL.csv,True,True,456,1.011339734067341,,Real,0.5915453661000356,0.7498118539035069,0.045259153003965484,0.1780636047486442,0.21387116489824548,0.054532026019387836,1.8996915043171845,48.81743576482332,0.0,0.0673883104990043,0.06621651624143987,0.44214651276196576
vehicle_RL.csv,True,True,468,1.7989648358446426,,Real,0.7047062179772183,0.7191825087078769,0.10898410162833566,0.17653321132934785,0.18662955421528787,0.1309650106757767,1.6642983813736103,143.52864509363187,0.03553986569337548,0.08100906762448991,0.13658915555832252,0.5197222528952642
vehicle_RL.csv,False,True,471,0.3206025510904985,,Real,0.4976683299755678,0.7505700337124233,1.6837072483786546e-05,0.0004592921403454692,0.3411022664050562,0.001975225311146459,0.015911275702012468,2081.641366240201,0.0,0.0,0.018210202999429888,0.02394992106483319
vehicle_RL.csv,False,False,97,2.0501962925098702,,Real,7.733550015953369,0.6930434904248325,0.10749818056692764,0.14887773419450748,0.15827604552093666,0.1627513775634159,1.5238309991263774,215.81804102299702,0.07982018459536655,0.07415599811974184,0.15472382479826946,0.5248280748238924
vehicle_RL.csv,False,False,264,2.4444428640418026,,Real,8.648611768032422,0.5329724285534433,0.08877368959643586,0.14257693313726305,0.14936518527262782,0.2574389176567629,1.213830361278838,212.7929320390006,0.07818793087685691,0.08966266671968251,0.20662372340904367,0.5697864173382491
vehicle_RL.csv,True,False,89,1.5850107885167617,,Real,3.0838008529972285,0.7368780337683775,0.06697290545178226,0.16979612896937007,0.18683446730145176,0.09169023890346713,1.717329716802567,89.37080930190801,0.03572699206680696,0.08711977354999514,0.10109354915479304,0.5053118810139015
vehicle_RL.csv,False,False,484,2.16042808482474,,Real,3.422007987042889,0.6397806594205939,0.11222422324751798,0.1653222192747188,0.17256137418766768,0.25893791909646624,1.1040740924457155,238.6404035878864,0.0,0.07948472464371176,0.17725989183858482,0.5490866804912826
vehicle_RL.csv,True,False,375,1.1658778685710325,,Real,3.23970381799154,0.7527606417950117,0.05126341314411227,0.17957202433013048,0.2258863825198725,0.06898360836747024,1.6164930405033133,50.693653281377536,0.0,0.047399286507297994,0.058538830438213424,0.3952033797086715
vehicle_RL.csv,True,False,379,2.0603719725379195,,Real,0.4905331259360537,0.6922741197700281,0.1072809191638928,0.1471931625117734,0.15664035085143913,0.1644162318759618,1.5105574458963502,216.2667384271856,0.07982018459536655,0.07376350625417183,0.15471722563883913,0.5246753144916111
vehicle_RL.csv,False,False,171,0.3306782582366906,,Real,0.32816322694998235,0.7516023892455971,0.03854254490168955,0.2133965314866461,0.2519908579457878,0.06337203924293683,1.7000019837350615,56.755536725431064,0.02342034018594764,0.05438413454181856,0.06179934235006115,0.4045449608455388
vehicle_RL.csv,False,True,439,0.6828863928866129,,Real,0.32380585093051195,0.7524780729363381,0.043732730363424316,0.21984637662186785,0.25608560369276523,0.0577696086767217,1.7408100691499833,46.825440768660876,0.03207196459182847,0.061944555739457424,0.06271647888739534,0.4233856436924212
vehicle_RL.csv,True,False,425,1.7672959926822278,,Real,0.4540579759050161,0.7326143214850253,0.10437739747412432,0.1883747483199344,0.20087296505115745,0.120300281062542,1.6703915184048217,119.98345737546649,0.03553986569337548,0.07954968201430353,0.12002472384147753,0.5069016707991735
vehicle_RL.csv,True,False,481,0.6924355567684053,,Real,0.3360455420333892,0.7508190300334326,0.043740801149315264,0.2136094279439154,0.2507488415953703,0.03774964847766975,1.7594740060289809,42.05811576912887,0.03019196183404843,0.08922753997217316,0.06296860853037746,0.4878071659307912
vehicle_RL.csv,True,False,479,2.3129853782733054,,Real,0.3593102779705077,0.5134863681508526,0.0745682942241181,0.1311482561320988,0.13632872068604027,0.4000532936570996,1.0762749114928971,279.67578480788814,0.09856763668877384,0.08523064083384406,0.22959357188876986,0.5664678361383781
vehicle_RL.csv,False,True,451,2.3546095792606785,,Real,0.3432847419753671,0.5332130317400366,0.09220323118027142,0.14571861566597602,0.1507534259432244,0.3916020889152933,1.0959175569338553,279.96345015475595,0.07818793087685691,0.08962812660783649,0.23112270166634355,0.5697902353995339
vehicle_RL.csv,True,True,119,2.3745928532986014,,Real,0.43113701895345,0.5314700574929707,0.09057657694109844,0.14441249748034374,0.14946000688393565,0.3924773096838365,1.0941895586592167,280.0392646209354,0.07818793087685691,0.08906123101282956,0.2307768531153599,0.5693548716763578
vehicle_RL.csv,False,True,298,0.55538937394421,,Real,0.509877971955575,0.7505868199812553,0.00011785553270360088,0.002855582613155879,0.34147262182806426,0.00498319533063994,0.07144949703617162,171.4017070852974,0.0,0.0,0.018264261752349988,0.08145863687258986
vehicle_RL.csv,True,False,183,0.5092270110687164,,Real,6.71834114799276,0.7507490872466323,0.048871342746583696,0.2067560416067415,0.2447419234905475,0.06932893701550093,1.7641324546971546,71.68907675155816,0.0,0.05818944118182775,0.06391235896100324,0.42243252620258986
vehicle_RL.csv,True,False,251,1.3076872904626151,,Real,4.6730720709310845,0.7469889630282429,0.03887311798834022,0.16350999040738345,0.20418827340074586,0.06364343988338687,1.6371801847632357,50.53968815450357,0.035409282553801304,0.06223946674372935,0.06338563981727273,0.4335295538665673
vehicle_RL.csv,True,False,320,0.4891804140346713,,Real,0.31640144903212786,0.7482954942856743,0.04749395409575511,0.1974499331718788,0.2308273834011541,0.05788538969606745,1.851519148139948,76.19578771382098,0.0,0.06775693911772508,0.06894339734154795,0.4469105053629716
vehicle_RL.csv,True,False,462,1.4640361750300388,,Real,0.395001117954962,0.749283086435296,0.0700734514183719,0.2010373369182164,0.226806682341742,0.10383790237822037,1.6085797775526365,96.7863013040235,0.0,0.05487825772406516,0.07935839511376963,0.4313743306339156
vehicle_RL.csv,False,True,235,1.3241702847864472,,Real,0.3578990730457008,0.7477163680109671,0.04883998515758873,0.18156230216651026,0.21941275676960487,0.06317154406880783,1.6411310830998749,54.21248854112183,0.0,0.06208691339117401,0.06497255208752302,0.4371435797105726
vehicle_RL.csv,False,False,492,1.2208896575903003,,Real,0.3450322849676013,0.7475037419390939,0.0489733759632524,0.16542850494261116,0.2081788077300525,0.05206231818436901,1.6844667211093505,46.76622874493226,0.0,0.05897428763145355,0.06261510357350376,0.4313654254170805
vehicle_RL.csv,True,False,459,1.4735367242960482,,Real,0.4393526029307395,0.7497698882314267,0.07908166438591364,0.1998430685660256,0.22515752234373526,0.09945636938309622,1.5360039142863275,98.38734533233854,0.0,0.05341865644419304,0.08038656237376918,0.432500681277558
vehicle_RL.csv,True,True,307,1.9428683348382447,,Real,0.4455888470401987,0.7130079594891379,0.09449635487592367,0.16810355633374635,0.17856494154601374,0.1534827627351612,1.455572401007763,199.68756901341555,0.06338137507126662,0.06505741630509937,0.13888326155978406,0.4989447535815251
vehicle_RL.csv,False,True,232,2.0705345409504092,,Real,0.3870475320145488,0.688189461020885,0.10485374313112243,0.14065067428192254,0.15015453080754002,0.2039436707034048,1.3376985643913817,214.6806012565893,0.0,0.07299604888021935,0.15487271716958412,0.5252365385830154
vehicle_RL.csv,False,True,94,1.0193376903245146,,Real,0.3659576610662043,0.7508442094366808,0.04620321193346745,0.1807141136454921,0.21801843613911906,0.058160623008626275,1.8389408727392296,48.518595566242546,0.0,0.06272863930307257,0.06475435294596937,0.4304320040064901
vehicle_RL.csv,True,False,305,1.0821309112607636,,Real,0.3661559969186783,0.7506707513254158,0.04191912504699605,0.15812534115013233,0.2000926241687915,0.05603748631616345,1.8191942672184844,48.46800862749851,0.03251358234089078,0.052508186950974346,0.062083032784537674,0.4055272206937971
vehicle_RL.csv,False,False,370,0.3750719678577413,,Real,0.5625584730878472,0.7505700337124233,1.6837072483786546e-05,0.0004592921403454692,0.3411022664050562,0.001975225311146459,0.015911275702012468,2081.641366240201,0.0,0.0,0.018210202999429888,0.02394992106483319
vehicle_RL.csv,False,False,96,0.7955832198106658,,Real,7.056818580022083,0.7488326548883014,0.047383711250394055,0.19537346907125813,0.22063520304376327,0.05905010917671756,2.036840747798452,64.1162640225772,0.034868112394338215,0.06789872851498806,0.07742791847684527,0.4461459465793475
vehicle_RL.csv,False,False,160,0.9094151179716474,,Real,4.465691939927638,0.7476576160700547,0.0390127375378204,0.17723612817434495,0.2114492569945799,0.029077655663865137,1.8572723251350909,50.320501099988356,0.023211996113871286,0.07409517659035139,0.06808681133696412,0.4573812222849492
vehicle_RL.csv,False,True,202,0.4180528249597538,,Real,0.3477535529527813,0.7361674150544855,0.04052624075331785,0.1593795043492526,0.1860899166436419,0.07745266301267965,1.819511037409188,83.74049741863573,0.04164493299291338,0.08257623764329966,0.08237547802498853,0.4903097160408762
vehicle_RL.csv,False,False,190,1.148330697910737,,Real,0.3721658659633249,0.7522850308447689,0.04327195765079405,0.17000519568813344,0.2204701679703785,0.06540585747914864,1.6289841170611252,47.292828521306284,0.0,0.04578484500854856,0.05609339053467318,0.3863544587062717
vehicle_RL.csv,False,False,350,2.0103541509468865,,Real,0.3798750459682197,0.7021864115153804,0.08293262034290512,0.14710944458878975,0.15766104040097784,0.17337148554204046,1.4799936532283393,208.1876903137869,0.08232755109069312,0.0652108885922773,0.14377485653218464,0.5039645814809286
vehicle_RL.csv,True,True,147,2.4298590285563213,,Real,0.4114614359568805,0.5296711290164645,0.08889235104192905,0.14304284631488035,0.14810359019845434,0.3934377854639697,1.0922326265322115,280.2689895726808,0.09872068624789006,0.08847942272642137,0.2308024109059805,0.5689086939432133
vehicle_RL.csv,False,False,127,1.7625815757226893,,Real,0.39517090399749577,0.7332941653727251,0.10646574224119784,0.1888532410338906,0.20225460416742586,0.10795111774137124,1.6583240122323053,112.52504474792156,0.03553986569337548,0.08404812490145361,0.11714813890268815,0.5136274620742903
vehicle_RL.csv,False,True,233,2.1215393906303177,,Real,0.4086898980895057,0.6309622728607999,0.09722264968977004,0.1514017168759358,0.1601613034411147,0.2436981250999942,1.195856584878269,200.56181036565638,0.0,0.08332787105812715,0.1653970538787928,0.5535795967352639
vehicle_RL.csv,True,False,468,2.2497449564982817,,Real,0.4595955329714343,0.6170520514219369,0.08165153315268889,0.11028201670343447,0.11589128944228952,0.2924491329137446,1.28748318423599,308.08155137586533,0.07780669274313455,0.09217273906367512,0.20889904069638954,0.563861339947328
vehicle_RL.csv,False,False,383,1.201229618407236,,Real,0.3985009760363028,0.7496467889266579,0.054799044954891935,0.1696586032374532,0.21442465238397704,0.051121057172520634,1.6795523345046492,43.015744272276535,0.0,0.05768943001934345,0.06081350292875368,0.4274725845180129
vehicle_RL.csv,False,True,180,0.3702319999986787,,Real,0.3493744829902425,0.7377285380558704,0.06580881787313161,0.1823688732894832,0.19793156898053574,0.057158948130455675,1.8562726158285336,93.37626910886429,0.031030735015147626,0.10033648308845818,0.1022937462426782,0.5267147470997877
vehicle_RL.csv,True,True,484,0.8061293284003367,,Real,0.3679258821066469,0.7502343083357813,0.04913516490085747,0.21231308942480284,0.24058232818210398,0.04834522584625418,1.9537392068239128,59.802968204868186,0.03534278146549372,0.06452025231175168,0.07254591191056335,0.4372073019663304
vehicle_RL.csv,True,True,189,2.205162633017729,,Real,0.4430635459721088,0.6313035936603858,0.09804524904429422,0.152292915228986,0.15968896521230458,0.2612727298679734,1.1126960560745565,233.7127088072045,0.0,0.08192103797948372,0.17695049912765132,0.5521550393495934
vehicle_RL.csv,False,False,160,0.8510640326562774,,Real,0.35925437801051885,0.7518793626813267,0.06374347365652121,0.21399203887042487,0.2447393162626041,0.055240302807193636,1.951653417074193,54.419248607611294,0.04121198136039398,0.06120288547678258,0.07032615317392661,0.4349156075327023
vehicle_RL.csv,False,False,53,0.5867723975841621,,Real,0.3614360409555957,0.7500496593786283,0.03324074705208583,0.20152650006798128,0.2406914920922797,0.048814479308458295,1.8624675530728083,57.64199013345129,0.0,0.06350141729001711,0.06145351352768357,0.4263009688186313
vehicle_RL.csv,False,False,168,2.2503400157053117,,Real,0.4808906089747325,0.6170520514219369,0.08165153315268889,0.11028201670343447,0.11589128944228952,0.2924491329137446,1.28748318423599,308.08155137586533,0.07780669274313455,0.09217273906367512,0.20889904069638954,0.563861339947328
vehicle_RL.csv,True,True,216,0.2734791205575745,,Real,0.38160401897039264,0.7509924881446977,0.04757339185912498,0.1950600956062328,0.2261079528800734,0.0819869965058408,1.7463233870294348,88.1428507958976,0.07060590255670587,0.05072459613677738,0.0713093858030892,0.4048340669444271
vehicle_RL.csv,True,False,401,2.176891107744137,,Real,0.4565718988887966,0.6395344608110566,0.112230968929441,0.16524316878220005,0.1724854534597332,0.2590127420966747,1.1021801891107936,239.0151598006956,0.0,0.07929604018022544,0.17742243040870587,0.5489518978992084
vehicle_RL.csv,False,True,340,0.2033354332438196,,Real,0.733089164015837,0.7505700337124233,1.6837072483786546e-05,0.0004592921403454692,0.3411022664050562,0.001975225311146459,0.015911275702012468,2081.641366240201,0.0,0.0,0.018210202999429888,0.02394992106483319
vehicle_RL.csv,True,False,440,0.2146126775085128,,Real,7.579714937950484,0.7505700337124233,1.6837072483786546e-05,0.0004592921403454692,0.3411022664050562,0.001975225311146459,0.015911275702012468,2081.641366240201,0.0,0.0,0.018210202999429888,0.02394992106483319
vehicle_RL.csv,True,True,422,0.12883403427410114,,Real,9.367431791033596,0.7505672360009512,0.0,7.90340137864947e-14,0.3410334829537468,0.0,0.0,0.0,0.0,0.0,0.01819943910621704,0.0
vehicle_RL.csv,True,True,346,0.9859234801732956,,Real,7.2601031040539965,0.7508917705317051,0.05223001925705492,0.19250950573308584,0.22773986370073904,0.06384883622757813,1.8818856301840807,50.33113140110389,0.0,0.06282000584648331,0.06651796073061003,0.4339317143360317
vehicle_RL.csv,True,False,455,2.2355074574481666,,Real,8.973113358020784,0.5465637108844965,0.10234620707613414,0.14771022214435173,0.15268877603641826,0.371846001328616,1.1259075374030716,265.1614720462231,0.0771481715862977,0.1049708049867619,0.2283122632550612,0.58216930748005
vehicle_RL.csv,False,True,222,2.1422269462416765,,Real,6.244693241082133,0.6310909675885126,0.09497975811534907,0.15069580833836305,0.15809608002150774,0.2599310172280957,1.1177856100649284,232.86525521876968,0.0,0.08324088926039018,0.17663741640148595,0.5532732996951987
vehicle_RL.csv,True,True,406,0.6685825599594882,,Real,5.274787086993456,0.7524165232839537,0.04430248877330879,0.22435493824828506,0.260569572510007,0.059873294573389975,1.7143698033549657,50.96165900796882,0.027228162365578668,0.05799424552919456,0.06272359640831658,0.4148298360194872
vehicle_RL.csv,True,True,182,0.5127315439964037,,Real,4.335118271061219,0.7508554002825688,0.045795373867850486,0.2080421645031744,0.246246792868738,0.07175803847238545,1.6985307350771748,69.56548942020588,0.0,0.05751996600284943,0.0632714700558373,0.4187750176120423
vehicle_RL.csv,False,True,285,0.6065951071435308,,Real,7.082190303015523,0.7508106368990166,0.034613537068879305,0.2081336342022448,0.2482963197951936,0.053278708278428885,1.8302578033946981,60.65846294706488,0.033736037930157635,0.05716219602371225,0.06072536589858533,0.41039812361515204
vehicle_RL.csv,False,True,63,0.29793170818418035,,Real,12.427781207021324,0.7505700337124233,1.6837072483786546e-05,0.0004592921403454692,0.3411022664050562,0.001975225311146459,0.015911275702012468,2081.641366240201,0.0,0.0,0.018210202999429888,0.02394992106483319
vehicle_RL.csv,False,False,477,1.1277392469828078,,Real,5.964847233961335,0.7526711150279072,0.04691004092123873,0.17633002510856866,0.22381889173073186,0.05379324102127958,1.7002598466410932,45.654352186108504,0.0,0.04949743307562714,0.05768516890783161,0.3966690185831397
